pitcher_id,full_bbe,full_hr,full_barrels,full_hr_window_thunder,full_avg_ev,full_lbi_events,full_lbi_actual_hr_events,full_lbi_robbed_events,full_lbi_severity_sum,full_lbi_severity_mean,full_lbi_thump_mean,full_lbi_artistry_mean,appearances,games_started,role,season,pitcher_hot_dog,team_hot_dog,current_getting_cooked_plus,hot_dog_damage_allowed,adjusted_xhr_per_bbe_allowed,hot_dog_hr_capable_rate,hot_dog_hr_capable_bbe,pitcher,team,h1_bbe,h1_hr,h1_barrels,h1_hr_window_thunder,h1_avg_ev,h1_lbi_events,h1_lbi_actual_hr_events,h1_lbi_robbed_events,h1_lbi_severity_sum,h1_lbi_severity_mean,h1_lbi_thump_mean,h1_lbi_artistry_mean,h1_hr_per_bbe,h1_barrel_rate,h1_thunder_rate,h1_lbi_event_rate,h1_lbi_per_100_bbe,h2_bbe,h2_hr,h2_barrels,h2_hr_window_thunder,h2_avg_ev,h2_lbi_events,h2_lbi_actual_hr_events,h2_lbi_robbed_events,h2_lbi_severity_sum,h2_lbi_severity_mean,h2_lbi_thump_mean,h2_lbi_artistry_mean,h2_hr_per_bbe,h2_barrel_rate,h2_thunder_rate,h2_lbi_event_rate,h2_lbi_per_100_bbe,full_hr_per_bbe,full_barrel_rate,full_thunder_rate,full_lbi_event_rate,full_lbi_per_100_bbe,actual_hr_per_bbe_plus,barrel_rate_plus,thunder_rate_plus,lbi_event_rate_plus,lbi_per_bbe_plus,lbi_severity_per_event_plus,avg_ev_plus,lbi_blend_plus,season_lg_hr_per_bbe,season_lg_lbi_event_rate,season_lg_lbi_severity
488984,79,6,10,3,88.59493670886076,8.0,6.0,2.0,831.5073129347769,103.93841411684711,109.57108199972149,98.30574623397273,14,0,RP,2023,Tommy Hunter,NYM,164.6,164.6,0.0798,0.1071,9.0,Tommy Hunter,NYM,79,6,10.0,3.0,88.59493670886076,8.0,6.0,2.0,831.5073129347769,103.93841411684711,109.57108199972149,98.30574623397273,0.0759493670886076,0.12658227848101267,0.0379746835443038,0.10126582278481013,10.525409024490846,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0759493670886076,0.12658227848101267,0.0379746835443038,0.10126582278481013,10.525409024490846,160.39998791577293,156.27077381065007,248.26024514879262,174.62997941980774,181.50763118152463,103.83328501068279,99.97641695199817,181.32404424506564,0.047349983048932086,0.05798879615130039,100.10124798243021
489119,368,16,28,7,86.70733695652174,17.0,16.0,1.0,1650.716091880755,97.10094658122088,102.37529271277809,91.82660044966366,23,23,SP,2023,Wade Miley,MIL,77.0,77.0,0.0321,0.0489,18.0,Wade Miley,MIL,176,7,17.0,5.0,86.50738636363636,8.0,7.0,1.0,763.6454113915571,95.45567642394464,101.08528907854543,89.82606376934386,0.03977272727272727,0.09659090909090909,0.028409090909090908,0.045454545454545456,4.338894382906575,192,9,11.0,2.0,86.890625,9.0,9.0,0.0,887.0706804891977,98.56340894324418,103.52196260987378,93.6048552766146,0.046875,0.057291666666666664,0.010416666666666666,0.046875,4.620159794214572,0.043478260869565216,0.07608695652173914,0.019021739130434784,0.04619565217391304,4.485641554023791,91.82318148801492,93.93232382314075,124.35499598485718,79.66306466059842,77.35358986105113,97.00273327088196,97.84632389150549,77.27535012813051,0.047349983048932086,0.05798879615130039,100.10124798243021
489446,132,9,14,5,89.07878787878788,14.0,9.0,5.0,1557.710957999356,111.26506842852542,109.76397759004267,112.76615926700818,61,0,RP,2023,Kirby Yates,ATL,153.8,153.8,0.0724,0.1045,14.0,Kirby Yates,ATL,69,5,8.0,5.0,89.9623188405797,9.0,5.0,4.0,975.0064742865441,108.33405269850489,110.64423127648824,106.02387412052154,0.07246376811594203,0.11594202898550725,0.07246376811594203,0.13043478260869565,14.130528612848465,63,4,6.0,0.0,88.11111111111111,5.0,4.0,1.0,582.7044837128119,116.54089674256238,108.17952095444066,124.9022725306841,0.06349206349206349,0.09523809523809523,0.0,0.07936507936507936,9.249277519250983,0.06818181818181818,0.10606060606060606,0.03787878787878788,0.10606060606060606,11.800840590904212,143.99544369711433,130.93596654134768,247.63332533781082,182.8984443544577,203.50207926569587,111.15252873576031,100.5224267817282,203.29624591834718,0.047349983048932086,0.05798879615130039,100.10124798243021
493603,162,7,6,2,87.87283950617284,7.0,7.0,0.0,695.4052594073414,99.34360848676306,95.78686680781509,102.90035016571103,66,0,RP,2023,Adam Ottavino,NYM,79.6,79.6,0.042,0.0679,11.0,Adam Ottavino,NYM,85,5,4.0,2.0,86.74,5.0,5.0,0.0,498.2950865522605,99.6590173104521,96.93901445914145,102.37902016176274,0.058823529411764705,0.047058823529411764,0.023529411764705882,0.058823529411764705,5.862295135908947,77,2,2.0,0.0,89.12337662337663,2.0,2.0,0.0,197.1101728550809,98.55508642754045,92.90649767949918,104.2036751755817,0.025974025974025976,0.025974025974025976,0.0,0.025974025974025976,2.5598723747413104,0.043209876543209874,0.037037037037037035,0.012345679012345678,0.043209876543209874,4.2926250580700085,91.25637172574324,45.72367085570872,80.71012085084205,74.51418103329758,74.02507627283701,99.24312682315396,99.16155445874942,73.95020318411005,0.047349983048932086,0.05798879615130039,100.10124798243021
500743,12,0,0,0,83.02499999999999,0.0,0.0,0.0,0.0,,,,3,0,RP,2023,,,,,,,,500743,,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,12,0,0.0,0.0,83.02499999999999,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,93.69093004396804,,0.047349983048932086,0.05798879615130039,100.10124798243021
500779,234,5,12,0,87.87136752136753,6.0,5.0,1.0,566.980154771677,94.49669246194617,109.17618489229692,79.81720003159543,13,13,SP,2023,Jose Quintana,NYM,36.0,36.0,0.0214,0.0342,8.0,Jose Quintana,NYM,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,234,5,12.0,0.0,87.87136752136753,6.0,5.0,1.0,566.980154771677,94.49669246194617,109.17618489229692,79.81720003159543,0.021367521367521368,0.05128205128205128,0.0,0.02564102564102564,2.422992114408876,0.021367521367521368,0.05128205128205128,0.0,0.02564102564102564,2.422992114408876,45.126777227015886,63.309698107904374,0.0,44.21720632745131,41.78379747851587,94.40111323939962,99.15989337322796,41.74153501647629,0.047349983048932086,0.05798879615130039,100.10124798243021
500871,14,0,0,0,83.07857142857142,0.0,0.0,0.0,0.0,,,,3,0,RP,2023,,,,,,,,500871,,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,14,0,0.0,0.0,83.07857142857142,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,93.7513836057463,,0.047349983048932086,0.05798879615130039,100.10124798243021
502043,589,23,45,9,89.09660441426146,27.0,23.0,4.0,2562.6674364369087,94.91360875692254,100.13728011345847,89.68993740038661,33,33,SP,2023,Kyle Gibson,BAL,96.2,96.2,0.0422,0.0704,42.0,Kyle Gibson,BAL,304,8,24.0,5.0,89.20888157894737,9.0,8.0,1.0,909.625327852493,101.06948087249923,112.61616111406327,89.52280063093515,0.02631578947368421,0.07894736842105263,0.01644736842105263,0.029605263157894735,2.992188578462148,285,15,21.0,4.0,88.97684210526316,18.0,15.0,3.0,1653.0421085844157,91.83567269913421,93.8978396131561,89.77350578511233,0.05263157894736842,0.07368421052631578,0.014035087719298246,0.06315789473684211,5.800147749419002,0.03904923599320883,0.07640067911714771,0.015280135823429542,0.04584040747028863,4.350878499892884,82.46937692217301,94.31962663783717,99.89419032302861,79.05045545467952,75.02964001081986,94.81760784199395,100.54253214491615,74.95375085032813,0.047349983048932086,0.05798879615130039,100.10124798243021
502083,21,2,3,1,86.36666666666667,2.0,2.0,0.0,197.40153953962948,98.70076976981474,101.64259886393546,95.75894067569402,7,0,RP,2023,,,,,,,,502083,,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,21,2,3.0,1.0,86.36666666666667,2.0,2.0,0.0,197.40153953962948,98.70076976981474,101.64259886393546,95.75894067569402,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.09523809523809523,9.400073311410928,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.09523809523809523,9.400073311410928,201.13649278327082,176.3627304434479,311.31046613896217,164.23533778767631,162.10154263049196,98.6009383091195,97.46188888644835,161.93758409380075,0.047349983048932086,0.05798879615130039,100.10124798243021
502085,163,7,10,4,88.11901840490798,9.0,7.0,2.0,907.0991362370353,100.78879291522614,104.42215146894881,97.15543436150345,62,0,RP,2023,David Robertson,MIA,132.0,132.0,0.0523,0.0698,12.0,David Robertson,MIA,87,4,6.0,2.0,87.4080459770115,5.0,4.0,1.0,502.899092980237,100.5798185960474,106.59076031909895,94.56887687299587,0.04597701149425287,0.06896551724137931,0.022988505747126436,0.05747126436781609,5.7804493446004255,76,3,4.0,2.0,88.9328947368421,4.0,3.0,1.0,404.20004325679815,101.05001081419954,101.71139040626116,100.38863122213795,0.039473684210526314,0.05263157894736842,0.02631578947368421,0.05263157894736842,5.318421621799976,0.04294478527607362,0.06134969325153374,0.024539877300613498,0.05521472392638037,5.565025375687333,90.69651668448101,75.73859589595924,160.4299334703854,95.21619276647492,95.96725134916494,100.68684951152318,99.43935909566234,95.87018472138242,0.047349983048932086,0.05798879615130039,100.10124798243021
502171,472,19,33,7,89.40953389830509,20.0,18.0,2.0,2119.132589957558,105.95662949787791,103.14040273707076,108.77285625868504,28,28,SP,2023,Alex Cobb,SF,83.8,83.8,0.0369,0.0614,29.0,Alex Cobb,SF,257,6,17.0,3.0,89.10077821011674,7.0,5.0,2.0,856.2489819101052,122.32128313001502,103.73864420941992,140.9039220506101,0.023346303501945526,0.06614785992217899,0.011673151750972763,0.027237354085603113,3.3317081008175298,215,13,16.0,4.0,89.7786046511628,13.0,13.0,0.0,1262.883608047453,97.14489292672715,102.81827271349815,91.47151313995616,0.06046511627906977,0.07441860465116279,0.018604651162790697,0.06046511627906977,5.87387724673234,0.04025423728813559,0.06991525423728813,0.014830508474576272,0.0423728813559322,4.489687690588047,85.01425913191213,86.31311595855183,96.95474263226153,73.07080706655088,77.42336431461453,105.84945905617025,100.89566258030582,77.34505400792195,0.047349983048932086,0.05798879615130039,100.10124798243021
502179,22,1,2,0,93.68636363636364,2.0,1.0,1.0,223.56180467057385,111.78090233528692,78.66988834189934,144.8919163286745,3,0,RP,2023,,,,,,,,502179,,2,0,1.0,0.0,107.05000000000001,0.0,0.0,0.0,0.0,,,,0.0,0.5,0.0,0.0,0.0,20,1,1.0,0.0,92.35,2.0,1.0,1.0,223.56180467057385,111.78090233528692,78.66988834189934,144.8919163286745,0.05,0.05,0.0,0.1,11.178090233528692,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,10.16190021229881,95.9969624647429,112.23082846401232,0.0,156.77009516096376,175.23902696281326,111.66784089935295,105.72192160829023,175.06178044210924,0.047349983048932086,0.05798879615130039,100.10124798243021
502202,55,3,4,0,90.50909090909092,3.0,3.0,0.0,258.28153512275264,86.09384504091754,86.82086299290636,85.36682708892874,22,0,RP,2023,,,,,,,,502202,,42,3,4.0,0.0,91.59285714285714,3.0,3.0,0.0,258.28153512275264,86.09384504091754,86.82086299290636,85.36682708892874,0.07142857142857142,0.09523809523809523,0.0,0.07142857142857142,6.149560360065539,13,0,0.0,0.0,87.0076923076923,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.07272727272727272,0.0,0.05454545454545454,4.696027911322775,115.19635495769145,89.78466277120985,0.0,94.06205709657824,80.98164167902748,86.0067649266758,102.13647581700428,80.89973233224961,0.047349983048932086,0.05798879615130039,100.10124798243021
502624,267,17,22,4,86.79962546816479,21.0,17.0,4.0,2010.1438791052144,95.7211371002483,99.18915114990834,92.25312305058826,19,17,SP,2023,Chase Anderson,COL,103.5,103.5,0.0539,0.0749,20.0,Chase Anderson,COL,148,11,13.0,3.0,86.64797297297297,14.0,11.0,3.0,1366.50670859552,97.60762204253714,100.04627381089126,95.16897027418302,0.07432432432432433,0.08783783783783784,0.02027027027027027,0.0945945945945946,9.233153436456217,119,6,9.0,1.0,86.98823529411764,7.0,6.0,1.0,643.6371705096946,91.94816721567065,97.47490582794252,86.42142860339877,0.05042016806722689,0.07563025210084033,0.008403361344537815,0.058823529411764705,5.408715718568862,0.06367041198501873,0.08239700374531835,0.0149812734082397,0.07865168539325842,7.528628760693687,134.46765528769228,101.72232392618344,97.94037136956113,135.63255424038437,129.82902319700696,95.62431940613698,97.9504683839862,129.6977068855271,0.047349983048932086,0.05798879615130039,100.10124798243021
506433,381,18,26,2,88.13385826771653,17.0,15.0,2.0,1571.4337559659666,92.43727976270392,83.56958242828226,101.30497709712557,24,24,SP,2023,Yu Darvish,SD,61.0,61.0,0.0352,0.0604,23.0,Yu Darvish,SD,216,10,16.0,2.0,88.56712962962963,9.0,7.0,2.0,898.9318437969209,99.88131597743566,96.13869569480977,103.62393626006156,0.046296296296296294,0.07407407407407407,0.009259259259259259,0.041666666666666664,4.161721499059819,165,8,10.0,0.0,87.56666666666666,8.0,8.0,0.0,672.5019121690457,84.06273902113071,69.42933000343882,98.6961480388226,0.048484848484848485,0.06060606060606061,0.0,0.048484848484848485,4.075769164660883,0.047244094488188976,0.06824146981627296,0.005249343832020997,0.04461942257217848,4.124498047154768,99.77637043579576,84.24676362390426,34.31768918067299,76.9449023493444,71.12577464780284,92.34378354496494,99.45610538350645,71.05383407436324,0.047349983048932086,0.05798879615130039,100.10124798243021
506702,4,1,1,1,86.15,1.0,1.0,0.0,106.63415429895554,106.63415429895554,138.7856875995816,74.48262099832947,1,0,RP,2023,,,,,,,,506702,,4,1,1.0,1.0,86.15,1.0,1.0,0.0,106.63415429895554,106.63415429895554,138.7856875995816,74.48262099832947,0.25,0.25,0.25,0.25,26.658538574738884,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.25,0.25,0.25,0.25,26.658538574738884,527.9832935560859,308.63477827603384,1634.3799472295514,431.11776169265033,459.7187792135442,106.52629857089494,97.21738781436731,459.253794012872,0.047349983048932086,0.05798879615130039,100.10124798243021
517008,10,1,1,1,80.92999999999999,1.0,1.0,0.0,105.923474560942,105.923474560942,115.24992758544616,96.59702153643785,4,0,RP,2023,,,,,,,,517008,,10,1,1.0,1.0,80.92999999999999,1.0,1.0,0.0,105.923474560942,105.923474560942,115.24992758544616,96.59702153643785,0.1,0.1,0.1,0.1,10.592347456094199,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.1,0.1,0.1,0.1,10.592347456094199,211.19331742243435,123.45391131041355,653.7519788918205,172.44710467706014,182.6619650536868,105.8163376539858,91.32679275469235,182.4772105596003,0.047349983048932086,0.05798879615130039,100.10124798243021
518397,165,2,7,1,89.58181818181818,3.0,2.0,1.0,288.09872460403864,96.03290820134622,79.11148579395537,112.95433060873705,55,8,RP,2023,,,,,,,,518397,,74,1,5.0,1.0,88.69594594594595,1.0,1.0,0.0,109.23823467721522,109.23823467721522,120.01924801819997,98.45722133623048,0.013513513513513514,0.06756756756756757,0.013513513513513514,0.013513513513513514,1.4761923605029084,91,1,2.0,0.0,90.3021978021978,2.0,1.0,1.0,178.8604899268234,89.4302449634117,58.657604681833064,120.20288524499034,0.01098901098901099,0.02197802197802198,0.0,0.02197802197802198,1.9654998893057516,0.012121212121212121,0.04242424242424243,0.006060606060606061,0.01818181818181818,1.746052876388113,25.599189990598106,52.37438661653909,39.62133205404973,31.35401903219275,30.110176314618286,95.93577516456331,101.0900796204058,30.079721203778824,0.047349983048932086,0.05798879615130039,100.10124798243021
518489,159,3,6,1,89.45283018867924,6.0,3.0,3.0,582.4826342031027,97.08043903385045,91.21481709759395,102.94606097010696,59,0,RP,2023,,,,,,,,518489,,78,2,2.0,1.0,90.54871794871795,3.0,2.0,1.0,315.0304629698167,105.01015432327223,98.42484382282817,111.59546482371631,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.038461538461538464,4.038852089356625,81,1,4.0,0.0,88.39753086419753,3.0,1.0,2.0,267.45217123328604,89.15072374442867,84.00479037235975,94.29665711649761,0.012345679012345678,0.04938271604938271,0.0,0.037037037037037035,3.3018786572010623,0.018867924528301886,0.03773584905660377,0.006289308176100629,0.03773584905660377,3.663412793730206,39.847795740081956,46.58638162657115,41.11647665986293,65.07437912341892,63.174492951567416,96.98224646598814,100.94452099298402,63.11059474768567,0.047349983048932086,0.05798879615130039,100.10124798243021
518516,64,4,8,2,89.3609375,5.0,4.0,1.0,478.57534372125417,95.71506874425083,103.86064011536628,87.5694973731354,4,4,SP,2023,,,,,,,,518516,,64,4,8.0,2.0,89.3609375,5.0,4.0,1.0,478.57534372125417,95.71506874425083,103.86064011536628,87.5694973731354,0.0625,0.125,0.03125,0.078125,7.477739745644596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0625,0.125,0.03125,0.078125,7.477739745644596,131.99582338902147,154.31738913801692,204.29749340369392,134.72430052895322,128.9514568664987,95.61825718801303,100.84082317345258,128.8210281745261,0.047349983048932086,0.05798879615130039,100.10124798243021
518585,150,6,15,5,88.49933333333333,7.0,6.0,1.0,722.6941382171067,103.24201974530095,98.03467548763653,108.44936400296535,58,2,RP,2023,Fernando Cruz,CIN,123.0,123.0,0.0442,0.0974,15.0,Fernando Cruz,CIN,77,2,5.0,3.0,86.86883116883116,3.0,2.0,1.0,336.2211824375224,112.07372747917412,107.78004057546723,116.36741438288102,0.025974025974025976,0.06493506493506493,0.03896103896103896,0.03896103896103896,4.366508862824966,73,4,10.0,2.0,90.21917808219177,4.0,4.0,0.0,386.47295577958425,96.61823894489606,90.72565167176353,102.51082621802861,0.0547945205479452,0.136986301369863,0.0273972602739726,0.0547945205479452,5.294150079172387,0.04,0.1,0.03333333333333333,0.04666666666666667,4.817960921447378,84.47732696897374,123.45391131041355,217.91732629727352,80.4753155159614,83.08434113508211,103.13759501122505,99.86853174671654,83.00030500085782,0.047349983048932086,0.05798879615130039,100.10124798243021
518617,138,3,7,0,84.19130434782609,3.0,3.0,0.0,271.7317843106737,90.57726143689122,95.74464734137571,85.40987553240676,63,0,RP,2023,,,,,,,,518617,,63,2,5.0,0.0,86.44761904761904,2.0,2.0,0.0,191.23970244103714,95.61985122051857,100.36619964159176,90.87350279944539,0.031746031746031744,0.07936507936507936,0.0,0.031746031746031744,3.0355508323974147,75,1,2.0,0.0,82.29599999999999,1.0,1.0,0.0,80.49208186963654,80.49208186963654,86.5015427409436,74.48262099832947,0.013333333333333334,0.02666666666666667,0.0,0.013333333333333334,1.0732277582618204,0.021739130434782608,0.050724637681159424,0.0,0.021739130434782608,1.969070900801983,45.91159074400746,62.621549215427166,0.0,37.4885010167522,33.95605757471527,90.4856465453751,95.00706541358142,33.921712525177746,0.047349983048932086,0.05798879615130039,100.10124798243021
518626,3,0,1,0,94.23333333333333,0.0,0.0,0.0,0.0,,,,1,0,RP,2023,,,,,,,,518626,,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,3,0,1.0,0.0,94.23333333333333,0.0,0.0,0.0,0.0,,,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,411.51303770137844,0.0,0.0,0.0,,106.33915858046679,,0.047349983048932086,0.05798879615130039,100.10124798243021
518876,462,20,36,7,89.14069264069263,26.0,20.0,6.0,2498.689438539096,96.10343994381138,96.49935644166386,95.70752344595891,30,30,SP,2023,Merrill Kelly,AZ,87.6,87.6,0.0383,0.0696,36.0,Merrill Kelly,AZ,243,10,21.0,4.0,89.13703703703703,13.0,10.0,3.0,1285.8845686024868,98.91419758480667,98.00740684495493,99.82098832465842,0.0411522633744856,0.08641975308641975,0.01646090534979424,0.053497942386831275,5.291706043631633,219,10,15.0,3.0,89.14474885844749,13.0,10.0,3.0,1212.8048699366095,93.29268230281612,94.99130603837281,91.5940585672594,0.045662100456621,0.0684931506849315,0.0136986301369863,0.0593607305936073,5.537921780532463,0.04329004329004329,0.07792207792207792,0.015151515151515152,0.05627705627705628,5.408418698136572,91.42567853785037,96.19785296915342,99.05333013512433,97.04815414726328,93.26661453749269,96.0062355672923,100.5922842308942,93.17227948433056,0.047349983048932086,0.05798879615130039,100.10124798243021
518886,152,10,16,2,90.12236842105263,10.0,10.0,0.0,973.9556860064138,97.39556860064138,93.10776845744171,101.68336874384106,71,0,RP,2023,Craig Kimbrel,PHI,91.3,91.3,0.0494,0.073,13.0,Craig Kimbrel,PHI,64,5,8.0,1.0,91.4875,5.0,5.0,0.0,479.75694346224304,95.9513886924486,88.6151334573551,103.2876439275421,0.078125,0.125,0.015625,0.078125,7.4962022415975476,88,5,8.0,1.0,89.12954545454545,5.0,5.0,0.0,494.1987425441708,98.83974850883416,97.6004034575283,100.07909356014001,0.056818181818181816,0.09090909090909091,0.011363636363636364,0.056818181818181816,5.615894801638304,0.06578947368421052,0.10526315789473684,0.013157894736842105,0.06578947368421052,6.407603197410617,138.94297198844365,129.95148558990897,86.01999722260796,113.45204255069744,110.4972619312934,97.29705729316808,101.70007244966645,110.38549884082154,0.047349983048932086,0.05798879615130039,100.10124798243021
519008,7,0,1,0,84.98571428571428,0.0,0.0,0.0,0.0,,,,3,0,RP,2023,,,,,,,,519008,,4,0,0.0,0.0,71.375,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,3,0,1.0,0.0,103.13333333333333,0.0,0.0,0.0,0.0,,,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,176.3627304434479,0.0,0.0,0.0,,95.90353040505283,,0.047349983048932086,0.05798879615130039,100.10124798243021
519043,138,7,11,3,87.23550724637681,9.0,7.0,2.0,864.7300194187901,96.08111326875445,81.62805815161191,110.534168385897,50,0,RP,2023,Matt Moore,MIA,130.2,130.2,0.066,0.1135,16.0,Matt Moore,MIA,64,2,4.0,1.0,87.0609375,3.0,2.0,1.0,287.7773973378352,95.92579911261174,86.88880106245342,104.96279716277006,0.03125,0.0625,0.015625,0.046875,4.496521833403675,74,5,7.0,2.0,87.38648648648649,6.0,5.0,1.0,576.9526220809549,96.15877034682582,78.99768669619114,113.3198539974605,0.06756756756756757,0.0945945945945946,0.02702702702702703,0.08108108108108109,7.79665705514804,0.050724637681159424,0.07971014492753623,0.021739130434782608,0.06521739130434782,6.2661595610057255,107.12704506935077,98.40529162424266,142.11999541126534,112.4655030502566,108.05810737399156,95.98393147467914,98.4423463627866,107.94881138041147,0.047349983048932086,0.05798879615130039,100.10124798243021
519151,177,8,16,1,91.25197740112995,11.0,8.0,3.0,1129.1515891798615,102.6501444708965,111.12541354922077,94.17487539257222,65,0,RP,2023,Ryan Pressly,HOU,79.0,79.0,0.0457,0.0591,11.0,Ryan Pressly,HOU,92,3,6.0,0.0,90.62391304347825,4.0,3.0,1.0,377.3888253648619,94.34720634121547,104.67437768656688,84.02003499586404,0.03260869565217391,0.06521739130434782,0.0,0.043478260869565216,4.102052449618064,85,5,10.0,1.0,91.93176470588234,7.0,5.0,2.0,751.7627638149996,107.39468054499994,114.81171975645155,99.97764133354833,0.058823529411764705,0.11764705882352941,0.011764705882352941,0.08235294117647059,8.844267809588231,0.04519774011299435,0.0903954802259887,0.005649717514124294,0.062146892655367235,6.379387509490743,95.4546067446031,111.59675598681451,36.93514005038534,107.17051703094133,110.01069056246801,102.54631839246767,102.97479832656451,109.89941961740288,0.047349983048932086,0.05798879615130039,100.10124798243021
519242,262,15,22,5,87.29694656488549,19.0,15.0,4.0,1916.182132022766,100.85169115909294,102.73154399077649,98.97183832740939,20,20,SP,2023,Chris Sale,BOS,128.9,128.9,0.063,0.0992,26.0,Chris Sale,BOS,156,8,12.0,4.0,87.77307692307693,12.0,8.0,4.0,1220.5088204368044,101.7090683697337,103.04171617912606,100.37642056034134,0.05128205128205128,0.07692307692307693,0.02564102564102564,0.07692307692307693,7.823774489979515,106,7,10.0,1.0,86.59622641509435,7.0,7.0,0.0,695.6733115859615,99.38190165513736,102.19982023932012,96.56398307095459,0.0660377358490566,0.09433962264150944,0.009433962264150943,0.0660377358490566,6.562955769678882,0.05725190839694656,0.08396946564885496,0.019083969465648856,0.07251908396946564,7.313672259628878,120.91220463116471,103.66358964996557,124.76182803279019,125.05706064366956,126.12216057299321,100.74968413659983,98.51167857467874,125.99459358901316,0.047349983048932086,0.05798879615130039,100.10124798243021
519293,154,5,12,1,87.41428571428571,7.0,5.0,2.0,706.0180637328968,100.85972339041383,98.50199963215131,103.21744714867636,60,0,RP,2023,Will Smith,TEX,74.0,74.0,0.0372,0.0732,12.0,Will Smith,TEX,71,2,5.0,1.0,88.80845070422535,4.0,2.0,2.0,410.5950594525957,102.64876486314893,98.45795938482306,106.8395703414748,0.028169014084507043,0.07042253521126761,0.014084507042253521,0.056338028169014086,5.783029006374587,83,3,7.0,0.0,86.22168674698794,3.0,3.0,0.0,295.42300428030114,98.47433476010038,98.56071996192232,98.38794955827844,0.03614457831325301,0.08433734939759036,0.0,0.03614457831325301,3.5593133045819414,0.032467532467532464,0.07792207792207792,0.006493506493506494,0.045454545454545456,4.584532881382447,68.56925890338776,96.19785296915342,42.45142720076757,78.38504758048188,79.0589421691183,100.7577082436742,98.64409187233456,78.97897754780713,0.047349983048932086,0.05798879615130039,100.10124798243021
521230,16,1,1,1,88.8,1.0,1.0,0.0,96.60381590201018,96.60381590201018,118.72501080569089,74.48262099832947,5,0,RP,2023,,,,,,,,521230,,16,1,1.0,1.0,88.8,1.0,1.0,0.0,96.60381590201018,96.60381590201018,118.72501080569089,74.48262099832947,0.0625,0.0625,0.0625,0.0625,6.037738493875636,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0625,0.0625,0.0625,0.0625,6.037738493875636,131.99582338902147,77.15869456900846,408.59498680738784,107.77944042316258,104.11905220660871,96.50610541735313,100.2078240036659,104.0137403930106,0.047349983048932086,0.05798879615130039,100.10124798243021
523260,87,3,6,0,84.86436781609196,6.0,3.0,3.0,653.930367164677,108.98839452744618,94.24064992350361,123.73613913138873,42,0,RP,2023,,,,,,,,523260,,66,2,4.0,0.0,86.18030303030302,4.0,2.0,2.0,390.8121811179051,97.70304527947627,85.16527097135693,110.24081958759561,0.030303030303030304,0.06060606060606061,0.0,0.06060606060606061,5.921396683604622,21,1,2.0,0.0,80.72857142857143,2.0,1.0,1.0,263.11818604677194,131.55909302338597,112.39140782779694,150.726778218975,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,12.529437430798664,0.034482758620689655,0.06896551724137931,0.0,0.06896551724137931,7.516441001892839,72.82528186980494,85.14062848994037,0.0,118.92903770831732,129.6188488252361,108.87815758957954,95.76659498082559,129.48774509583222,0.047349983048932086,0.05798879615130039,100.10124798243021
