kind,target,scenario,split,exclude_2020,model,bucket,n,avg_score,future_value
top_bottom,whip,season_to_next,reliever,False,KBB,bottom20,304,0.07850639644659275,1.349213024149946
top_bottom,whip,season_to_next,reliever,False,KBB,middle,912,0.15752616787762033,1.2796678697512969
top_bottom,whip,season_to_next,reliever,False,KBB,top20,304,0.25376397033333714,1.151941550534434
top_bottom,whip,season_to_next,reliever,False,KBB_best_plus_pWHIP,bottom20,304,0.12389864618849238,1.3539651837524178
top_bottom,whip,season_to_next,reliever,False,KBB_best_plus_pWHIP,middle,912,0.1557170118454325,1.2747436842457953
top_bottom,whip,season_to_next,reliever,False,KBB_best_plus_pWHIP,top20,304,0.18943033530010286,1.163440819920931
top_bottom,whip,season_to_next,reliever,False,KBB_best_plus_pWHIP_plus_logTBF,bottom20,304,0.12389864618849238,1.3539651837524178
top_bottom,whip,season_to_next,reliever,False,KBB_best_plus_pWHIP_plus_logTBF,middle,912,0.1557170118454325,1.2747436842457953
top_bottom,whip,season_to_next,reliever,False,KBB_best_plus_pWHIP_plus_logTBF,top20,304,0.18943033530010286,1.163440819920931
top_bottom,whip,season_to_next,reliever,False,KBB_reg_component,bottom20,304,0.12389864618849238,1.3539651837524178
top_bottom,whip,season_to_next,reliever,False,KBB_reg_component,middle,912,0.1557170118454325,1.2747436842457953
top_bottom,whip,season_to_next,reliever,False,KBB_reg_component,top20,304,0.18943033530010286,1.163440819920931
top_bottom,whip,season_to_next,reliever,False,KBB_reg_direct,bottom20,304,0.10727303248879172,1.357121931212281
top_bottom,whip,season_to_next,reliever,False,KBB_reg_direct,middle,912,0.15660773576679637,1.2787946398749483
top_bottom,whip,season_to_next,reliever,False,KBB_reg_direct,top20,304,0.21725911018755642,1.1478680155053416
top_bottom,whip,season_to_next,reliever,False,WAI,bottom20,304,1.5085283016795643,1.3488974831433374
top_bottom,whip,season_to_next,reliever,False,WAI,middle,912,1.257274405381564,1.276178714419457
top_bottom,whip,season_to_next,reliever,False,WAI,top20,304,0.9967959534342149,1.1675838476983715
top_bottom,whip,season_to_next,reliever,False,WHIP,bottom20,304,1.571370495283933,1.3250709088666912
top_bottom,whip,season_to_next,reliever,False,WHIP,middle,912,1.2456336655287292,1.277483817772209
top_bottom,whip,season_to_next,reliever,False,WHIP,top20,304,0.9427701772522644,1.1816723088664072
top_bottom,whip,season_to_next,reliever,False,WHIP_reg,bottom20,304,1.3233248051683022,1.3380077369439072
top_bottom,whip,season_to_next,reliever,False,WHIP_reg,middle,912,1.243330698152863,1.2743103652986107
top_bottom,whip,season_to_next,reliever,False,WHIP_reg,top20,304,1.159211710894947,1.180361560418649
top_bottom,whip,season_to_next,reliever,False,WSI_raw,bottom20,304,5.45689717275206,1.343415826458906
top_bottom,whip,season_to_next,reliever,False,WSI_raw,middle,912,12.852409071281576,1.28215637440433
top_bottom,whip,season_to_next,reliever,False,WSI_raw,top20,304,25.93153653368865,1.151150647843744
top_bottom,whip,season_to_next,reliever,False,WSI_reg_tuned,bottom20,304,9.54764608978361,1.354451560787029
top_bottom,whip,season_to_next,reliever,False,WSI_reg_tuned,middle,912,12.522013731813143,1.273076068738515
top_bottom,whip,season_to_next,reliever,False,WSI_reg_tuned,top20,304,16.16336434512038,1.1661155782670773
top_bottom,whip,season_to_next,reliever,False,WSI_xWHIP_lgBABIP,bottom20,304,5.501950801599276,1.355009214443387
top_bottom,whip,season_to_next,reliever,False,WSI_xWHIP_lgBABIP,middle,912,12.646067332197466,1.277994234642166
top_bottom,whip,season_to_next,reliever,False,WSI_xWHIP_lgBABIP,top20,304,24.46128838257456,1.153841755141719
top_bottom,whip,season_to_next,reliever,False,pWHIP,bottom20,304,1.4553625570434523,1.345556258804794
top_bottom,whip,season_to_next,reliever,False,pWHIP,middle,912,1.2561190971836391,1.275042568075923
top_bottom,whip,season_to_next,reliever,False,pWHIP,top20,304,1.0583984783591145,1.1734136591408142
top_bottom,whip,season_to_next,reliever,False,xWAI_ratio,bottom20,304,8.713773222236263,1.3521631742490636
top_bottom,whip,season_to_next,reliever,False,xWAI_ratio,middle,912,12.434561900344821,1.2782340244969963
top_bottom,whip,season_to_next,reliever,False,xWAI_ratio,top20,304,17.894821836112705,1.158022585250978
top_bottom,whip,season_to_next,reliever,False,xWHIP_lgBABIP,bottom20,304,1.4932036513009697,1.3450914251630022
top_bottom,whip,season_to_next,reliever,False,xWHIP_lgBABIP,middle,912,1.258913788299113,1.2768645779696597
top_bottom,whip,season_to_next,reliever,False,xWHIP_lgBABIP,top20,304,1.0325501442514622,1.169923439450105
top_bottom,whip,season_to_next,reliever,True,CCR,bottom20,273,2.2315652458360864,1.3313497087870347
top_bottom,whip,season_to_next,reliever,True,CCR,middle,816,2.8208573127249124,1.2766980478225711
top_bottom,whip,season_to_next,reliever,True,CCR,top20,273,3.734183161457452,1.1835743986630323
top_bottom,whip,season_to_next,reliever,True,KBB,bottom20,273,0.07833800083517606,1.349254945619594
top_bottom,whip,season_to_next,reliever,True,KBB,middle,816,0.15684510668587018,1.2801470848212708
top_bottom,whip,season_to_next,reliever,True,KBB,top20,273,0.25152529127547757,1.1524771024146545
top_bottom,whip,season_to_next,reliever,True,KBB_best_plus_pWHIP,bottom20,273,0.1264195463245119,1.353086115559936
top_bottom,whip,season_to_next,reliever,True,KBB_best_plus_pWHIP,middle,816,0.1552037006444888,1.2750678782174276
top_bottom,whip,season_to_next,reliever,True,KBB_best_plus_pWHIP,top20,273,0.1851885922181075,1.1634985611802373
top_bottom,whip,season_to_next,reliever,True,KBB_best_plus_pWHIP_plus_logTBF,bottom20,273,0.1264195463245119,1.353086115559936
top_bottom,whip,season_to_next,reliever,True,KBB_best_plus_pWHIP_plus_logTBF,middle,816,0.1552037006444888,1.2750678782174276
top_bottom,whip,season_to_next,reliever,True,KBB_best_plus_pWHIP_plus_logTBF,top20,273,0.1851885922181075,1.1634985611802373
top_bottom,whip,season_to_next,reliever,True,KBB_reg_component,bottom20,273,0.1264195463245119,1.353086115559936
top_bottom,whip,season_to_next,reliever,True,KBB_reg_component,middle,816,0.1552037006444888,1.2750678782174276
top_bottom,whip,season_to_next,reliever,True,KBB_reg_component,top20,273,0.1851885922181075,1.1634985611802373
top_bottom,whip,season_to_next,reliever,True,KBB_reg_direct,bottom20,273,0.11297843658239556,1.354368629730347
top_bottom,whip,season_to_next,reliever,True,KBB_reg_direct,middle,816,0.15622436697437625,1.2788738448312917
top_bottom,whip,season_to_next,reliever,True,KBB_reg_direct,top20,273,0.2078122446252066,1.1499173553719009
top_bottom,whip,season_to_next,reliever,True,WAI,bottom20,273,1.4967767586044378,1.3536145354580988
top_bottom,whip,season_to_next,reliever,True,WAI,middle,816,1.255967335172012,1.2738765945626391
top_bottom,whip,season_to_next,reliever,True,WAI,top20,273,1.0043140880465973,1.1694646559082966
top_bottom,whip,season_to_next,reliever,True,WHIP,bottom20,273,1.5620113873473285,1.3297377920926914
top_bottom,whip,season_to_next,reliever,True,WHIP,middle,816,1.243925794591652,1.2765239400970259
top_bottom,whip,season_to_next,reliever,True,WHIP,top20,273,0.9449040328139627,1.1818887397214297
top_bottom,whip,season_to_next,reliever,True,WHIP_reg,bottom20,273,1.3193771444030051,1.3416260197235297
top_bottom,whip,season_to_next,reliever,True,WHIP_reg,middle,816,1.2409162878632323,1.2738481274275737
top_bottom,whip,season_to_next,reliever,True,WHIP_reg,top20,273,1.156098027283441,1.1797787275813412
top_bottom,whip,season_to_next,reliever,True,WSI_raw,bottom20,273,5.488735501443798,1.3428447245463435
top_bottom,whip,season_to_next,reliever,True,WSI_raw,middle,816,12.791339433034652,1.2811331627920053
top_bottom,whip,season_to_next,reliever,True,WSI_raw,top20,273,25.702286753323538,1.1562186559679037
top_bottom,whip,season_to_next,reliever,True,WSI_reg_tuned,bottom20,273,9.764020434608085,1.356612671724421
top_bottom,whip,season_to_next,reliever,True,WSI_reg_tuned,middle,816,12.499370445239393,1.274953644791856
top_bottom,whip,season_to_next,reliever,True,WSI_reg_tuned,top20,273,15.868534340703363,1.1614261650758
top_bottom,whip,season_to_next,reliever,True,WSI_xWHIP_lgBABIP,bottom20,273,5.527684428117174,1.353996067670635
top_bottom,whip,season_to_next,reliever,True,WSI_xWHIP_lgBABIP,middle,816,12.585019702961178,1.278017972193964
top_bottom,whip,season_to_next,reliever,True,WSI_xWHIP_lgBABIP,top20,273,24.23320458441779,1.155541301109088
top_bottom,whip,season_to_next,reliever,True,pWHIP,bottom20,273,1.4500210446973427,1.350750633651784
top_bottom,whip,season_to_next,reliever,True,pWHIP,middle,816,1.2545740223138404,1.2738707347129563
top_bottom,whip,season_to_next,reliever,True,pWHIP,top20,273,1.059785095312231,1.1719940988443571
top_bottom,whip,season_to_next,reliever,True,xWAI_ratio,bottom20,273,8.930602165099174,1.3542747318605468
top_bottom,whip,season_to_next,reliever,True,xWAI_ratio,middle,816,12.393170074723232,1.2752132300279966
top_bottom,whip,season_to_next,reliever,True,xWAI_ratio,top20,273,17.50204910231005,1.162868619179299
top_bottom,whip,season_to_next,reliever,True,xWHIP_lgBABIP,bottom20,273,1.4851488199459668,1.3466163947214458
top_bottom,whip,season_to_next,reliever,True,xWHIP_lgBABIP,middle,816,1.258249278583317,1.2754437428528813
top_bottom,whip,season_to_next,reliever,True,xWHIP_lgBABIP,top20,273,1.0333823632302315,1.1722568717875792
top_bottom,whip,season_to_next,starter,False,CCR,bottom20,163,2.2701571583503983,1.356551724137931
top_bottom,whip,season_to_next,starter,False,CCR,middle,486,3.0205036179885343,1.2594807306524782
top_bottom,whip,season_to_next,starter,False,CCR,top20,163,4.1754501026313,1.1462451131301852
top_bottom,whip,season_to_next,starter,False,KBB,bottom20,163,0.08179475850468833,1.3829096092014983
top_bottom,whip,season_to_next,starter,False,KBB,middle,486,0.14930449812355792,1.2654550195315328
top_bottom,whip,season_to_next,starter,False,KBB,top20,163,0.23056387516914215,1.111157196184156
top_bottom,whip,season_to_next,starter,False,KBB_best_plus_pWHIP,bottom20,163,0.11349150802550717,1.372949480426116
top_bottom,whip,season_to_next,starter,False,KBB_best_plus_pWHIP,middle,486,0.146374340259318,1.2651213573471436
top_bottom,whip,season_to_next,starter,False,KBB_best_plus_pWHIP,top20,163,0.18304593828678317,1.1173767301038064
top_bottom,whip,season_to_next,starter,False,KBB_best_plus_pWHIP_plus_logTBF,bottom20,163,0.11349150802550717,1.372949480426116
top_bottom,whip,season_to_next,starter,False,KBB_best_plus_pWHIP_plus_logTBF,middle,486,0.146374340259318,1.2651213573471436
top_bottom,whip,season_to_next,starter,False,KBB_best_plus_pWHIP_plus_logTBF,top20,163,0.18304593828678317,1.1173767301038064
top_bottom,whip,season_to_next,starter,False,KBB_reg_component,bottom20,163,0.11349150802550717,1.372949480426116
top_bottom,whip,season_to_next,starter,False,KBB_reg_component,middle,486,0.146374340259318,1.2651213573471436
top_bottom,whip,season_to_next,starter,False,KBB_reg_component,top20,163,0.18304593828678317,1.1173767301038064
top_bottom,whip,season_to_next,starter,False,KBB_reg_direct,bottom20,163,0.11843785820727729,1.3861810391001608
top_bottom,whip,season_to_next,starter,False,KBB_reg_direct,middle,486,0.14645651754971808,1.2611693979036085
top_bottom,whip,season_to_next,starter,False,KBB_reg_direct,top20,163,0.18398131293247455,1.1161293826892265
top_bottom,whip,season_to_next,starter,False,WAI,bottom20,163,1.503596161672952,1.3600468987383578
top_bottom,whip,season_to_next,starter,False,WAI,middle,486,1.2552580591399052,1.270967616869081
top_bottom,whip,season_to_next,starter,False,WAI,top20,163,1.0045135979509585,1.1152068223479716
top_bottom,whip,season_to_next,starter,False,WHIP,bottom20,163,1.5174701820829817,1.3441650405992323
top_bottom,whip,season_to_next,starter,False,WHIP,middle,486,1.254172673120061,1.27353970522995
top_bottom,whip,season_to_next,starter,False,WHIP,top20,163,1.0205909144352414,1.1191098439851113
top_bottom,whip,season_to_next,starter,False,WHIP_reg,bottom20,163,1.3726680300823495,1.337926550805531
top_bottom,whip,season_to_next,starter,False,WHIP_reg,middle,486,1.2524408509269065,1.2725903318874996
top_bottom,whip,season_to_next,starter,False,WHIP_reg,top20,163,1.1311568395385825,1.126434034416826
top_bottom,whip,season_to_next,starter,False,WSI_raw,bottom20,163,5.686794055108247,1.3732526704470527
top_bottom,whip,season_to_next,starter,False,WSI_raw,middle,486,11.997749815527087,1.2682119205298013
top_bottom,whip,season_to_next,starter,False,WSI_raw,top20,163,22.361443686513553,1.111290494743022
top_bottom,whip,season_to_next,starter,False,WSI_reg_tuned,bottom20,163,8.445403035785025,1.3721770998415215
top_bottom,whip,season_to_next,starter,False,WSI_reg_tuned,middle,486,11.696411375667232,1.2667442624217602
top_bottom,whip,season_to_next,starter,False,WSI_reg_tuned,top20,163,16.03755060794418,1.115522884584429
top_bottom,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,bottom20,163,5.754843905285559,1.3808178191489364
top_bottom,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,middle,486,11.962798612478352,1.266232172167643
top_bottom,whip,season_to_next,starter,False,WSI_xWHIP_lgBABIP,top20,163,21.63621702516579,1.109978591336897
top_bottom,whip,season_to_next,starter,False,pWHIP,bottom20,163,1.4479884894576822,1.352986978562672
top_bottom,whip,season_to_next,starter,False,pWHIP,middle,486,1.2581265330147038,1.2718520923066488
top_bottom,whip,season_to_next,starter,False,pWHIP,top20,163,1.0748632563445069,1.1189488060037922
top_bottom,whip,season_to_next,starter,False,xWAI_ratio,bottom20,163,7.947556078920925,1.373511978881307
top_bottom,whip,season_to_next,starter,False,xWAI_ratio,middle,486,11.689282015157902,1.2661814012640664
top_bottom,whip,season_to_next,starter,False,xWAI_ratio,top20,163,17.070947498810543,1.1161298998184628
top_bottom,whip,season_to_next,starter,False,xWHIP_lgBABIP,bottom20,163,1.4584620668635313,1.353221241884468
top_bottom,whip,season_to_next,starter,False,xWHIP_lgBABIP,middle,486,1.258740812162326,1.2720720807582173
top_bottom,whip,season_to_next,starter,False,xWHIP_lgBABIP,top20,163,1.0687009570109531,1.1169452032781617
top_bottom,whip,season_to_next,starter,True,CCR,bottom20,155,2.254999080589309,1.3572724651935764
top_bottom,whip,season_to_next,starter,True,CCR,middle,465,2.999880628504701,1.2620129341600936
top_bottom,whip,season_to_next,starter,True,CCR,top20,155,4.129983104313597,1.1512890472743473
top_bottom,whip,season_to_next,starter,True,KBB,bottom20,155,0.08141503609010525,1.3906486970908591
top_bottom,whip,season_to_next,starter,True,KBB,middle,465,0.14789736912292228,1.2684597742233343
top_bottom,whip,season_to_next,starter,True,KBB,top20,155,0.22830611286980468,1.1121492803326942
top_bottom,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,bottom20,155,0.11279139632902077,1.3791189852474837
top_bottom,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,middle,465,0.14503932974582323,1.268487648519504
top_bottom,whip,season_to_next,starter,True,KBB_best_plus_pWHIP,top20,155,0.1810892311123971,1.1196514767242085
top_bottom,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,bottom20,155,0.11279139632902077,1.3791189852474837
top_bottom,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,middle,465,0.14503932974582323,1.268487648519504
top_bottom,whip,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_logTBF,top20,155,0.1810892311123971,1.1196514767242085
top_bottom,whip,season_to_next,starter,True,KBB_reg_component,bottom20,155,0.11279139632902077,1.3791189852474837
top_bottom,whip,season_to_next,starter,True,KBB_reg_component,middle,465,0.14503932974582323,1.268487648519504
top_bottom,whip,season_to_next,starter,True,KBB_reg_component,top20,155,0.1810892311123971,1.1196514767242085
top_bottom,whip,season_to_next,starter,True,KBB_reg_direct,bottom20,155,0.1178363096882649,1.392962124539649
top_bottom,whip,season_to_next,starter,True,KBB_reg_direct,middle,465,0.14519719430779143,1.2644485361629056
top_bottom,whip,season_to_next,starter,True,KBB_reg_direct,top20,155,0.18251788379858375,1.1167780996444214
top_bottom,whip,season_to_next,starter,True,WAI,bottom20,155,1.5066054537760905,1.3654488464107704
top_bottom,whip,season_to_next,starter,True,WAI,middle,465,1.257531243056456,1.2736390325320774
top_bottom,whip,season_to_next,starter,True,WAI,top20,155,1.005139219716173,1.1168734424097952
top_bottom,whip,season_to_next,starter,True,WHIP,bottom20,155,1.5182231264790969,1.3448024729320756
top_bottom,whip,season_to_next,starter,True,WHIP,middle,465,1.2561073574902972,1.2765963905711641
top_bottom,whip,season_to_next,starter,True,WHIP,top20,155,1.0224855157918038,1.1225197743163353
top_bottom,whip,season_to_next,starter,True,WHIP_reg,bottom20,155,1.3730598614256433,1.3388954518606024
top_bottom,whip,season_to_next,starter,True,WHIP_reg,middle,465,1.2539293402128469,1.2762018843614107
top_bottom,whip,season_to_next,starter,True,WHIP_reg,top20,155,1.132743946168158,1.1288165872672156
top_bottom,whip,season_to_next,starter,True,WSI_raw,bottom20,155,5.651951255003289,1.3806650692133984
top_bottom,whip,season_to_next,starter,True,WSI_raw,middle,465,11.853168243390874,1.2710491777198876
top_bottom,whip,season_to_next,starter,True,WSI_raw,top20,155,22.163280592282902,1.1135987736496027
top_bottom,whip,season_to_next,starter,True,WSI_reg_tuned,bottom20,155,8.387574551899736,1.3717858551898043
top_bottom,whip,season_to_next,starter,True,WSI_reg_tuned,middle,465,11.574914306969797,1.2711952615796385
top_bottom,whip,season_to_next,starter,True,WSI_reg_tuned,top20,155,15.850436024743923,1.1178952526132406
top_bottom,whip,season_to_next,starter,True,WSI_xWHIP_lgBABIP,bottom20,155,5.7217776756698795,1.3860818350898947
top_bottom,whip,season_to_next,starter,True,WSI_xWHIP_lgBABIP,middle,465,11.825359451197762,1.2706180823280688
top_bottom,whip,season_to_next,starter,True,WSI_xWHIP_lgBABIP,top20,155,21.40292583841652,1.1105856430788248
top_bottom,whip,season_to_next,starter,True,pWHIP,bottom20,155,1.4510726030222458,1.3552638433088504
top_bottom,whip,season_to_next,starter,True,pWHIP,middle,465,1.2599430418225843,1.276156150811308
top_bottom,whip,season_to_next,starter,True,pWHIP,top20,155,1.0747955633499289,1.1185605494997761
top_bottom,whip,season_to_next,starter,True,xWAI_ratio,bottom20,155,7.878190218328632,1.3741029641185647
top_bottom,whip,season_to_next,starter,True,xWAI_ratio,middle,465,11.56672253071943,1.2708835331430068
top_bottom,whip,season_to_next,starter,True,xWAI_ratio,top20,155,16.898971884312406,1.118290946083418
top_bottom,whip,season_to_next,starter,True,xWHIP_lgBABIP,bottom20,155,1.4597232632449408,1.3547851933778041
top_bottom,whip,season_to_next,starter,True,xWHIP_lgBABIP,middle,465,1.260600347743471,1.275900238679996
top_bottom,whip,season_to_next,starter,True,xWHIP_lgBABIP,top20,155,1.0711000426989428,1.1185483320826797
