kind,target,scenario,split,exclude_2020,model,bucket,n,avg_score,future_value
decile,era,season_to_next,starter,True,KBB,10,78,0.06485740569884668,4.77529411764706
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg,1,78,0.19170463750646818,3.257548798995238
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg,2,77,0.17033596229762377,3.7570899772209567
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg,3,78,0.16114334233370153,3.7909419665920443
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg,4,77,0.15393701501056944,3.9656693741599955
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg,5,78,0.14796853832565626,3.949220801961128
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg,6,77,0.14186612008897082,4.243308054314919
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg,7,77,0.13580919748167428,4.323434125269979
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg,8,78,0.1294668209182612,4.39230027076655
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg,9,77,0.12061705159140744,4.540189528224708
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg,10,78,0.10506606998025446,4.6003904071388755
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg_plus_ERA_reg,1,78,0.19170463750646818,3.257548798995238
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg_plus_ERA_reg,2,77,0.17033596229762377,3.7570899772209567
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg_plus_ERA_reg,3,78,0.16114334233370153,3.7909419665920443
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg_plus_ERA_reg,4,77,0.15393701501056944,3.9656693741599955
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg_plus_ERA_reg,5,78,0.14796853832565626,3.949220801961128
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg_plus_ERA_reg,6,77,0.14186612008897082,4.243308054314919
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg_plus_ERA_reg,7,77,0.13580919748167428,4.323434125269979
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg_plus_ERA_reg,8,78,0.1294668209182612,4.39230027076655
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg_plus_ERA_reg,9,77,0.12061705159140744,4.540189528224708
decile,era,season_to_next,starter,True,KBB_best_plus_pWHIP_plus_HR9_reg_plus_ERA_reg,10,78,0.10506606998025446,4.6003904071388755
decile,era,season_to_next,starter,True,KBB_reg_best,1,78,0.1945297979334818,3.2974757176483327
decile,era,season_to_next,starter,True,KBB_reg_best,2,77,0.17034997077881697,3.621272088745193
decile,era,season_to_next,starter,True,KBB_reg_best,3,78,0.16059844515749583,3.6574255736586196
decile,era,season_to_next,starter,True,KBB_reg_best,4,77,0.15399385887246178,3.972379250754225
decile,era,season_to_next,starter,True,KBB_reg_best,5,78,0.14722584468057137,4.03672439300322
decile,era,season_to_next,starter,True,KBB_reg_best,6,77,0.14174488917334221,4.254781667268135
decile,era,season_to_next,starter,True,KBB_reg_best,7,77,0.1365589013054414,4.2232676178391255
decile,era,season_to_next,starter,True,KBB_reg_best,8,78,0.13101899673984452,4.413905739617359
decile,era,season_to_next,starter,True,KBB_reg_best,9,77,0.12482700334096937,4.6377490823282645
decile,era,season_to_next,starter,True,KBB_reg_best,10,78,0.11093524031315925,4.707726099993028
decile,era,season_to_next,starter,True,WAI,1,78,0.9382672262545577,3.2165316817532164
decile,era,season_to_next,starter,True,WAI,2,77,1.0728796806253424,3.741054091539528
decile,era,season_to_next,starter,True,WAI,3,78,1.1393027529564959,3.7810459324847816
decile,era,season_to_next,starter,True,WAI,4,77,1.191821973847739,3.9463429438543254
decile,era,season_to_next,starter,True,WAI,5,78,1.2410042274106217,4.217013491882003
decile,era,season_to_next,starter,True,WAI,6,77,1.2817139259729755,4.333413919192531
decile,era,season_to_next,starter,True,WAI,7,77,1.320996780328234,4.299140934759101
decile,era,season_to_next,starter,True,WAI,8,78,1.3706290664249714,4.2619603267211215
decile,era,season_to_next,starter,True,WAI,9,77,1.4435546321553983,4.481836990808262
decile,era,season_to_next,starter,True,WAI,10,78,1.568847931529851,4.526470588235295
decile,era,season_to_next,starter,True,WHIP,1,78,0.9635563689389668,3.3888396320514245
decile,era,season_to_next,starter,True,WHIP,2,77,1.0821799762401323,3.569537295362425
decile,era,season_to_next,starter,True,WHIP,3,78,1.1470951092710173,3.95072310011726
decile,era,season_to_next,starter,True,WHIP,4,77,1.1919262346491897,4.027787642045455
decile,era,season_to_next,starter,True,WHIP,5,78,1.2319956954033984,4.111589205824524
decile,era,season_to_next,starter,True,WHIP,6,77,1.275887237100465,4.284150863758328
decile,era,season_to_next,starter,True,WHIP,7,77,1.317088559743867,4.361122954314389
decile,era,season_to_next,starter,True,WHIP,8,78,1.3728638723510607,4.302704363859865
decile,era,season_to_next,starter,True,WHIP,9,77,1.4470371408412652,4.391014975041597
decile,era,season_to_next,starter,True,WHIP,10,78,1.5884964712754177,4.368229077893303
decile,era,season_to_next,starter,True,WHIP_reg,1,78,1.1001344565128206,3.4270497357365497
decile,era,season_to_next,starter,True,WHIP_reg,2,77,1.16577693568915,3.6099262022544805
decile,era,season_to_next,starter,True,WHIP_reg,3,78,1.1993663499053155,3.89283648682145
decile,era,season_to_next,starter,True,WHIP_reg,4,77,1.2225228935650603,4.073451970219721
decile,era,season_to_next,starter,True,WHIP_reg,5,78,1.243583561077979,4.083783401668317
decile,era,season_to_next,starter,True,WHIP_reg,6,77,1.2641627873074879,4.229137594194809
decile,era,season_to_next,starter,True,WHIP_reg,7,77,1.2847580094376867,4.364487171324888
decile,era,season_to_next,starter,True,WHIP_reg,8,78,1.3093062306203678,4.330012206789616
decile,era,season_to_next,starter,True,WHIP_reg,9,77,1.3427933054921273,4.44285619307227
decile,era,season_to_next,starter,True,WHIP_reg,10,78,1.4029383845907815,4.303764660143848
decile,era,season_to_next,starter,True,pWHIP,1,78,1.0276864497289513,3.2263698812503336
decile,era,season_to_next,starter,True,pWHIP,2,77,1.1225164836413088,3.7424187875598878
decile,era,season_to_next,starter,True,pWHIP,3,78,1.171353957523166,3.7495697779234614
decile,era,season_to_next,starter,True,pWHIP,4,77,1.2109713034341965,4.084843716905202
decile,era,season_to_next,starter,True,pWHIP,5,78,1.245200222281051,4.172235608325835
decile,era,season_to_next,starter,True,pWHIP,6,77,1.2767583474565707,4.284925971715467
decile,era,season_to_next,starter,True,pWHIP,7,77,1.3098390019951518,4.369645268196883
decile,era,season_to_next,starter,True,pWHIP,8,78,1.3457628480840644,4.264517124344339
decile,era,season_to_next,starter,True,pWHIP,9,77,1.398444763691907,4.372571310458867
decile,era,season_to_next,starter,True,pWHIP,10,78,1.5030257264637341,4.538283793719148
decile,era,season_to_next,starter,True,xWHIP_lgBABIP,1,78,1.0226833154398471,3.2276985309772197
decile,era,season_to_next,starter,True,xWHIP_lgBABIP,2,77,1.1201455586237408,3.7545563985553905
decile,era,season_to_next,starter,True,xWHIP_lgBABIP,3,78,1.169046099130424,3.732991953182151
decile,era,season_to_next,starter,True,xWHIP_lgBABIP,4,77,1.209587061700853,4.108513931888545
decile,era,season_to_next,starter,True,xWHIP_lgBABIP,5,78,1.245757023239418,4.1956292860598134
decile,era,season_to_next,starter,True,xWHIP_lgBABIP,6,77,1.2778966863985952,4.228134686683281
decile,era,season_to_next,starter,True,xWHIP_lgBABIP,7,77,1.3115990211410349,4.314631263071748
decile,era,season_to_next,starter,True,xWHIP_lgBABIP,8,78,1.3499377554403746,4.3130721803574765
decile,era,season_to_next,starter,True,xWHIP_lgBABIP,9,77,1.4054897419526557,4.421068922822947
decile,era,season_to_next,starter,True,xWHIP_lgBABIP,10,78,1.5132614829821969,4.505314345258771
decile,kbb,season_to_next,all,False,BB_pct,1,225,0.041859417628537475,4.344383511844067
decile,kbb,season_to_next,all,False,BB_pct,2,225,0.05647803488431557,3.682117914992475
decile,kbb,season_to_next,all,False,BB_pct,3,225,0.06399101103581983,3.4392149182270133
decile,kbb,season_to_next,all,False,BB_pct,4,224,0.07029666496402151,3.178020599620652
decile,kbb,season_to_next,all,False,BB_pct,5,225,0.0762876701640914,3.0215565530546797
decile,kbb,season_to_next,all,False,BB_pct,6,225,0.08244375825874184,3.1465019601271513
decile,kbb,season_to_next,all,False,BB_pct,7,224,0.08879684980186384,2.8356461574611687
decile,kbb,season_to_next,all,False,BB_pct,8,225,0.09656661443014541,2.7976682806293973
decile,kbb,season_to_next,all,False,BB_pct,9,225,0.10706874732286764,2.559596262469774
decile,kbb,season_to_next,all,False,BB_pct,10,225,0.13015331543014708,2.683240285503742
decile,kbb,season_to_next,all,False,CCR,1,225,4.2426462096783935,4.483190947541979
decile,kbb,season_to_next,all,False,CCR,2,225,3.5362686863909536,3.924936267676701
decile,kbb,season_to_next,all,False,CCR,3,225,3.2717064563274483,3.420056517369665
decile,kbb,season_to_next,all,False,CCR,4,224,3.0809115002423546,3.2050215332551506
decile,kbb,season_to_next,all,False,CCR,5,225,2.931026023513633,3.180406441941742
decile,kbb,season_to_next,all,False,CCR,6,225,2.8026515238509737,2.891404952411297
decile,kbb,season_to_next,all,False,CCR,7,224,2.6763724944689735,2.7411309247323405
decile,kbb,season_to_next,all,False,CCR,8,225,2.5447839855859384,2.758077754654484
decile,kbb,season_to_next,all,False,CCR,9,225,2.3843540082615204,2.524474220687101
decile,kbb,season_to_next,all,False,CCR,10,225,2.105963536678085,2.385737292321771
decile,kbb,season_to_next,all,False,CCR_floor,1,225,4.231561276131538,4.483190947541979
decile,kbb,season_to_next,all,False,CCR_floor,2,225,3.5362686863909536,3.924936267676701
decile,kbb,season_to_next,all,False,CCR_floor,3,225,3.2717064563274483,3.420056517369665
decile,kbb,season_to_next,all,False,CCR_floor,4,224,3.0809115002423546,3.2050215332551506
decile,kbb,season_to_next,all,False,CCR_floor,5,225,2.931026023513633,3.180406441941742
decile,kbb,season_to_next,all,False,CCR_floor,6,225,2.8026515238509737,2.891404952411297
decile,kbb,season_to_next,all,False,CCR_floor,7,224,2.6763724944689735,2.7411309247323405
decile,kbb,season_to_next,all,False,CCR_floor,8,225,2.5447839855859384,2.758077754654484
decile,kbb,season_to_next,all,False,CCR_floor,9,225,2.3843540082615204,2.524474220687101
decile,kbb,season_to_next,all,False,CCR_floor,10,225,2.105963536678085,2.385737292321771
decile,kbb,season_to_next,all,False,CSS,1,225,3.716923469589966,4.754885528127788
decile,kbb,season_to_next,all,False,CSS,2,225,2.028936478094337,3.6766560144375187
decile,kbb,season_to_next,all,False,CSS,3,225,1.2383790620418353,3.5667562562381763
decile,kbb,season_to_next,all,False,CSS,4,224,0.663056888024075,3.3488366073603117
decile,kbb,season_to_next,all,False,CSS,5,225,0.19699855538215846,3.0376035815710956
decile,kbb,season_to_next,all,False,CSS,6,225,-0.2884256680251628,2.8312002943955608
decile,kbb,season_to_next,all,False,CSS,7,224,-0.7411018690224198,2.861629286600531
decile,kbb,season_to_next,all,False,CSS,8,225,-1.222814859737721,2.673492646796371
decile,kbb,season_to_next,all,False,CSS,9,225,-1.8557449091841463,2.605999362377063
decile,kbb,season_to_next,all,False,CSS,10,225,-3.098264510626834,2.2377622792924856
decile,kbb,season_to_next,all,False,KBB,1,225,0.2705324774457808,4.582704029822735
decile,kbb,season_to_next,all,False,KBB,2,225,0.2141448044973959,3.916799437376003
decile,kbb,season_to_next,all,False,KBB,3,225,0.18983088313313293,3.5700308368485696
decile,kbb,season_to_next,all,False,KBB,4,224,0.17267977293131848,3.3810407355375864
decile,kbb,season_to_next,all,False,KBB,5,225,0.15650066675378607,3.22636311319761
decile,kbb,season_to_next,all,False,KBB,6,225,0.14157649126880661,2.9679522709853567
decile,kbb,season_to_next,all,False,KBB,7,224,0.12887867564132555,2.9259130096882977
decile,kbb,season_to_next,all,False,KBB,8,225,0.11298967490433666,2.77668276653101
decile,kbb,season_to_next,all,False,KBB,9,225,0.0939568970998432,2.4770733906976683
decile,kbb,season_to_next,all,False,KBB,10,225,0.058020556201497056,2.3174001771213355
decile,kbb,season_to_next,all,False,KBB_reg_component,1,225,0.18966843921125473,4.6247144759926515
decile,kbb,season_to_next,all,False,KBB_reg_component,2,225,0.16938780664779782,3.8177254115735964
decile,kbb,season_to_next,all,False,KBB_reg_component,3,225,0.16067312964756983,3.509394343589443
decile,kbb,season_to_next,all,False,KBB_reg_component,4,224,0.15410050679932402,3.354289116931225
decile,kbb,season_to_next,all,False,KBB_reg_component,5,225,0.1481729960409541,3.075244891794729
decile,kbb,season_to_next,all,False,KBB_reg_component,6,225,0.14325974343226966,2.978699961061655
decile,kbb,season_to_next,all,False,KBB_reg_component,7,224,0.13782432064333147,2.7876774576674297
decile,kbb,season_to_next,all,False,KBB_reg_component,8,225,0.13206999251515714,2.7799363300854516
decile,kbb,season_to_next,all,False,KBB_reg_component,9,225,0.124073397853484,2.532667878421506
decile,kbb,season_to_next,all,False,KBB_reg_component,10,225,0.10710325349558869,2.2916596083771927
decile,kbb,season_to_next,all,False,KBB_reg_direct,1,225,0.19697221301787338,4.498919816195695
decile,kbb,season_to_next,all,False,KBB_reg_direct,2,225,0.1737895201934303,3.9104590074932286
decile,kbb,season_to_next,all,False,KBB_reg_direct,3,225,0.16331185437251036,3.4924991975476516
decile,kbb,season_to_next,all,False,KBB_reg_direct,4,224,0.15663405862690297,3.2831809558155873
decile,kbb,season_to_next,all,False,KBB_reg_direct,5,225,0.14984531522067338,3.2054057566048635
decile,kbb,season_to_next,all,False,KBB_reg_direct,6,225,0.1442201709087077,2.9473028058508874
decile,kbb,season_to_next,all,False,KBB_reg_direct,7,224,0.13850434418095506,2.98082937920627
decile,kbb,season_to_next,all,False,KBB_reg_direct,8,225,0.13205367150619957,2.8101076638264395
decile,kbb,season_to_next,all,False,KBB_reg_direct,9,225,0.12380708162760165,2.5665644147025892
decile,kbb,season_to_next,all,False,KBB_reg_direct,10,225,0.10628427606200928,2.2685284783159636
decile,kbb,season_to_next,all,False,K_pct,1,225,0.34637631907616484,4.285065561423494
decile,kbb,season_to_next,all,False,K_pct,2,225,0.292146423969247,3.7384278887856857
decile,kbb,season_to_next,all,False,K_pct,3,225,0.26967784767307706,3.5146569577095956
decile,kbb,season_to_next,all,False,K_pct,4,224,0.2525017222751171,3.410320183521099
decile,kbb,season_to_next,all,False,K_pct,5,225,0.23771819150940746,3.260819044641386
decile,kbb,season_to_next,all,False,K_pct,6,225,0.22372449487164148,3.0042397363573974
decile,kbb,season_to_next,all,False,K_pct,7,224,0.20973527055931238,3.0281476101232108
decile,kbb,season_to_next,all,False,K_pct,8,225,0.1961338055007989,2.843267075964129
decile,kbb,season_to_next,all,False,K_pct,9,225,0.17822409927858127,2.7431839580345465
decile,kbb,season_to_next,all,False,K_pct,10,225,0.14682185365996472,2.5052877173813615
decile,kbb,season_to_next,all,False,raw_KBB_ratio,1,225,6.4805904339039415,4.737193128055177
