slateDate,draftGroupId,contestTypeId,dkPlayerId,dkName,position,rosterPosition,teamAbbrev,salary,gameInfo,reviewReason,mapAliasName,mapTeamAbbrev,mapMlbamId,mapMlbName,mapMatchedTeams
2026-09-12,153382,9,44116408,Ryan Helsley,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116409,Craig Kimbrel,RP,P,KC,4000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116410,Josh Walker,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116414,Philip Abner,RP,P,SF,4000,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116415,Yerry de los Santos,RP,P,NYY,4000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116416,Trevor Martin,RP,P,LAA,4000,LAA@WSH 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116417,Jordan Romano,RP,P,COL,4000,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116418,Erik Tolman,RP,P,WSH,4000,LAA@WSH 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116420,Jack Ralston,RP,P,MIA,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116421,Codi Heuer,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116423,Edgardo Henriquez,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116424,Paul Sewald,RP,P,TOR,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116425,Blake Weiman,RP,P,LAA,4000,LAA@WSH 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116426,Luke Little,RP,P,KC,4000,KC@BOS 09/12/2026 04:10PM ET,team_change_new_alias,Luke Little,CHC,681432,Luke Little,CHC
2026-09-12,153382,9,44116427,Tyler Kinley,RP,P,DET,4000,COL@DET 09/12/2026 01:10PM ET,team_change_new_alias,Tyler Kinley,ATL,641755,Tyler Kinley,ATL
2026-09-12,153382,9,44116431,Andrew Walters,RP,P,CLE,4000,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116432,Jack Weisenburger,RP,P,NYM,4000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116433,Jacob Waguespack,RP,P,DET,4000,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116436,Bradley Hanner,RP,P,NYY,4000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116437,Jovani Moran,RP,P,BOS,4000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116439,Yunior Marte,SP,P,SF,4000,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116440,Brent Headrick,RP,P,NYY,4000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116441,Angel Chivilli,RP,P,NYY,4000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116442,Alex Hoppe,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116444,Franco Aleman,RP,P,CLE,4000,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116445,Raymond Burgos,RP,P,BOS,4000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116448,Jayden Murray,RP,P,CHC,4000,PIT@CHC 09/12/2026 02:20PM ET,team_change_new_alias,Jayden Murray,HOU,681151,Jayden Murray,HOU
2026-09-12,153382,9,44116449,Jefry Yan,RP,P,NYM,4000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116451,Ryan Zeferjahn,RP,P,CHC,4000,PIT@CHC 09/12/2026 02:20PM ET,team_change_new_alias,Ryan Zeferjahn,LAA,666171,Ryan Zeferjahn,LAA
2026-09-12,153382,9,44116452,Jose Cuas,RP,P,KC,4000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116456,Brock Stewart,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116458,Erik Sabrowski,RP,P,CLE,4000,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116460,Cam Sanders,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116461,Rico Garcia,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116462,Colin Selby,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116463,Jeff Hoffman,RP,P,MIN,4000,CLE@MIN 09/12/2026 04:10PM ET,team_change_new_alias,Jeff Hoffman,TOR,656546,Jeff Hoffman,TOR
2026-09-12,153382,9,44116467,Zack Kelly,RP,P,BOS,4000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116468,Alex Vesia,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116469,Duncan Davitt,SP,P,SF,4000,SD@SF 09/12/2026 04:05PM ET,team_change_new_alias,Duncan Davitt,CWS,701474,Duncan Davitt,CWS
2026-09-12,153382,9,44116471,Woo Suk Go,RP,P,MIN,4000,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116473,Yovanny Cruz,RP,P,WSH,4000,LAA@WSH 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116474,Trent Harris,RP,P,SF,4000,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116475,Wikelman Gonzalez,RP,P,MIA,4000,LAD@MIA 09/12/2026 04:10PM ET,team_change_new_alias,Wikelman Gonzalez,CWS,682790,Wikelman González,CWS
2026-09-12,153382,9,44116479,Nate Pearson,RP,P,KC,4000,KC@BOS 09/12/2026 04:10PM ET,team_change_new_alias,Nate Pearson,HOU,663878,Nate Pearson,HOU
2026-09-12,153382,9,44116482,David Bednar,RP,P,NYY,4000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116483,Felix Bautista,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116484,Matt Festa,RP,P,CLE,4000,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116487,A.J. Minter,RP,P,MIN,4000,CLE@MIN 09/12/2026 04:10PM ET,team_change_new_alias,A.J. Minter,NYM,621345,A.J. Minter,NYM
2026-09-12,153382,9,44116488,Will Kempner,RP,P,MIA,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116489,Fernando Cruz,RP,P,NYY,4000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116490,Jack Dreyer,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116495,Charlie Barnes,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116497,Paul Gervase,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116498,Nate Lavender,RP,P,NYM,4000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116499,Nick Frasso,RP,P,COL,4000,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116500,Tommy Nance,RP,P,MIN,4000,CLE@MIN 09/12/2026 04:10PM ET,team_change_new_alias,Tommy Nance,TOR,667297,Tommy Nance,TOR
2026-09-12,153382,9,44116501,Yohan Ramirez,RP,P,PIT,4000,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44116502,Kirby Yates,RP,P,PIT,4000,PIT@CHC 09/12/2026 02:20PM ET,team_change_new_alias,Kirby Yates,LAA,489446,Kirby Yates,LAA
2026-09-12,153382,9,44116504,Tim Hill,RP,P,NYY,4000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116506,Cameron Foster,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116508,Victor Vodnik,RP,P,MIA,4000,LAD@MIA 09/12/2026 04:10PM ET,team_change_new_alias,Victor Vodnik,COL,680767,Victor Vodnik,COL
2026-09-12,153382,9,44116509,John Klein,RP,P,TOR,4000,BAL@TOR 09/12/2026 03:07PM ET,team_change_new_alias,John Klein,MIN,804619,John Klein,MIN
2026-09-12,153382,9,44116510,Will Klein,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116511,Colin Holderman,RP,P,CLE,4000,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116513,Brandon Eisert,RP,P,PIT,4000,PIT@CHC 09/12/2026 02:20PM ET,team_change_new_alias,Brandon Eisert,CWS,685126,Brandon Eisert,CWS
2026-09-12,153382,9,44116514,Camilo Doval,RP,P,PIT,4000,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44116515,Nolan Hoffman,RP,P,KC,4000,KC@BOS 09/12/2026 04:10PM ET,team_change_new_alias,Nolan Hoffman,PHI,676510,Nolan Hoffman,PHI
2026-09-12,153382,9,44116517,Yaramil Hiraldo,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116520,Grant Wolfram,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116522,Wyatt Mills,RP,P,WSH,4000,LAA@WSH 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116523,Mark Manfredi,RP,P,COL,4000,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116526,Joel Kuhnel,RP,P,SF,4000,SD@SF 09/12/2026 04:05PM ET,team_change_new_alias,Joel Kuhnel,MIL,669270,Joel Kuhnel,MIL
2026-09-12,153382,9,44116527,Craig Yoho,RP,P,CLE,4000,CLE@MIN 09/12/2026 04:10PM ET,team_change_new_alias,Craig Yoho,MIL,684974,Craig Yoho,MIL
2026-09-12,153382,9,44116529,Edwin Diaz,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116531,Aroldis Chapman,RP,P,BOS,4000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116532,Seth Halvorsen,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,team_change_new_alias,Seth Halvorsen,COL,678020,Seth Halvorsen,COL
2026-09-12,153382,9,44116533,Aaron Bummer,RP,P,KC,4000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116535,Yennier Cano,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116538,Greg Weissert,RP,P,BOS,4000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116542,John Schreiber,RP,P,NYY,4000,NYM@NYY 09/12/2026 01:35PM ET,team_change_new_alias,John Schreiber,KC,670167,John Schreiber,KC
2026-09-12,153382,9,44116544,Andrew Kittredge,RP,P,BAL,4000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116548,Kyle Hurt,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116552,Gregory Soto,RP,P,PIT,4000,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44116553,Tyron Guerrero,RP,P,BOS,4000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116556,Chris Devenski,RP,P,NYM,4000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116558,Evan Phillips,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116561,Sean Guenther,RP,P,DET,4000,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116562,Dan Altavilla,RP,P,MIN,4000,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116563,Brandan Bidois,RP,P,MIA,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116564,Kyle Nicolas,RP,P,WSH,4000,LAA@WSH 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116565,Jack Sinclair,RP,P,WSH,4000,LAA@WSH 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116569,Braxton Roxby,RP,P,SF,4000,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116570,Erik Miller,RP,P,BOS,4000,KC@BOS 09/12/2026 04:10PM ET,team_change_new_alias,Erik Miller,SF,669062,Erik Miller,SF
2026-09-12,153382,9,44116571,Alec Gamboa,RP,P,BOS,4000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116572,Patrick Monteverde,RP,P,MIA,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116575,Evan Sisk,RP,P,PIT,4000,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44116576,Hayden Harris,RP,P,COL,4000,COL@DET 09/12/2026 01:10PM ET,team_change_new_alias,Hayden Harris,ATL,802686,Hayden Harris,ATL
2026-09-12,153382,9,44116579,Tanner Scott,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116580,Blake Treinen,RP,P,LAD,4000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115748,Adley Rutschman,C,C,BOS,3900,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115753,Jo Adell,OF,OF,CLE,3900,CLE@MIN 09/12/2026 04:10PM ET,team_change_new_alias,Jo Adell,LAA,666176,Jo Adell,LAA
2026-09-12,153382,9,44115754,Rafael Flores Jr.,C,C,PIT,3900,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115763,Steven Kwan,OF,OF,CLE,3800,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115764,Brett Bateman,OF,OF,TOR,3800,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44115765,Samuel Basallo,1B/C,C/1B,BAL,3800,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44115767,Nick Gonzales,2B/3B,2B/3B,PIT,3800,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115982,Endy Rodriguez,1B/C,C/1B,PIT,3800,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115769,Jose Caballero,3B/SS,3B/SS,NYY,3700,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115773,Spencer Horwitz,1B,1B,PIT,3700,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115774,Connor Norby,2B/3B,2B/3B,COL,3700,COL@DET 09/12/2026 01:10PM ET,team_change_new_alias,Connor Norby,MIA,681393,Connor Norby,MIA
2026-09-12,153382,9,44115984,Romy Gonzalez,1B/2B,1B/2B,BOS,3700,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115777,Spencer Jones,OF,OF,NYY,3600,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115986,Mike Tauchman,OF,OF,NYM,3600,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115785,Nick Sogard,1B/2B,1B/2B,BOS,3500,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115789,Jasson Dominguez,OF,OF,NYY,3500,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115793,Turner Hill,OF,OF,SF,3500,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44115987,Dalton Rushing,C,C,LAD,3500,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115794,Heliot Ramos,OF,OF,NYY,3400,NYM@NYY 09/12/2026 01:35PM ET,team_change_new_alias,Heliot Ramos,SF,671218,Heliot Ramos,SF
2026-09-12,153382,9,44115797,Caleb Durbin,3B,3B,BOS,3400,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115803,Kaelen Culpepper,SS,SS,MIN,3400,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115804,Nathaniel Lowe,1B,1B,CLE,3400,CLE@MIN 09/12/2026 04:10PM ET,team_change_new_alias,Nathaniel Lowe,CIN,663993,Nathaniel Lowe,CIN
2026-09-12,153382,9,44115989,Paul DeJong,2B/3B,2B/3B,DET,3400,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115806,Trevor Story,SS,SS,BOS,3300,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115809,George Lombard Jr.,SS,SS,NYY,3300,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115810,Jake Mangum,OF,OF,PIT,3300,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115812,Konnor Griffin,SS,SS,PIT,3300,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115813,Brayan Rocchio,SS,SS,CLE,3300,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115994,Luis Robert Jr.,OF,OF,BAL,3300,BAL@TOR 09/12/2026 03:07PM ET,team_change_new_alias,Luis Robert Jr.,NYM,673357,Luis Robert Jr.,NYM
2026-09-12,153382,9,44115819,Jackson Holliday,2B,2B,BAL,3200,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44115998,Rhys Hoskins,1B,1B,CLE,3200,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115828,Kike Hernandez,1B/3B,1B/3B,LAD,3100,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115999,Masataka Yoshida,OF,OF,BOS,3100,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44121639,Josue De Paula,OF,OF,LAD,3100,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115832,Paul Goldschmidt,1B,1B,NYY,3000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115834,Max Clark,OF,OF,DET,3000,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115837,Anthony Volpe,SS,SS,NYY,3000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115838,Walker Jenkins,OF,OF,MIN,3000,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115839,Austin Hays,OF,OF,SD,3000,SD@SF 09/12/2026 04:05PM ET,team_change_new_alias,Austin Hays,CWS,669720,Austin Hays,CWS
2026-09-12,153382,9,44115840,Leody Taveras,OF,OF,BAL,3000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116002,Anthony Seigler,2B,2B,BOS,3000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115849,Dylan Beavers,OF,OF,BAL,2900,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44115850,Tyrone Taylor,OF,OF,CHC,2900,PIT@CHC 09/12/2026 02:20PM ET,team_change_new_alias,Tyrone Taylor,NYM,621438,Tyrone Taylor,NYM
2026-09-12,153382,9,44115851,Moises Ballesteros,1B/C,C/1B,LAA,2900,LAA@WSH 09/12/2026 04:05PM ET,team_change_new_alias,Moises Ballesteros,CHC,694208,Moisés Ballesteros,CHC
2026-09-12,153382,9,44115853,Angel Genao,2B/3B,2B/3B,CLE,2900,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115856,Osleivis Basabe,2B/3B,2B/3B,SF,2900,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44115858,Jared Triolo,3B/SS,3B/SS,PIT,2900,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44116005,Max Schuemann,OF,OF,NYY,2900,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116007,Kyle Manzardo,1B,1B,CLE,2900,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116008,Marcell Ozuna,OF,OF,PIT,2900,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115863,Ronny Simon,OF,OF,PIT,2800,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115864,Shay Whitcomb,3B,3B,SF,2800,SD@SF 09/12/2026 04:05PM ET,team_change_new_alias,Shay Whitcomb,HOU,694376,Shay Whitcomb,HOU
2026-09-12,153382,9,44115865,Jeremiah Jackson,2B/OF,2B/OF,BAL,2800,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116010,Blaze Alexander,2B/3B,2B/3B,BAL,2800,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44115868,Isiah Kiner-Falefa,2B/SS,2B/SS,BOS,2700,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115875,Ethan Salas,C,C,SD,2700,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44115880,Ryan McMahon,3B,3B,NYY,2700,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115881,Rece Hinds,OF,OF,BAL,2700,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116016,Ryan Ward,OF,OF,LAD,2700,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115882,Andruw Monasterio,SS,SS,BOS,2600,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115885,Alex Call,OF,OF,LAD,2600,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115889,Yohandy Morales,1B,1B,WSH,2600,LAA@WSH 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44115890,Jacob Gonzalez,3B/SS,3B/SS,PIT,2600,PIT@CHC 09/12/2026 02:20PM ET,team_change_new_alias,Jacob Gonzalez,CWS,694378,Jacob Gonzalez,CWS
2026-09-12,153382,9,44115893,Yohel Pozo,C,C,BAL,2600,BAL@TOR 09/12/2026 03:07PM ET,team_change_new_alias,Yohel Pozo,STL,650968,Yohel Pozo,STL
2026-09-12,153382,9,44115894,Austin Hedges,C,C,CLE,2600,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116018,Hyeseong Kim,2B,2B,LAD,2600,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116019,Marcelo Mayer,SS,SS,SF,2600,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116020,Tyler O'Neill,OF,OF,BAL,2600,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44115895,Nate Eaton,OF,OF,BOS,2500,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115896,Miguel Rojas,2B,2B,LAD,2500,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115900,Austin Wells,C,C,NYY,2500,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115904,Dustin Harris,OF,OF,SD,2500,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44115906,Patrick Bailey,C,C,CLE,2500,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115907,John Peck,SS,SS,DET,2500,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115908,Andrew Knizner,C,C,SF,2500,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116025,Trey Sweeney,SS,SS,DET,2500,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116026,Tyler Callihan,1B/OF,1B/OF,PIT,2500,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44116029,Tyler Fitzgerald,2B/OF,2B/OF,LAD,2500,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115910,Eli White,OF,OF,BOS,2400,KC@BOS 09/12/2026 04:10PM ET,team_change_new_alias,Eli White,ATL,642201,Eli White,ATL
2026-09-12,153382,9,44115912,Amed Rosario,2B/3B,2B/3B,NYY,2400,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115919,Sean Keys,1B,1B,TOR,2400,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116035,Maximo Acosta,2B/3B,2B/3B,MIA,2400,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116037,Robert Hassell III,OF,OF,PIT,2400,PIT@CHC 09/12/2026 02:20PM ET,team_change_new_alias,Robert Hassell III,WSH,690987,Robert Hassell III,WSH
2026-09-12,153382,9,44115920,Jahmai Jones,OF,OF,BOS,2300,KC@BOS 09/12/2026 04:10PM ET,team_change_new_alias,Jahmai Jones,DET,663330,Jahmai Jones,DET
2026-09-12,153382,9,44115921,Hunter Feduccia,C,C,LAD,2300,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115925,Gabriel Arias,2B/3B,2B/3B,CHC,2300,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115927,Colton Cowser,OF,OF,BAL,2300,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
