slateDate,draftGroupId,contestTypeId,dkPlayerId,dkName,position,rosterPosition,teamAbbrev,salary,gameInfo,reviewReason,mapAliasName,mapTeamAbbrev,mapMlbamId,mapMlbName,mapMatchedTeams
2026-08-08,151865,9,43785090,Foster Griffin,SP,P,CLE,8300,CLE@CWS 08/08/2026 07:15PM ET,team_change_new_alias,Foster Griffin,WSH,656492,Foster Griffin,WSH
2026-08-08,151865,9,43785091,Emerson Hancock,SP,P,SEA,8200,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785093,Robbie Ray,SP,P,SD,8200,HOU@SD 08/08/2026 07:15PM ET,team_change_new_alias,Robbie Ray,SF,592662,Robbie Ray,SF
2026-08-08,151865,9,43785094,Kris Bubic,SP,P,LAD,8100,LAD@ARI 08/08/2026 08:10PM ET,team_change_new_alias,Kris Bubic,KC,663460,Kris Bubic,KC
2026-08-08,151865,9,43785095,Justin Wrobleski,SP,P,LAD,8100,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785100,Joey Cantillo,RP,P,CLE,8000,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785101,Joe Boyle,RP,P,TB,8000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43784636,Griffin Jax,RP,P,TB,7900,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785103,Trevor Rogers,SP,P,BAL,7900,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785104,Pablo Lopez,SP,P,MIN,7900,MIN@MIL 08/08/2026 07:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785105,Freddy Peralta,SP,P,TB,7900,TB@SEA 08/08/2026 09:50PM ET,team_change_new_alias,Freddy Peralta,NYM,642547,Freddy Peralta,NYM
2026-08-08,151865,9,43785106,Nick Martinez,RP,P,TB,7900,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785108,Tanner Bibee,SP,P,CLE,7900,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785109,Brandon Young,SP,P,BAL,7800,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785110,Shane Baz,SP,P,BAL,7700,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785111,Dustin May,SP,P,MIL,7700,MIN@MIL 08/08/2026 07:10PM ET,team_change_new_alias,Dustin May,STL,669160,Dustin May,STL
2026-08-08,151865,9,43785112,Zach Eflin,SP,P,BAL,7700,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785120,Michael Soroka,SP,P,ARI,7600,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43784638,Kyle Bradish,SP,P,BAL,7500,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785121,Eduardo Rodriguez,SP,P,ARI,7500,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785124,Luis Castillo,SP,P,CWS,7400,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785125,Slade Cecconi,SP,P,CLE,7400,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785128,Roki Sasaki,SP,P,LAD,7300,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785130,Logan Evans,SP,P,SEA,7300,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785131,Cooper Criswell,RP,P,SEA,7300,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785137,Emmet Sheehan,SP,P,LAD,7300,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785144,Ian Seymour,RP,P,TB,7100,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785149,Randy Dobnak,RP,P,KC,7100,CHC@KC 08/08/2026 07:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785151,Jack Anderson,RP,P,MIN,7100,MIN@MIL 08/08/2026 07:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785153,Tyler Wells,SP,P,TB,7000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785154,Steven Matz,SP,P,TB,7000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785155,Jesse Scholtens,RP,P,TB,7000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785156,Ryan Pepiot,SP,P,TB,7000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785157,Mason Englert,RP,P,TB,7000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785158,Dean Kremer,SP,P,MIN,7000,MIN@MIL 08/08/2026 07:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785159,David Festa,SP,P,MIN,7000,MIN@MIL 08/08/2026 07:10PM ET,new_player,,,,,
2026-08-08,151865,9,43784641,Brandon Pfaadt,SP,P,ARI,6900,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785160,Logan Allen,SP,P,CLE,6900,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43784642,Jackson Jobe,SP,P,DET,6800,DET@SF 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785161,Cade Povich,SP,P,BAL,6800,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785163,Reese Olson,SP,P,DET,6800,DET@SF 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785164,Quinn Mathews,SP,P,STL,6700,COL@STL 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785167,Ryne Nelson,SP,P,ARI,6700,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785169,Kohl Drake,RP,P,ARI,6700,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785171,Colton Gordon,SP,P,MIL,6600,MIN@MIL 08/08/2026 07:10PM ET,team_change_new_alias,Colton Gordon,HOU,676467,Colton Gordon,HOU
2026-08-08,151865,9,43785172,Merrill Kelly,SP,P,ARI,6600,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785173,Mitch Bratt,SP,P,ARI,6600,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43784649,Shohei Ohtani,1B/OF,1B/OF,LAD,6400,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785179,Aaron Civale,RP,P,CHC,6400,CHC@KC 08/08/2026 07:10PM ET,team_change_new_alias,Aaron Civale,ATH,650644,Aaron Civale,ATH
2026-08-08,151865,9,43785186,David Peterson,SP,P,CHC,6400,CHC@KC 08/08/2026 07:10PM ET,team_change_new_alias,David Peterson,NYM,656849,David Peterson,NYM
2026-08-08,151865,9,43785188,Gavin Stone,SP,P,LAD,6300,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785189,Bobby Miller,SP,P,LAD,6300,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785190,Landon Knack,SP,P,LAD,6300,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785191,Eric Lauer,RP,P,LAD,6300,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43784651,Junior Caminero,3B,3B,TB,6200,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785194,Antonio Senzatela,RP,P,MIL,6200,MIN@MIL 08/08/2026 07:10PM ET,team_change_new_alias,Antonio Senzatela,COL,622608,Antonio Senzatela,COL
2026-08-08,151865,9,43785196,Marco Raya,RP,P,MIN,6200,MIN@MIL 08/08/2026 07:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785201,Jose Urquidy,RP,P,CWS,6000,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785207,Daniel Espino,RP,P,CLE,6000,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785208,Bryse Wilson,RP,P,MIL,6000,MIN@MIL 08/08/2026 07:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785210,Albert Suarez,RP,P,BAL,5900,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785211,Keegan Akin,RP,P,BAL,5900,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785213,Chris Bassitt,SP,P,BAL,5900,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785216,Trey Gibson,SP,P,BAL,5900,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785217,Miguel Mendez,SP,P,SF,5900,DET@SF 08/08/2026 07:15PM ET,team_change_new_alias,Miguel Mendez,SD,700280,Miguel Mendez,SD
2026-08-08,151865,9,43785228,Yilber Diaz,RP,P,DET,5800,DET@SF 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785231,Dylan Ray,SP,P,ARI,5800,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785232,Gerardo Carrillo,RP,P,ARI,5800,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785233,Cristian Mena,SP,P,ARI,5800,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785234,Sawyer Gipson-Long,RP,P,DET,5800,DET@SF 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785235,Zac Gallen,SP,P,ARI,5700,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785236,Jose Cabrera,SP,P,ARI,5700,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785243,Adam Macko,SP,P,TEX,5700,BAL@TEX 08/08/2026 07:15PM ET,team_change_new_alias,Adam Macko,TOR,671936,Adam Macko,TOR
2026-08-08,151865,9,43785244,Chase Silseth,RP,P,TEX,5700,BAL@TEX 08/08/2026 07:15PM ET,team_change_new_alias,Chase Silseth,LAA,681217,Chase Silseth,LAA
2026-08-08,151865,9,43785247,Sean Sullivan,SP,P,COL,5600,COL@STL 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43784658,Freddie Freeman,1B,1B,LAD,5500,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785252,Braxton Garrett,SP,P,CHC,5500,CHC@KC 08/08/2026 07:10PM ET,team_change_new_alias,Braxton Garrett,MIA,666129,Braxton Garrett,MIA
2026-08-08,151865,9,43784661,Pete Alonso,1B,1B,BAL,5400,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43784662,Max Muncy,3B,3B,LAD,5400,LAD@ARI 08/08/2026 08:10PM ET,team_change_new_alias,Max Muncy,ATH,691777,Max Muncy,ATH
2026-08-08,151865,9,43785256,Connor Thomas,RP,P,KC,5300,CHC@KC 08/08/2026 07:10PM ET,new_player,,,,,
2026-08-08,151865,9,43784666,Corbin Carroll,OF,OF,ARI,5200,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43784667,Jose Ramirez,3B,3B,CLE,5200,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43784674,Gunnar Henderson,SS,SS,BAL,5000,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43784677,Yandy Diaz,1B/3B,1B/3B,TB,4900,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43784679,Randy Arozarena,OF,OF,SEA,4900,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43784683,Andy Pages,OF,OF,LAD,4800,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43784686,Ketel Marte,2B,2B,ARI,4700,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43784688,Liam Hicks,1B/C,C/1B,TB,4600,TB@SEA 08/08/2026 09:50PM ET,team_change_new_alias,Liam Hicks,MIA,689414,Liam Hicks,MIA
2026-08-08,151865,9,43784690,Julio Rodriguez,OF,OF,SEA,4600,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43784692,Tommy Edman,2B,2B,LAD,4600,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43784695,Travis Bazzana,2B,2B,CLE,4500,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43784700,Jonathan Aranda,1B,1B,TB,4400,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43784703,Chase DeLauter,OF,OF,CLE,4400,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43784705,Christian Encarnacion-Strand,3B,3B,BAL,4400,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43784706,Chandler Simpson,OF,OF,TB,4300,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43784708,Mookie Betts,SS,SS,LAD,4300,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43784713,Gabriel Moreno,C,C,ARI,4200,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43784917,Jordan Westburg,3B,3B,BAL,4200,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43784715,Jonny DeLuca,OF,OF,TB,4100,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43784716,Taylor Ward,OF,OF,SEA,4100,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43784724,Kyle Tucker,OF,OF,LAD,4100,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43784729,Victor Mesa Jr.,OF,OF,TB,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43784731,Geraldo Perdomo,SS,SS,ARI,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785262,Jon Heasley,RP,P,TB,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785263,Cameron Weston,RP,P,BAL,4000,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785265,Brusdar Graterol,RP,P,LAD,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785266,Tyler Beede,RP,P,CHC,4000,CHC@KC 08/08/2026 07:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785268,Jake Cousins,RP,P,LAD,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785270,Blake Walston,RP,P,ARI,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785273,Robinson Ortiz,RP,P,SEA,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785278,Eiberson Castellano,RP,P,COL,4000,COL@STL 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785279,Austin Peterson,SP,P,CLE,4000,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785280,Antoine Kelly,RP,P,CHC,4000,CHC@KC 08/08/2026 07:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785281,Yorman Gomez,RP,P,CLE,4000,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785282,Ronan Kopp,RP,P,LAD,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785284,Jackson Wolf,SP,P,DET,4000,DET@SF 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785285,Jake Miller,SP,P,DET,4000,DET@SF 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785286,River Ryan,SP,P,DET,4000,DET@SF 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785287,Parker Mushinski,RP,P,COL,4000,COL@STL 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785296,Hunter Gaddis,RP,P,CLE,4000,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785298,Yennier Cano,RP,P,BAL,4000,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785302,Eduard Bazardo,RP,P,SEA,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785303,Woo Suk Go,RP,P,MIN,4000,MIN@MIL 08/08/2026 07:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785304,Ben Casparius,RP,P,LAD,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785305,Garrett Stallings,RP,P,MIL,4000,MIN@MIL 08/08/2026 07:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785308,Bryan Baker,RP,P,TB,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785310,Seranthony Dominguez,RP,P,SEA,4000,TB@SEA 08/08/2026 09:50PM ET,team_change_new_alias,Seranthony Dominguez,CWS,622554,Seranthony Domínguez,CWS
2026-08-08,151865,9,43785312,Peter Strzelecki,RP,P,STL,4000,COL@STL 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785313,Erik Sabrowski,RP,P,CLE,4000,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785315,Felix Bautista,RP,P,BAL,4000,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785317,Paul Gervase,RP,P,LAD,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785321,Cole Sulser,RP,P,TB,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785324,Chris Roycroft,RP,P,TB,4000,TB@SEA 08/08/2026 09:50PM ET,team_change_new_alias,Chris Roycroft,STL,688297,Chris Roycroft,STL
2026-08-08,151865,9,43785325,Cam Booser,RP,P,TB,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785326,Carlos Vargas,RP,P,SEA,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785327,Easton McGee,RP,P,KC,4000,CHC@KC 08/08/2026 07:10PM ET,team_change_new_alias,Easton McGee,MIL,668834,Easton McGee,MIL
2026-08-08,151865,9,43785328,Jacob Waguespack,RP,P,DET,4000,DET@SF 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785331,Franco Aleman,RP,P,CLE,4000,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785332,Evan Phillips,RP,P,LAD,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785333,Cam Sanders,RP,P,BAL,4000,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785335,Juan Morillo,RP,P,ARI,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785336,Trevor Martin,RP,P,TB,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785337,Jeff Hoffman,RP,P,MIN,4000,MIN@MIL 08/08/2026 07:10PM ET,team_change_new_alias,Jeff Hoffman,TOR,656546,Jeff Hoffman,TOR
2026-08-08,151865,9,43785338,Andrew Saalfrank,RP,P,ARI,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785340,Gabe Speier,RP,P,SEA,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785341,Tim Herrin,RP,P,CLE,4000,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785342,Tommy Nance,RP,P,MIN,4000,MIN@MIL 08/08/2026 07:10PM ET,team_change_new_alias,Tommy Nance,TOR,667297,Tommy Nance,TOR
2026-08-08,151865,9,43785344,Nick Raquet,RP,P,BAL,4000,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785350,Hunter Bigge,RP,P,TB,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785352,Jonathan Loaisiga,RP,P,ARI,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785354,Casey Legumina,RP,P,TB,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785356,Matt Brash,RP,P,SEA,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785358,Andrew Walters,RP,P,CLE,4000,CLE@CWS 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785360,Kade Strowd,RP,P,ARI,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785361,Yosver Zulueta,RP,P,BAL,4000,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785362,Edwin Uceta,RP,P,TB,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785363,Hunter Stratton,RP,P,SD,4000,HOU@SD 08/08/2026 07:15PM ET,team_change_new_alias,Hunter Stratton,ATL,676702,Hunter Stratton,ATL
2026-08-08,151865,9,43785364,Justin Martinez,RP,P,ARI,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785367,Yaramil Hiraldo,RP,P,BAL,4000,BAL@TEX 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785368,Philip Abner,RP,P,ARI,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785370,Tanner Scott,RP,P,LAD,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785371,Nick Davila,RP,P,SEA,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785372,Taylor Clarke,RP,P,ARI,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785376,Andrew Hoffmann,RP,P,ARI,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785378,Jordan Romano,RP,P,COL,4000,COL@STL 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785379,Edwin Diaz,RP,P,LAD,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785380,A.J. Minter,RP,P,MIN,4000,MIN@MIL 08/08/2026 07:10PM ET,team_change_new_alias,A.J. Minter,NYM,621345,A.J. Minter,NYM
2026-08-08,151865,9,43785382,Troy Taylor,RP,P,SEA,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785384,Manuel Rodriguez,RP,P,TB,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785386,Edgardo Henriquez,RP,P,LAD,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785387,Michael Rucker,RP,P,SEA,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
2026-08-08,151865,9,43785388,Brandyn Garcia,RP,P,ARI,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785389,Jonathan Hernandez,RP,P,LAD,4000,LAD@ARI 08/08/2026 08:10PM ET,new_player,,,,,
2026-08-08,151865,9,43785390,Nick Frasso,RP,P,COL,4000,COL@STL 08/08/2026 07:15PM ET,new_player,,,,,
2026-08-08,151865,9,43785397,Cole Wilcox,RP,P,SEA,4000,TB@SEA 08/08/2026 09:50PM ET,new_player,,,,,
