slateDate,draftGroupId,contestTypeId,dkPlayerId,dkName,position,rosterPosition,teamAbbrev,salary,gameInfo,reviewReason,mapAliasName,mapTeamAbbrev,mapMlbamId,mapMlbName,mapMatchedTeams
2026-08-24,152567,9,43919236,Kaelen Culpepper,SS,SS,MIN,3300,MIN@ATH 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919237,Bryan De La Cruz,OF,OF,PHI,3300,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919239,Austin Hedges,C,C,CLE,3200,CLE@LAA 08/24/2026 09:38PM ET,new_player,,,,,
2026-08-24,152567,9,43919242,Dominic Canzone,OF,OF,SEA,3200,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919357,Shay Whitcomb,2B/3B,2B/3B,SF,3200,CIN@SF 08/24/2026 09:45PM ET,team_change_new_alias,Shay Whitcomb,HOU,694376,Shay Whitcomb,HOU
2026-08-24,152567,9,43919360,Konnor Griffin,SS,SS,PIT,3200,PIT@SD 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919246,Rafael Flores Jr.,1B/C,C/1B,PIT,3100,PIT@SD 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919248,Jose Fernandez,1B/3B,1B/3B,ARI,3100,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919251,Angel Genao,2B/SS,2B/SS,CLE,3100,CLE@LAA 08/24/2026 09:38PM ET,new_player,,,,,
2026-08-24,152567,9,43919254,Ryan Waldschmidt,OF,OF,ARI,3100,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919363,Kyle Manzardo,1B,1B,CLE,3100,CLE@LAA 08/24/2026 09:38PM ET,new_player,,,,,
2026-08-24,152567,9,43919257,Jacob Gonzalez,SS,SS,PIT,3000,PIT@SD 08/24/2026 09:40PM ET,team_change_new_alias,Jacob Gonzalez,CWS,694378,Jacob Gonzalez,CWS
2026-08-24,152567,9,43919258,Tyrone Taylor,OF,OF,CHC,3000,CHC@ARI 08/24/2026 09:40PM ET,team_change_new_alias,Tyrone Taylor,NYM,621438,Tyrone Taylor,NYM
2026-08-24,152567,9,43919259,Osleivis Basabe,2B,2B,SF,3000,CIN@SF 08/24/2026 09:45PM ET,new_player,,,,,
2026-08-24,152567,9,43919260,Tim Tawa,1B,1B,ARI,3000,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919261,Moises Ballesteros,C,C,LAA,3000,CLE@LAA 08/24/2026 09:38PM ET,team_change_new_alias,Moises Ballesteros,CHC,694208,Moisés Ballesteros,CHC
2026-08-24,152567,9,43919263,Brendan Donovan,3B,3B,SEA,3000,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919368,Adrian Del Castillo,C,C,ARI,3000,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919266,Donovan Walton,2B/SS,2B/SS,ATH,2900,MIN@ATH 08/24/2026 09:40PM ET,team_change_new_alias,Donovan Walton,LAA,622268,Donovan Walton,LAA
2026-08-24,152567,9,43919270,Jordan Lawlar,OF,OF,ARI,2900,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919370,Lourdes Gurriel Jr.,OF,OF,ARI,2900,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919371,Joshua Kuroda-Grauer,2B/3B,2B/3B,ATH,2900,MIN@ATH 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919373,Luke Raley,OF,OF,SEA,2900,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919271,Jhonny Pereda,C,C,SEA,2800,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919274,David Fry,OF,OF,CLE,2800,CLE@LAA 08/24/2026 09:38PM ET,new_player,,,,,
2026-08-24,152567,9,43919278,Josh Naylor,1B,1B,SEA,2800,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919279,Derek Hill,OF,OF,PHI,2800,PHI@SEA 08/24/2026 09:40PM ET,team_change_new_alias,Derek Hill,CWS,656537,Derek Hill,CWS
2026-08-24,152567,9,43919374,Ronny Simon,OF,OF,PIT,2800,PIT@SD 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919375,Marcelo Mayer,SS,SS,SF,2800,CIN@SF 08/24/2026 09:45PM ET,new_player,,,,,
2026-08-24,152567,9,43919376,Tyler Locklear,1B,1B,ARI,2800,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919377,Eric Haase,C,C,CWS,2800,TEX@CWS 08/24/2026 07:40PM ET,team_change_new_alias,Eric Haase,SF,606992,Eric Haase,SF
2026-08-24,152567,9,43919381,J.P. Crawford,3B/SS,3B/SS,SEA,2800,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919281,James McCann,C,C,ARI,2700,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919282,Jared Triolo,3B/SS,3B/SS,PIT,2700,PIT@SD 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919285,Michael Stefanic,2B,2B,ATH,2700,MIN@ATH 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919286,Austin Hays,OF,OF,SD,2700,PIT@SD 08/24/2026 09:40PM ET,team_change_new_alias,Austin Hays,CWS,669720,Austin Hays,CWS
2026-08-24,152567,9,43919383,Tyler Callihan,1B/OF,1B/OF,PIT,2700,PIT@SD 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919385,Tommy Troy,OF,OF,ARI,2700,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919386,Joey Bart,C,C,CWS,2700,TEX@CWS 08/24/2026 07:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919389,Will Wilson,2B/3B,2B/3B,SEA,2700,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919290,Brayan Rocchio,SS,SS,CLE,2600,CLE@LAA 08/24/2026 09:38PM ET,new_player,,,,,
2026-08-24,152567,9,43919291,Cole Young,2B,2B,SEA,2600,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919292,Andrew Knizner,C,C,SF,2600,CIN@SF 08/24/2026 09:45PM ET,new_player,,,,,
2026-08-24,152567,9,43919297,Patrick Bailey,C,C,CLE,2500,CLE@LAA 08/24/2026 09:38PM ET,new_player,,,,,
2026-08-24,152567,9,43919299,Turner Hill,OF,OF,SF,2500,CIN@SF 08/24/2026 09:45PM ET,new_player,,,,,
2026-08-24,152567,9,43919302,Weston Wilson,3B,3B,SEA,2500,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919395,Colt Emerson,SS,SS,SEA,2500,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919304,Gabriel Arias,2B/3B,2B/3B,CHC,2400,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919306,Petey Halpin,OF,OF,CLE,2400,CLE@LAA 08/24/2026 09:38PM ET,new_player,,,,,
2026-08-24,152567,9,43919309,Jake Rogers,C,C,CWS,2400,TEX@CWS 08/24/2026 07:40PM ET,team_change_new_alias,Jake Rogers,DET,668670,Jake Rogers,DET
2026-08-24,152567,9,43919310,Brock Rodden,SS,SS,SEA,2400,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919397,CJ Kayfus,1B/OF,1B/OF,CLE,2400,CLE@LAA 08/24/2026 09:38PM ET,new_player,,,,,
2026-08-24,152567,9,43919399,Jhostynxon Garcia,OF,OF,PIT,2400,PIT@SD 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919400,Nacho Alvarez Jr.,3B,3B,LAA,2400,CLE@LAA 08/24/2026 09:38PM ET,team_change_new_alias,Nacho Alvarez Jr.,ATL,805373,Nacho Alvarez Jr.,ATL
2026-08-24,152567,9,43919315,Drew Cavanaugh,C,C,SF,2300,CIN@SF 08/24/2026 09:45PM ET,new_player,,,,,
2026-08-24,152567,9,43919316,Jorge Barrosa,OF,OF,ARI,2300,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919317,Henry Davis,C,C,PIT,2300,PIT@SD 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919401,Kahlil Watson,OF,OF,CLE,2300,CLE@LAA 08/24/2026 09:38PM ET,new_player,,,,,
2026-08-24,152567,9,43919321,Tyler Heineman,C,C,LAA,2200,CLE@LAA 08/24/2026 09:38PM ET,team_change_new_alias,Tyler Heineman,TOR,623168,Tyler Heineman,TOR
2026-08-24,152567,9,43919322,Nick Yorke,1B/3B,1B/3B,PIT,2200,PIT@SD 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919324,Victor Robles,OF,OF,SEA,2200,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919327,Michael Toglia,1B/OF,1B/OF,CIN,2100,CIN@SF 08/24/2026 09:45PM ET,new_player,,,,,
2026-08-24,152567,9,43919331,Billy Cook,OF,OF,PIT,2100,PIT@SD 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919334,Jarred Kelenic,OF,OF,TEX,2100,TEX@CWS 08/24/2026 07:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919335,Leo Rivas,3B/SS,3B/SS,SEA,2100,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919338,Will Banfield,C,C,CIN,2000,CIN@SF 08/24/2026 09:45PM ET,new_player,,,,,
2026-08-24,152567,9,43919405,Gage Workman,2B/3B,2B/3B,SD,2000,PIT@SD 08/24/2026 09:40PM ET,team_change_new_alias,Gage Workman,DET,669398,Gage Workman,DET
2026-08-24,152567,9,43919412,Cooper Ingle,OF,OF,CLE,2000,CLE@LAA 08/24/2026 09:38PM ET,new_player,,,,,
2026-08-24,152567,9,43919416,Johnathan Rodriguez,OF,OF,ATH,2000,MIN@ATH 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919419,Logan Porter,C,C,LAA,2000,CLE@LAA 08/24/2026 09:38PM ET,new_player,,,,,
2026-08-24,152567,9,43919420,Sam Haggerty,OF,OF,CIN,2000,CIN@SF 08/24/2026 09:45PM ET,team_change_new_alias,Sam Haggerty,TEX,664059,Sam Haggerty,TEX
2026-08-24,152567,9,43919421,Cam Cauley,2B/OF,2B/OF,TEX,2000,TEX@CWS 08/24/2026 07:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919423,Hendry Mendez,OF,OF,MIN,2000,MIN@ATH 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919429,Zach Morgan,C,C,SF,2000,CIN@SF 08/24/2026 09:45PM ET,new_player,,,,,
2026-08-24,152567,9,43919430,Brennen Davis,OF,OF,SEA,2000,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919432,Emmanuel Rodriguez,OF,OF,MIN,2000,MIN@ATH 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919436,Colby Thomas,OF,OF,PHI,2000,PHI@SEA 08/24/2026 09:40PM ET,team_change_new_alias,Colby Thomas,ATH,687515,Colby Thomas,ATH
2026-08-24,152567,9,43919437,Willie MacIver,C,C,SEA,2000,PHI@SEA 08/24/2026 09:40PM ET,team_change_new_alias,Willie MacIver,TOR,680862,Willie MacIver,TOR
2026-08-24,152567,9,43919438,Robert Hassell III,OF,OF,PIT,2000,PIT@SD 08/24/2026 09:40PM ET,team_change_new_alias,Robert Hassell III,WSH,690987,Robert Hassell III,WSH
2026-08-24,152567,9,43919440,Patrick Wisdom,1B/3B,1B/3B,SEA,2000,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919443,LuJames Groover,1B,1B,ARI,2000,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919444,Daniel Schneemann,3B/OF,3B/OF,CLE,2000,CLE@LAA 08/24/2026 09:38PM ET,new_player,,,,,
2026-08-24,152567,9,43919446,Kameron Misner,OF,OF,PHI,2000,PHI@SEA 08/24/2026 09:40PM ET,team_change_new_alias,Kameron Misner,KC,670224,Kameron Misner,KC
2026-08-24,152567,9,43919447,Juan Brito,2B,2B,CIN,2000,CIN@SF 08/24/2026 09:45PM ET,new_player,,,,,
2026-08-24,152567,9,43919450,Logan O'Hoppe,C,C,TEX,2000,TEX@CWS 08/24/2026 07:40PM ET,team_change_new_alias,Logan O'Hoppe,LAA,681351,Logan O'Hoppe,LAA
2026-08-24,152567,9,43919452,Ivan Johnson,OF,OF,CIN,2000,CIN@SF 08/24/2026 09:45PM ET,new_player,,,,,
2026-08-24,152567,9,43919453,Rob Refsnyder,OF,OF,SEA,2000,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919454,Kyler Fedko,OF,OF,MIN,2000,MIN@ATH 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919457,Blake Perkins,OF,OF,CLE,2000,CLE@LAA 08/24/2026 09:38PM ET,team_change_new_alias,Blake Perkins,MIL,663368,Blake Perkins,MIL
2026-08-24,152567,9,43919458,Connor Joe,1B/OF,1B/OF,SEA,2000,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919464,Jack Brannigan,SS,SS,PIT,2000,PIT@SD 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919465,Nate Furman,2B,2B,SF,2000,CIN@SF 08/24/2026 09:45PM ET,new_player,,,,,
2026-08-24,152567,9,43919468,Ryan Bliss,2B,2B,SEA,2000,PHI@SEA 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919471,Blake Hunt,C,C,SD,2000,PIT@SD 08/24/2026 09:40PM ET,new_player,,,,,
2026-08-24,152567,9,43919472,Jacob Amaya,SS,SS,ARI,2000,CHC@ARI 08/24/2026 09:40PM ET,new_player,,,,,
