captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-08-18,2026-08-18T14:08:08.698959+00:00,2026-08-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152243,152243,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43860403),Jacob Misiorowski,43860403,P,12000,SEA@MIL 08/18/2026 07:40PM ET,08/18/2026 07:40PM ET,MIL,SEA,home,28.9,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-18,2026-08-18T14:08:08.698959+00:00,2026-08-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152243,152243,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Kyle Harrison (43859953),Kyle Harrison,43859953,P,10000,SEA@MIL 08/18/2026 07:40PM ET,08/18/2026 07:40PM ET,MIL,SEA,home,17.7,690986,Kyle Harrison,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-18,2026-08-18T14:08:08.698959+00:00,2026-08-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152243,152243,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Henderson (43860404),Logan Henderson,43860404,P,10000,SEA@MIL 08/18/2026 07:40PM ET,08/18/2026 07:40PM ET,MIL,SEA,home,20.7,701656,Logan Henderson,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-18,2026-08-18T14:08:08.698959+00:00,2026-08-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152243,152243,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43860405),Chris Sale,43860405,P,10000,ATL@MIN 08/18/2026 07:40PM ET,08/18/2026 07:40PM ET,ATL,MIN,away,23.3,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-18,2026-08-18T14:08:08.698959+00:00,2026-08-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152243,152243,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43860406),Tyler Glasnow,43860406,P,10000,LAD@COL 08/18/2026 08:40PM ET,08/18/2026 08:40PM ET,LAD,COL,away,22.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-18,2026-08-18T14:08:08.698959+00:00,2026-08-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152243,152243,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tarik Skubal (43860407),Tarik Skubal,43860407,P,10000,LAD@COL 08/18/2026 08:40PM ET,08/18/2026 08:40PM ET,LAD,COL,away,21.8,669373,Tarik Skubal,needs_review_team_change,identity_name_unique_mlbam,Name maps to one reviewed MLBAM identity but not this DK team; review as team-change/new alias before trusting automation.
2026-08-18,2026-08-18T14:08:08.698959+00:00,2026-08-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152243,152243,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43860408),Yoshinobu Yamamoto,43860408,P,10000,LAD@COL 08/18/2026 08:40PM ET,08/18/2026 08:40PM ET,LAD,COL,away,22.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-18,2026-08-18T14:08:08.698959+00:00,2026-08-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152243,152243,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nolan McLean (43860409),Nolan McLean,43860409,P,9700,SD@NYM 08/18/2026 07:10PM ET,08/18/2026 07:10PM ET,NYM,SD,home,18.7,690997,Nolan McLean,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-18,2026-08-18T14:08:08.698959+00:00,2026-08-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152243,152243,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Bryce Miller (43859954),Bryce Miller,43859954,P,9500,SEA@MIL 08/18/2026 07:40PM ET,08/18/2026 07:40PM ET,SEA,MIL,away,17.4,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-18,2026-08-18T14:08:08.698959+00:00,2026-08-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152243,152243,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nick Pivetta (43860410),Nick Pivetta,43860410,P,9500,SD@NYM 08/18/2026 07:10PM ET,08/18/2026 07:10PM ET,SD,NYM,away,15.3,601713,Nick Pivetta,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
