captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-08-05,2026-08-05T15:40:32.372930+00:00,2026-08-05,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151691,151691,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43755889),Jacob Misiorowski,43755889,P,12000,PIT@MIL 08/05/2026 07:40PM ET,08/05/2026 07:40PM ET,MIL,PIT,home,29.4,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-05,2026-08-05T15:40:32.372930+00:00,2026-08-05,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151691,151691,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cam Schlittler (43755890),Cam Schlittler,43755890,P,11300,STL@NYY 08/05/2026 07:05PM ET,08/05/2026 07:05PM ET,NYY,STL,home,22.6,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-05,2026-08-05T15:40:32.372930+00:00,2026-08-05,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151691,151691,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Henderson (43755891),Logan Henderson,43755891,P,10500,PIT@MIL 08/05/2026 07:40PM ET,08/05/2026 07:40PM ET,MIL,PIT,home,20.3,701656,Logan Henderson,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-05,2026-08-05T15:40:32.372930+00:00,2026-08-05,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151691,151691,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43755892),Chris Sale,43755892,P,10400,MIA@ATL 08/05/2026 07:15PM ET,08/05/2026 07:15PM ET,ATL,MIA,home,23.3,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-05,2026-08-05T15:40:32.372930+00:00,2026-08-05,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151691,151691,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Gilbert (43755893),Logan Gilbert,43755893,P,10000,DET@SEA 08/05/2026 09:40PM ET,08/05/2026 09:40PM ET,SEA,DET,home,19.3,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-05,2026-08-05T15:40:32.372930+00:00,2026-08-05,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151691,151691,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Troy Melton (43755894),Troy Melton,43755894,P,9800,DET@SEA 08/05/2026 09:40PM ET,08/05/2026 09:40PM ET,DET,SEA,away,21.3,675512,Troy Melton,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-08-05,2026-08-05T15:40:32.372930+00:00,2026-08-05,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151691,151691,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Gerrit Cole (43755895),Gerrit Cole,43755895,P,9800,STL@NYY 08/05/2026 07:05PM ET,08/05/2026 07:05PM ET,NYY,STL,home,18.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-05,2026-08-05T15:40:32.372930+00:00,2026-08-05,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151691,151691,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Paul Skenes (43755555),Paul Skenes,43755555,P,9600,PIT@MIL 08/05/2026 07:40PM ET,08/05/2026 07:40PM ET,PIT,MIL,away,18.5,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-05,2026-08-05T15:40:32.372930+00:00,2026-08-05,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151691,151691,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Brandon Woodruff (43755896),Brandon Woodruff,43755896,P,9500,PIT@MIL 08/05/2026 07:40PM ET,08/05/2026 07:40PM ET,MIL,PIT,home,16.7,605540,Brandon Woodruff,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-05,2026-08-05T15:40:32.372930+00:00,2026-08-05,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151691,151691,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Spencer Schwellenbach (43755897),Spencer Schwellenbach,43755897,P,9400,MIA@ATL 08/05/2026 07:15PM ET,08/05/2026 07:15PM ET,ATL,MIA,home,0,680885,Spencer Schwellenbach,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched_people_search_name via mlb_people_search_normalized_name
