captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-09-06,2026-09-06T16:24:23.347783+00:00,2026-09-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153178,153178,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (44054165),Jacob Misiorowski,44054165,P,11900,CHC@MIL 09/07/2026 02:10PM ET,09/07/2026 02:10PM ET,MIL,CHC,home,27.6,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-06,2026-09-06T16:24:23.347783+00:00,2026-09-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153178,153178,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cristopher Sanchez (44054164),Cristopher Sanchez,44054164,P,11500,ATL@PHI 09/07/2026 01:05PM ET,09/07/2026 01:05PM ET,PHI,ATL,home,22.5,650911,Cristopher Sánchez,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-06,2026-09-06T16:24:23.347783+00:00,2026-09-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153178,153178,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jesus Luzardo (44053875),Jesus Luzardo,44053875,P,10500,ATL@PHI 09/07/2026 01:05PM ET,09/07/2026 01:05PM ET,PHI,ATL,home,21.8,666200,Jesús Luzardo,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-06,2026-09-06T16:24:23.347783+00:00,2026-09-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153178,153178,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Zack Wheeler (44054166),Zack Wheeler,44054166,P,10500,ATL@PHI 09/07/2026 01:05PM ET,09/07/2026 01:05PM ET,PHI,ATL,home,20.5,554430,Zack Wheeler,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-06,2026-09-06T16:24:23.347783+00:00,2026-09-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153178,153178,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (44054167),Chris Sale,44054167,P,10200,ATL@PHI 09/07/2026 01:05PM ET,09/07/2026 01:05PM ET,ATL,PHI,away,23.9,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-06,2026-09-06T16:24:23.347783+00:00,2026-09-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153178,153178,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Payton Tolle (44054168),Payton Tolle,44054168,P,9900,LAA@BOS 09/07/2026 01:35PM ET,09/07/2026 01:35PM ET,BOS,LAA,home,18.8,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-06,2026-09-06T16:24:23.347783+00:00,2026-09-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153178,153178,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Parker Messick (44054169),Parker Messick,44054169,P,9800,CLE@BAL 09/07/2026 01:35PM ET,09/07/2026 01:35PM ET,CLE,BAL,away,20.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-06,2026-09-06T16:24:23.347783+00:00,2026-09-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153178,153178,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Gavin Williams (44054170),Gavin Williams,44054170,P,9800,CLE@BAL 09/07/2026 01:35PM ET,09/07/2026 01:35PM ET,CLE,BAL,away,21.6,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-06,2026-09-06T16:24:23.347783+00:00,2026-09-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153178,153178,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nolan McLean (44054171),Nolan McLean,44054171,P,9500,NYM@MIA 09/07/2026 01:10PM ET,09/07/2026 01:10PM ET,NYM,MIA,away,19.1,690997,Nolan McLean,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-06,2026-09-06T16:24:23.347783+00:00,2026-09-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153178,153178,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Henderson (44054172),Logan Henderson,44054172,P,9400,CHC@MIL 09/07/2026 02:10PM ET,09/07/2026 02:10PM ET,MIL,CHC,home,21.6,701656,Logan Henderson,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-06,2026-09-06T16:24:23.347783+00:00,2026-09-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153178,153178,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Garrett Crochet (44054173),Garrett Crochet,44054173,P,9400,LAA@BOS 09/07/2026 01:35PM ET,09/07/2026 01:35PM ET,BOS,LAA,home,13.8,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-06,2026-09-06T16:24:23.347783+00:00,2026-09-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153178,153178,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Sonny Gray (44054174),Sonny Gray,44054174,P,8900,LAA@BOS 09/07/2026 01:35PM ET,09/07/2026 01:35PM ET,BOS,LAA,home,18.4,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
