captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43684284),Jacob Misiorowski,43684284,P,11300,COL@MIL 07/26/2026 02:10PM ET,07/26/2026 02:10PM ET,MIL,COL,home,29,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tarik Skubal (43684880),Tarik Skubal,43684880,P,10900,KC@DET 07/26/2026 01:40PM ET,07/26/2026 01:40PM ET,DET,KC,home,23,669373,Tarik Skubal,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; statcast_pitcher_2026; confidence=high; sources=statcast_pitcher_2026
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43684881),Tyler Glasnow,43684881,P,10500,LAD@NYM 07/26/2026 01:40PM ET,07/26/2026 01:40PM ET,LAD,NYM,away,22.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chase Burns (43684882),Chase Burns,43684882,P,10500,CIN@STL 07/26/2026 02:15PM ET,07/26/2026 02:15PM ET,CIN,STL,away,21.5,695505,Chase Burns,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Joe Ryan (43684285),Joe Ryan,43684285,P,10400,ATH@MIN 07/26/2026 02:10PM ET,07/26/2026 02:10PM ET,MIN,ATH,home,17.4,657746,Joe Ryan,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43684883),Chris Sale,43684883,P,10400,ATL@BAL 07/26/2026 01:35PM ET,07/26/2026 01:35PM ET,ATL,BAL,away,22.7,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Gilbert (43684286),Logan Gilbert,43684286,P,10300,SEA@TEX 07/26/2026 02:35PM ET,07/26/2026 02:35PM ET,SEA,TEX,away,19.8,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob deGrom (43684287),Jacob deGrom,43684287,P,10100,SEA@TEX 07/26/2026 02:35PM ET,07/26/2026 02:35PM ET,TEX,SEA,home,19.3,594798,Jacob deGrom,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (43684884),Dylan Cease,43684884,P,10100,TOR@BOS 07/26/2026 01:35PM ET,07/26/2026 01:35PM ET,TOR,BOS,away,25.5,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Ranger Suarez (43684288),Ranger Suarez,43684288,P,9700,TOR@BOS 07/26/2026 01:35PM ET,07/26/2026 01:35PM ET,BOS,TOR,home,16.9,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43684885),Yoshinobu Yamamoto,43684885,P,9700,LAD@NYM 07/26/2026 01:40PM ET,07/26/2026 01:40PM ET,LAD,NYM,away,22.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Paul Skenes (43684886),Paul Skenes,43684886,P,9700,CHC@PIT 07/26/2026 01:35PM ET,07/26/2026 01:35PM ET,PIT,CHC,home,19,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Bryce Miller (43684887),Bryce Miller,43684887,P,9600,SEA@TEX 07/26/2026 02:35PM ET,07/26/2026 02:35PM ET,SEA,TEX,away,19.3,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nick Pivetta (43684888),Nick Pivetta,43684888,P,9500,SD@MIA 07/26/2026 01:40PM ET,07/26/2026 01:40PM ET,SD,MIA,away,15.3,601713,Nick Pivetta,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Kevin Gausman (43684289),Kevin Gausman,43684289,P,9400,TOR@BOS 07/26/2026 01:35PM ET,07/26/2026 01:35PM ET,TOR,BOS,away,14.4,592332,Kevin Gausman,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Peter Lambert (43684889),Peter Lambert,43684889,P,9400,HOU@CWS 07/26/2026 02:10PM ET,07/26/2026 02:10PM ET,HOU,CWS,away,17.9,663567,Peter Lambert,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Henderson (43684890),Logan Henderson,43684890,P,9400,COL@MIL 07/26/2026 02:10PM ET,07/26/2026 02:10PM ET,MIL,COL,home,18.5,701656,Logan Henderson,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,RP,Kyle Harrison (43684891),Kyle Harrison,43684891,P,9400,COL@MIL 07/26/2026 02:10PM ET,07/26/2026 02:10PM ET,MIL,COL,home,18.2,690986,Kyle Harrison,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Hunter Brown (43684892),Hunter Brown,43684892,P,9300,HOU@CWS 07/26/2026 02:10PM ET,07/26/2026 02:10PM ET,HOU,CWS,away,15.5,686613,Hunter Brown,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Brandon Woodruff (43684893),Brandon Woodruff,43684893,P,9200,COL@MIL 07/26/2026 02:10PM ET,07/26/2026 02:10PM ET,MIL,COL,home,16.7,605540,Brandon Woodruff,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Garrett Crochet (43684894),Garrett Crochet,43684894,P,9200,TOR@BOS 07/26/2026 01:35PM ET,07/26/2026 01:35PM ET,BOS,TOR,home,13.8,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nathan Eovaldi (43684895),Nathan Eovaldi,43684895,P,9100,SEA@TEX 07/26/2026 02:35PM ET,07/26/2026 02:35PM ET,TEX,SEA,home,18.8,543135,Nathan Eovaldi,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,RP,Braxton Ashcraft (43684290),Braxton Ashcraft,43684290,P,9000,CHC@PIT 07/26/2026 01:35PM ET,07/26/2026 01:35PM ET,PIT,CHC,home,18.5,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Bryan Woo (43684896),Bryan Woo,43684896,P,9000,SEA@TEX 07/26/2026 02:35PM ET,07/26/2026 02:35PM ET,SEA,TEX,away,16.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Troy Melton (43684897),Troy Melton,43684897,P,9000,KC@DET 07/26/2026 01:40PM ET,07/26/2026 01:40PM ET,DET,KC,home,20.4,675512,Troy Melton,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nolan McLean (43684898),Nolan McLean,43684898,P,9000,LAD@NYM 07/26/2026 01:40PM ET,07/26/2026 01:40PM ET,NYM,LAD,home,19.3,690997,Nolan McLean,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Casey Mize (43684899),Casey Mize,43684899,P,8900,KC@DET 07/26/2026 01:40PM ET,07/26/2026 01:40PM ET,DET,KC,home,17.3,663554,Casey Mize,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; statcast_pitcher_2026; confidence=high; sources=statcast_pitcher_2026
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Spencer Schwellenbach (43684900),Spencer Schwellenbach,43684900,P,8800,ATL@BAL 07/26/2026 01:35PM ET,07/26/2026 01:35PM ET,ATL,BAL,away,0,680885,Spencer Schwellenbach,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched_people_search_name via mlb_people_search_normalized_name
2026-07-26,2026-07-26T14:50:04.002514+00:00,2026-07-26,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151332,151332,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Zac Thornton (43684901),Zac Thornton,43684901,P,8800,LAD@NYM 07/26/2026 01:40PM ET,07/26/2026 01:40PM ET,NYM,LAD,home,17.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
