captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-07-08,2026-07-08T15:51:55.513256+00:00,2026-07-08,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150412,150412,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43505179),Jacob Misiorowski,43505179,P,12500,MIL@STL 07/08/2026 07:45PM ET,07/08/2026 07:45PM ET,MIL,STL,away,29.64,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-08,2026-07-08T15:51:55.513256+00:00,2026-07-08,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150412,150412,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43505180),Tyler Glasnow,43505180,P,11000,COL@LAD 07/08/2026 10:10PM ET,07/08/2026 10:10PM ET,LAD,COL,home,22.21,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-08,2026-07-08T15:51:55.513256+00:00,2026-07-08,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150412,150412,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43505181),Yoshinobu Yamamoto,43505181,P,11000,COL@LAD 07/08/2026 10:10PM ET,07/08/2026 10:10PM ET,LAD,COL,home,22.28,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-08,2026-07-08T15:51:55.513256+00:00,2026-07-08,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150412,150412,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chase Burns (43504787),Chase Burns,43504787,P,10500,PHI@CIN 07/08/2026 07:10PM ET,07/08/2026 07:10PM ET,CIN,PHI,home,22.16,695505,Chase Burns,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-08,2026-07-08T15:51:55.513256+00:00,2026-07-08,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150412,150412,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cristopher Sanchez (43505182),Cristopher Sanchez,43505182,P,10500,PHI@CIN 07/08/2026 07:10PM ET,07/08/2026 07:10PM ET,PHI,CIN,away,22.87,650911,Cristopher Sánchez,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-08,2026-07-08T15:51:55.513256+00:00,2026-07-08,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150412,150412,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Zack Wheeler (43505183),Zack Wheeler,43505183,P,10500,PHI@CIN 07/08/2026 07:10PM ET,07/08/2026 07:10PM ET,PHI,CIN,away,23.94,554430,Zack Wheeler,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-08,2026-07-08T15:51:55.513256+00:00,2026-07-08,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150412,150412,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Garrett Crochet (43505184),Garrett Crochet,43505184,P,10200,BOS@CWS 07/08/2026 07:40PM ET,07/08/2026 07:40PM ET,BOS,CWS,away,13.78,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-08,2026-07-08T15:51:55.513256+00:00,2026-07-08,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150412,150412,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Joe Ryan (43505185),Joe Ryan,43505185,P,9900,CLE@MIN 07/08/2026 07:40PM ET,07/08/2026 07:40PM ET,MIN,CLE,home,18.76,657746,Joe Ryan,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-07-08,2026-07-08T15:51:55.513256+00:00,2026-07-08,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150412,150412,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Kyle Harrison (43504788),Kyle Harrison,43504788,P,9500,MIL@STL 07/08/2026 07:45PM ET,07/08/2026 07:45PM ET,MIL,STL,away,19.08,690986,Kyle Harrison,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-08,2026-07-08T15:51:55.513256+00:00,2026-07-08,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150412,150412,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Henderson (43505186),Logan Henderson,43505186,P,9500,MIL@STL 07/08/2026 07:45PM ET,07/08/2026 07:45PM ET,MIL,STL,away,18.27,701656,Logan Henderson,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
