slateDate,draftGroupId,contestTypeId,dkPlayerId,dkName,position,rosterPosition,teamAbbrev,salary,gameInfo,reviewReason,mapAliasName,mapTeamAbbrev,mapMlbamId,mapMlbName,mapMatchedTeams
2026-07-11,150541,9,43581228,Taylor Ward,OF,OF,BAL,4700,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581233,Teoscar Hernandez,OF,OF,LAD,4400,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581239,Tommy Edman,2B/OF,2B/OF,LAD,4300,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581244,Adley Rutschman,C,C,BAL,4200,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581250,Dalton Rushing,C,C,LAD,4100,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581670,Ben Peoples,RP,P,TEX,4000,HOU@TEX 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581396,Jordan Westburg,3B,3B,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581638,Cameron Weston,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581645,Aaron Sanchez,RP,P,KC,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581650,Ryan Helsley,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581668,Anthony Nunez,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581669,Randy Dobnak,RP,P,KC,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581691,Rico Garcia,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581692,Josh Walker,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581697,Grant Wolfram,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581703,Yosver Zulueta,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581713,Nick Raquet,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581726,Jose Cuas,RP,P,KC,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581729,Yennier Cano,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581746,Felix Bautista,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581766,Connor Seabold,RP,P,KC,4000,KC@BAL 07/11/2026 07:05PM ET,team_change_new_alias,Connor Seabold,TOR,657756,Connor Seabold,TOR
2026-07-11,150541,9,43581774,Andrew Kittredge,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581778,Cameron Foster,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581785,Colin Selby,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581796,Yaramil Hiraldo,RP,P,BAL,4000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581628,Yunior Marte,RP,P,CIN,4000,CHC@CIN 07/11/2026 07:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581629,Antoine Kelly,RP,P,CHC,4000,CHC@CIN 07/11/2026 07:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581632,Tyler Beede,RP,P,CHC,4000,CHC@CIN 07/11/2026 07:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581716,Julian Garcia,RP,P,CIN,4000,CHC@CIN 07/11/2026 07:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581727,Drew Pomeranz,RP,P,CHC,4000,CHC@CIN 07/11/2026 07:10PM ET,team_change_new_alias,Drew Pomeranz,LAA,519141,Drew Pomeranz,LAA
2026-07-11,150541,9,43581765,Jayden Murray,RP,P,CHC,4000,CHC@CIN 07/11/2026 07:10PM ET,team_change_new_alias,Jayden Murray,HOU,681151,Jayden Murray,HOU
2026-07-11,150541,9,43581252,Gabriel Moreno,C,C,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581255,Geraldo Perdomo,SS,SS,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581634,Nick Frasso,SP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581636,Ronan Kopp,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581640,Brusdar Graterol,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581643,Jake Cousins,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581646,Blake Walston,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581653,Blake Treinen,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581664,Brandyn Garcia,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581666,Evan Phillips,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581674,Jordan Weems,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581675,Juan Burgos,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581679,Brock Stewart,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581680,A.J. Puk,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581688,Alex Vesia,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581690,Kade Strowd,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581693,Taylor Clarke,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581696,Wyatt Mills,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581698,Andrew Saalfrank,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581702,Juan Morillo,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581709,Will Klein,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581710,Jonathan Loaisiga,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581712,Ryan Thompson,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581721,Carlos Duran,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581724,Drey Jameson,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581735,Kyle Hurt,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581738,Paul Sewald,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581742,Edgardo Henriquez,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581747,Edwin Diaz,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581754,Paul Gervase,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581755,John Curtiss,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581758,Philip Abner,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581768,Ben Casparius,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581776,Charlie Barnes,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581777,Kevin Ginkel,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581780,Tanner Scott,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581782,Jake Eder,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581787,Andrew Hoffmann,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581794,Jack Dreyer,RP,P,LAD,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581799,Justin Martinez,RP,P,ARI,4000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581635,Luis Gastelum,RP,P,STL,4000,ATL@STL 07/11/2026 07:15PM ET,new_player,,,,,
2026-07-11,150541,9,43581637,Owen Murphy,RP,P,ATL,4000,ATL@STL 07/11/2026 07:15PM ET,new_player,,,,,
2026-07-11,150541,9,43581685,James Karinchak,RP,P,ATL,4000,ATL@STL 07/11/2026 07:15PM ET,new_player,,,,,
2026-07-11,150541,9,43581756,Max Rajcic,RP,P,STL,4000,ATL@STL 07/11/2026 07:15PM ET,new_player,,,,,
2026-07-11,150541,9,43581257,Samuel Basallo,C,C,BAL,3900,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581265,Jackson Holliday,2B,2B,BAL,3800,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581270,Blaze Alexander,3B,3B,BAL,3700,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581400,Will Smith,C,C,LAD,3600,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581279,Coby Mayo,3B,3B,BAL,3500,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581287,Nolan Arenado,3B,3B,ARI,3300,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581294,Leody Taveras,OF,OF,BAL,3200,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581296,Lourdes Gurriel Jr.,OF,OF,ARI,3200,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581295,Luis Rengifo,3B,3B,SD,3200,TOR@SD 07/11/2026 08:40PM ET,team_change_new_alias,Luis Rengifo,MIL,650859,Luis Rengifo,MIL
2026-07-11,150541,9,43581299,Colton Cowser,OF,OF,BAL,3100,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581309,Dylan Beavers,OF,OF,BAL,3000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581312,Ildemaro Vargas,1B/2B,1B/2B,ARI,3000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581310,Joey Bart,C,C,ATL,3000,ATL@STL 07/11/2026 07:15PM ET,new_player,,,,,
2026-07-11,150541,9,43581320,Alex Call,OF,OF,LAD,2900,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581408,Kike Hernandez,3B/OF,3B/OF,LAD,2900,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581413,Jordan Lawlar,OF,OF,ARI,2800,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581340,Jeremiah Jackson,2B/OF,2B/OF,BAL,2700,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581339,Alex Freeland,2B,2B,LAD,2700,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581342,Tommy Troy,OF,OF,ARI,2700,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581343,Tim Tawa,1B/OF,1B/OF,ARI,2700,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581351,Tyler O'Neill,OF,OF,BAL,2600,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581352,Max Kepler,OF,OF,ARI,2600,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581354,Jorge Barrosa,OF,OF,ARI,2600,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581418,Jose Fernandez,1B/3B,1B/3B,ARI,2600,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581420,Hyeseong Kim,2B,2B,LAD,2600,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581356,Miguel Rojas,2B/SS,2B/SS,LAD,2500,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581422,Ryan Waldschmidt,OF,OF,ARI,2500,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581358,Blaze Jordan,1B/3B,1B/3B,STL,2500,ATL@STL 07/11/2026 07:15PM ET,new_player,,,,,
2026-07-11,150541,9,43581430,Christian Encarnacion-Strand,1B/3B,1B/3B,BAL,2400,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581367,Luke Maile,C,C,KC,2300,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581368,Eliezer Alfonzo,C,C,LAD,2300,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581433,Adrian Del Castillo,C,C,ARI,2300,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581374,James McCann,C,C,ARI,2200,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581436,Ryan Ward,OF,OF,LAD,2200,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581372,Sean Keys,1B,1B,TOR,2200,TOR@SD 07/11/2026 08:40PM ET,new_player,,,,,
2026-07-11,150541,9,43581377,Cam Cauley,OF,OF,TEX,2100,HOU@TEX 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581440,Alek Thomas,OF,OF,LAD,2100,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581379,Luis Urias,2B,2B,TOR,2100,TOR@SD 07/11/2026 08:40PM ET,new_player,,,,,
2026-07-11,150541,9,43581481,Raynel Delgado,3B/SS,3B/SS,HOU,2000,HOU@TEX 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581484,Dustin Harris,OF,OF,HOU,2000,HOU@TEX 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581460,Reed Trimble,OF,OF,BAL,2000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581465,Heston Kjerstad,OF,OF,BAL,2000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581473,Johnathan Rodriguez,OF,OF,BAL,2000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581485,Ryan Mountcastle,1B,1B,BAL,2000,KC@BAL 07/11/2026 07:05PM ET,new_player,,,,,
2026-07-11,150541,9,43581385,Ivan Johnson,OF,OF,CIN,2000,CHC@CIN 07/11/2026 07:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581488,Will Banfield,C,C,CIN,2000,CHC@CIN 07/11/2026 07:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581384,Pavin Smith,1B,1B,ARI,2000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581454,Nick Senzel,3B/OF,3B/OF,LAD,2000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581463,Tyler Fitzgerald,2B/OF,2B/OF,LAD,2000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581469,LuJames Groover,1B,1B,ARI,2000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581470,Tyler Locklear,1B,1B,ARI,2000,ARI@LAD 07/11/2026 09:10PM ET,new_player,,,,,
2026-07-11,150541,9,43581458,Brewer Hicklen,OF,OF,ATL,2000,ATL@STL 07/11/2026 07:15PM ET,new_player,,,,,
2026-07-11,150541,9,43581476,Pablo Reyes,2B/3B,2B/3B,SD,2000,TOR@SD 07/11/2026 08:40PM ET,new_player,,,,,
2026-07-11,150541,9,43581486,Blake Hunt,C,C,SD,2000,TOR@SD 07/11/2026 08:40PM ET,new_player,,,,,
