captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-07-28,2026-07-28T15:52:14.862405+00:00,2026-07-28,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151358,151358,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43695648),Jacob Misiorowski,43695648,P,12000,MIL@SF 07/28/2026 09:45PM ET,07/28/2026 09:45PM ET,MIL,SF,away,29.38,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-28,2026-07-28T15:52:14.862405+00:00,2026-07-28,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151358,151358,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chase Burns (43695649),Chase Burns,43695649,P,11000,CLE@CIN 07/28/2026 07:10PM ET,07/28/2026 07:10PM ET,CIN,CLE,home,21.52,695505,Chase Burns,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-28,2026-07-28T15:52:14.862405+00:00,2026-07-28,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151358,151358,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43695154),Chris Sale,43695154,P,10800,ATL@NYM 07/28/2026 07:10PM ET,07/28/2026 07:10PM ET,ATL,NYM,away,22.71,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-28,2026-07-28T15:52:14.862405+00:00,2026-07-28,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151358,151358,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43695650),Tyler Glasnow,43695650,P,10800,SEA@LAD 07/28/2026 10:10PM ET,07/28/2026 10:10PM ET,LAD,SEA,home,22.21,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-28,2026-07-28T15:52:14.862405+00:00,2026-07-28,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151358,151358,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Joe Ryan (43695651),Joe Ryan,43695651,P,10600,KC@MIN 07/28/2026 07:40PM ET,07/28/2026 07:40PM ET,MIN,KC,home,17.43,657746,Joe Ryan,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-07-28,2026-07-28T15:52:14.862405+00:00,2026-07-28,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151358,151358,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43695652),Yoshinobu Yamamoto,43695652,P,10300,SEA@LAD 07/28/2026 10:10PM ET,07/28/2026 10:10PM ET,LAD,SEA,home,22.09,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-28,2026-07-28T15:52:14.862405+00:00,2026-07-28,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151358,151358,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Gerrit Cole (43695155),Gerrit Cole,43695155,P,9800,NYY@CWS 07/28/2026 07:40PM ET,07/28/2026 07:40PM ET,NYY,CWS,away,17.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-28,2026-07-28T15:52:14.862405+00:00,2026-07-28,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151358,151358,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Ranger Suarez (43695653),Ranger Suarez,43695653,P,9800,BOS@ATH 07/28/2026 09:40PM ET,07/28/2026 09:40PM ET,BOS,ATH,away,16.96,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-28,2026-07-28T15:52:14.862405+00:00,2026-07-28,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151358,151358,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cam Schlittler (43695654),Cam Schlittler,43695654,P,9800,NYY@CWS 07/28/2026 07:40PM ET,07/28/2026 07:40PM ET,NYY,CWS,away,23.26,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-28,2026-07-28T15:52:14.862405+00:00,2026-07-28,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151358,151358,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Gilbert (43695655),Logan Gilbert,43695655,P,9600,SEA@LAD 07/28/2026 10:10PM ET,07/28/2026 10:10PM ET,SEA,LAD,away,19.37,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
