captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43667389),Chris Sale,43667389,P,10700,SD@ATL 07/23/2026 12:15PM ET,07/23/2026 12:15PM ET,ATL,SD,home,22.3,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (43667541),Dylan Cease,43667541,P,10600,TB@TOR 07/23/2026 03:07PM ET,07/23/2026 03:07PM ET,TOR,TB,home,24.1,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Spencer Schwellenbach (43667542),Spencer Schwellenbach,43667542,P,9700,SD@ATL 07/23/2026 12:15PM ET,07/23/2026 12:15PM ET,ATL,SD,home,0,680885,Spencer Schwellenbach,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched_people_search_name via mlb_people_search_normalized_name
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Kevin Gausman (43667543),Kevin Gausman,43667543,P,9600,TB@TOR 07/23/2026 03:07PM ET,07/23/2026 03:07PM ET,TOR,TB,home,14.4,592332,Kevin Gausman,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Joe Ryan (43667544),Joe Ryan,43667544,P,9400,MIN@CLE 07/23/2026 01:10PM ET,07/23/2026 01:10PM ET,MIN,CLE,away,17.4,657746,Joe Ryan,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Drew Rasmussen (43667545),Drew Rasmussen,43667545,P,9400,TB@TOR 07/23/2026 03:07PM ET,07/23/2026 03:07PM ET,TB,TOR,away,17.5,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Parker Messick (43667546),Parker Messick,43667546,P,9200,MIN@CLE 07/23/2026 01:10PM ET,07/23/2026 01:10PM ET,CLE,MIN,home,19.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nick Pivetta (43667547),Nick Pivetta,43667547,P,9000,SD@ATL 07/23/2026 12:15PM ET,07/23/2026 12:15PM ET,SD,ATL,away,15.3,601713,Nick Pivetta,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Gavin Williams (43667390),Gavin Williams,43667390,P,8700,MIN@CLE 07/23/2026 01:10PM ET,07/23/2026 01:10PM ET,CLE,MIN,home,20.5,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,RP,AJ Smith-Shawver (43667548),AJ Smith-Shawver,43667548,P,8700,SD@ATL 07/23/2026 12:15PM ET,07/23/2026 12:15PM ET,ATL,SD,home,0,700363,AJ Smith-Shawver,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched_people_search_name via mlb_people_search_normalized_name
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,RP,Spencer Strider (43667549),Spencer Strider,43667549,P,8700,SD@ATL 07/23/2026 12:15PM ET,07/23/2026 12:15PM ET,ATL,SD,home,14.7,675911,Spencer Strider,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,RP,Joey Cantillo (43667550),Joey Cantillo,43667550,P,8700,MIN@CLE 07/23/2026 01:10PM ET,07/23/2026 01:10PM ET,CLE,MIN,home,14.9,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Taj Bradley (43667391),Taj Bradley,43667391,P,8400,MIN@CLE 07/23/2026 01:10PM ET,07/23/2026 01:10PM ET,MIN,CLE,away,18.5,671737,Taj Bradley,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Mick Abel (43667551),Mick Abel,43667551,P,8400,MIN@CLE 07/23/2026 01:10PM ET,07/23/2026 01:10PM ET,MIN,CLE,away,14.2,690953,Mick Abel,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; statcast_pitcher_2026; confidence=high; sources=statcast_pitcher_2026
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Joe Musgrove (43667552),Joe Musgrove,43667552,P,8000,SD@ATL 07/23/2026 12:15PM ET,07/23/2026 12:15PM ET,SD,ATL,away,0,605397,Joe Musgrove,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched_people_search_name via mlb_people_search_normalized_name
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,RP,Michael King (43667553),Michael King,43667553,P,8000,SD@ATL 07/23/2026 12:15PM ET,07/23/2026 12:15PM ET,SD,ATL,away,15.4,650633,Michael King,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Connor Prielipp (43667554),Connor Prielipp,43667554,P,7900,MIN@CLE 07/23/2026 01:10PM ET,07/23/2026 01:10PM ET,MIN,CLE,away,13,687570,Connor Prielipp,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; statcast_pitcher_2026; confidence=high; sources=statcast_pitcher_2026
2026-07-23,2026-07-23T15:33:49.615892+00:00,2026-07-23,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151129,151129,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Pablo Lopez (43667555),Pablo Lopez,43667555,P,7900,MIN@CLE 07/23/2026 01:10PM ET,07/23/2026 01:10PM ET,MIN,CLE,away,0,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
