slateDate,draftGroupId,contestTypeId,dkPlayerId,dkName,position,rosterPosition,teamAbbrev,salary,gameInfo,reviewReason,mapAliasName,mapTeamAbbrev,mapMlbamId,mapMlbName,mapMatchedTeams
2026-08-17,152195,9,43854733,Thomas Harrington,RP,P,PIT,6300,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854734,Mitch Keller,SP,P,PIT,6300,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854735,Hunter Barco,RP,P,PIT,6300,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854736,Jared Jones,SP,P,PIT,6300,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854286,Freddie Freeman,1B,1B,LAD,6200,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854737,David Festa,SP,P,MIN,6000,ATL@MIN 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854739,Marco Raya,RP,P,MIN,6000,ATL@MIN 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854742,Seth Johnson,RP,P,ATH,6000,ATH@KC 08/17/2026 07:40PM ET,team_change_new_alias,Seth Johnson,PHI,686751,Seth Johnson,PHI
2026-08-17,152195,9,43854744,Yunior Tur,RP,P,ATH,6000,ATH@KC 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854754,Connor Thomas,RP,P,KC,5800,ATH@KC 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854762,Jose Urquidy,RP,P,CWS,5800,CWS@CHC 08/17/2026 08:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854763,Eduardo Rivera,RP,P,BOS,5800,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854764,Johan Oviedo,SP,P,BOS,5800,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854765,Robert Stock,RP,P,NYM,5800,SD@NYM 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854768,Xzavion Curry,RP,P,NYM,5800,SD@NYM 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854769,Chayce McDermott,RP,P,NYM,5800,SD@NYM 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854290,Max Muncy,3B,3B,LAD,5700,LAD@COL 08/17/2026 08:40PM ET,team_change_new_alias,Max Muncy,ATH,691777,Max Muncy,ATH
2026-08-17,152195,9,43854775,Dylan Ray,SP,P,ARI,5700,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854776,Gerardo Carrillo,RP,P,ARI,5700,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854777,Cristian Mena,SP,P,ARI,5700,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854778,Zac Gallen,SP,P,ARI,5700,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854779,Jose Cabrera,SP,P,ARI,5700,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854780,Zack Littell,RP,P,ARI,5700,ARI@BOS 08/17/2026 07:10PM ET,team_change_new_alias,Zack Littell,WSH,641793,Zack Littell,WSH
2026-08-17,152195,9,43854291,Andy Pages,OF,OF,LAD,5600,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854781,Yilber Diaz,RP,P,DET,5500,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854783,Sawyer Gipson-Long,RP,P,DET,5500,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854791,Sean Sullivan,SP,P,COL,5500,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854297,Corbin Carroll,OF,OF,ARI,5300,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854504,Oneil Cruz,OF,OF,PIT,5200,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854304,Brandon Lowe,2B,2B,PIT,5100,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854305,Kyle Tucker,OF,OF,LAD,5100,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854306,Wilyer Abreu,OF,OF,BOS,5100,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854311,Mookie Betts,SS,SS,LAD,4900,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854313,Bryan Reynolds,OF,OF,PIT,4900,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854316,Ketel Marte,2B,2B,ARI,4800,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854318,Willson Contreras,1B,1B,BOS,4700,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854320,Tommy Edman,2B/OF,2B/OF,LAD,4700,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854323,Teoscar Hernandez,OF,OF,LAD,4600,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854328,Ceddanne Rafaela,OF,OF,BOS,4500,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854506,Will Smith,C,C,LAD,4500,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854507,Roman Anthony,OF,OF,BOS,4400,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854508,Endy Rodriguez,1B/C,C/1B,PIT,4400,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854342,Gabriel Moreno,C,C,ARI,4300,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854512,Dalton Rushing,C,C,LAD,4300,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854513,Ryan O'Hearn,1B,1B,PIT,4300,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854348,Esmerlyn Valdez,OF,OF,PIT,4100,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854349,Geraldo Perdomo,SS,SS,ARI,4100,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854354,Adley Rutschman,C,C,BOS,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854356,Nolan Arenado,3B,3B,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854517,Curtis Mead,2B/3B,2B/3B,BOS,4000,ARI@BOS 08/17/2026 07:10PM ET,team_change_new_alias,Curtis Mead,WSH,678554,Curtis Mead,WSH
2026-08-17,152195,9,43854794,Antoine Kelly,RP,P,CHC,4000,CWS@CHC 08/17/2026 08:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854795,Tyler Beede,RP,P,CHC,4000,CWS@CHC 08/17/2026 08:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854798,Brusdar Graterol,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854799,Eiberson Castellano,RP,P,COL,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854801,River Ryan,SP,P,DET,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854804,Raymond Burgos,RP,P,BOS,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854807,Jake Cousins,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854810,Blake Walston,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854812,Grant Hartwig,RP,P,MIN,4000,ATL@MIN 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854813,Jake Miller,SP,P,DET,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854814,Khristian Curtis,RP,P,PIT,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854815,Ronan Kopp,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854819,Seth Halvorsen,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,team_change_new_alias,Seth Halvorsen,COL,678020,Seth Halvorsen,COL
2026-08-17,152195,9,43854820,Carlos Duran,RP,P,KC,4000,ATH@KC 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854822,A.J. Minter,RP,P,MIN,4000,ATL@MIN 08/17/2026 07:40PM ET,team_change_new_alias,A.J. Minter,NYM,621345,A.J. Minter,NYM
2026-08-17,152195,9,43854825,Evan Sisk,RP,P,PIT,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854826,Ryan Zeferjahn,RP,P,CHC,4000,CWS@CHC 08/17/2026 08:05PM ET,team_change_new_alias,Ryan Zeferjahn,LAA,666171,Ryan Zeferjahn,LAA
2026-08-17,152195,9,43854830,Easton McGee,RP,P,KC,4000,ATH@KC 08/17/2026 07:40PM ET,team_change_new_alias,Easton McGee,MIL,668834,Easton McGee,MIL
2026-08-17,152195,9,43854832,Paul Gervase,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854836,Greg Weissert,RP,P,BOS,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854837,Sean Guenther,RP,P,DET,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854838,Tanner Rainey,RP,P,DET,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854840,Tanner Scott,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854846,Andrew Hoffmann,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854847,Jonathan Hernandez,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854851,Yohan Ramirez,RP,P,PIT,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854853,Parker Mushinski,RP,P,COL,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854854,Kade Strowd,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854860,Jeff Hoffman,RP,P,MIN,4000,ATL@MIN 08/17/2026 07:40PM ET,team_change_new_alias,Jeff Hoffman,TOR,656546,Jeff Hoffman,TOR
2026-08-17,152195,9,43854864,Connor Seabold,RP,P,KC,4000,ATH@KC 08/17/2026 07:40PM ET,team_change_new_alias,Connor Seabold,TOR,657756,Connor Seabold,TOR
2026-08-17,152195,9,43854866,Jonathan Loaisiga,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854867,Jack Weisenburger,RP,P,NYM,4000,SD@NYM 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854868,Will Klein,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854869,Brent Suter,RP,P,ATL,4000,ATL@MIN 08/17/2026 07:40PM ET,team_change_new_alias,Brent Suter,LAA,608718,Brent Suter,LAA
2026-08-17,152195,9,43854872,Andrew Saalfrank,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854874,Hayden Juenger,RP,P,ATH,4000,ATH@KC 08/17/2026 07:40PM ET,team_change_new_alias,Hayden Juenger,TOR,696522,Hayden Juenger,TOR
2026-08-17,152195,9,43854875,Tyler Samaniego,RP,P,BOS,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854878,Jack Dreyer,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854880,Jose Cuas,RP,P,KC,4000,ATH@KC 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854883,James Karinchak,RP,P,ATL,4000,ATL@MIN 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854884,Tyler Uberstine,RP,P,ATL,4000,ATL@MIN 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854885,Edgardo Henriquez,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854886,Dan Altavilla,RP,P,MIN,4000,ATL@MIN 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854889,Brock Stewart,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854890,Juan Burgos,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854892,Kyle Hurt,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854893,Camilo Doval,RP,P,PIT,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854895,Blake Treinen,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854896,Huascar Brazoban,RP,P,CWS,4000,CWS@CHC 08/17/2026 08:05PM ET,team_change_new_alias,Huascar Brazoban,NYM,623211,Huascar Brazobán,NYM
2026-08-17,152195,9,43854897,Justin Slaten,RP,P,BOS,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854900,Brandyn Garcia,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854903,Alec Gamboa,RP,P,BOS,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854904,Gregory Soto,RP,P,PIT,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854905,Drew Rom,RP,P,ATH,4000,ATH@KC 08/17/2026 07:40PM ET,team_change_new_alias,Drew Rom,MIL,680723,Drew Rom,MIL
2026-08-17,152195,9,43854906,Justin Martinez,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854907,Luke Weaver,RP,P,PIT,4000,DET@PIT 08/17/2026 07:05PM ET,team_change_new_alias,Luke Weaver,NYM,596133,Luke Weaver,NYM
2026-08-17,152195,9,43854908,Nate Lavender,RP,P,NYM,4000,SD@NYM 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854911,A.J. Puk,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854915,Jacob Waguespack,RP,P,DET,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854917,Isaac Mattson,RP,P,PIT,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854918,Craig Kimbrel,RP,P,KC,4000,ATH@KC 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854919,Jefry Yan,RP,P,NYM,4000,SD@NYM 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854923,Hagen Smith,RP,P,CWS,4000,CWS@CHC 08/17/2026 08:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854925,Woo Suk Go,RP,P,MIN,4000,ATL@MIN 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854927,Kirby Yates,RP,P,PIT,4000,DET@PIT 08/17/2026 07:05PM ET,team_change_new_alias,Kirby Yates,LAA,489446,Kirby Yates,LAA
2026-08-17,152195,9,43854929,Alex Vesia,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854933,Scott Blewett,RP,P,ATH,4000,ATH@KC 08/17/2026 07:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854934,Tyron Guerrero,RP,P,BOS,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854935,Hunter Stratton,RP,P,SD,4000,SD@NYM 08/17/2026 07:10PM ET,team_change_new_alias,Hunter Stratton,ATL,676702,Hunter Stratton,ATL
2026-08-17,152195,9,43854936,Juan Morillo,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854939,Aroldis Chapman,RP,P,BOS,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854940,Duncan Davitt,SP,P,ATL,4000,ATL@MIN 08/17/2026 07:40PM ET,team_change_new_alias,Duncan Davitt,CWS,701474,Duncan Davitt,CWS
2026-08-17,152195,9,43854941,Kevin Ginkel,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854942,Zack Kelly,RP,P,BOS,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854945,Nate Pearson,RP,P,KC,4000,ATH@KC 08/17/2026 07:40PM ET,team_change_new_alias,Nate Pearson,HOU,663878,Nate Pearson,HOU
2026-08-17,152195,9,43854946,Erik Miller,RP,P,BOS,4000,ARI@BOS 08/17/2026 07:10PM ET,team_change_new_alias,Erik Miller,SF,669062,Erik Miller,SF
2026-08-17,152195,9,43854947,Jayden Murray,RP,P,CHC,4000,CWS@CHC 08/17/2026 08:05PM ET,team_change_new_alias,Jayden Murray,HOU,681151,Jayden Murray,HOU
2026-08-17,152195,9,43854949,Bailey Horn,RP,P,DET,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854954,Jovani Moran,RP,P,BOS,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854956,Charlie Barnes,RP,P,LAD,4000,LAD@COL 08/17/2026 08:40PM ET,new_player,,,,,
2026-08-17,152195,9,43854957,Noah Murdock,SP,P,PIT,4000,DET@PIT 08/17/2026 07:05PM ET,new_player,,,,,
2026-08-17,152195,9,43854960,Ryan Thompson,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
2026-08-17,152195,9,43854961,Taylor Clarke,RP,P,ARI,4000,ARI@BOS 08/17/2026 07:10PM ET,new_player,,,,,
