slateDate,draftGroupId,contestTypeId,dkPlayerId,dkName,position,rosterPosition,teamAbbrev,salary,gameInfo,reviewReason,mapAliasName,mapTeamAbbrev,mapMlbamId,mapMlbName,mapMatchedTeams
2026-09-16,153590,9,44152776,Mason Adams,SP,P,COL,7500,SD@COL 09/16/2026 08:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153162,Kyle Bradish,SP,P,BAL,7500,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153163,Zach Eflin,SP,P,BAL,7500,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153164,Brandon Young,SP,P,BAL,7500,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153168,Zac Thornton,SP,P,NYM,7300,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153170,Patrick Sandoval,SP,P,BOS,7300,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153171,Tanner Houck,SP,P,BOS,7300,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153172,Kutter Crawford,SP,P,BOS,7300,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153173,Brayan Bello,SP,P,BOS,7300,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153174,Tyler Mahle,SP,P,ATL,7200,ATL@CHC 09/16/2026 07:40PM ET,team_change_new_alias,Tyler Mahle,SF,641816,Tyler Mahle,SF
2026-09-16,153590,9,44153184,Bryce Miller,SP,P,SEA,7000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153185,Logan Evans,SP,P,SEA,7000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153186,Emerson Hancock,SP,P,SEA,7000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153190,Casey Mize,SP,P,SD,7000,SD@COL 09/16/2026 08:40PM ET,team_change_new_alias,Casey Mize,DET,663554,Casey Mize,DET
2026-09-16,153590,9,44152778,Merrill Kelly,SP,P,ARI,6900,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153192,Ryne Nelson,SP,P,ARI,6900,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153193,Brandon Pfaadt,SP,P,ARI,6900,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153196,Sammy Peralta,RP,P,LAA,6600,SEA@LAA 09/16/2026 09:38PM ET,team_change_new_alias,Sammy Peralta,COL,671111,Sammy Peralta,COL
2026-09-16,153590,9,44153197,Brett Kerry,RP,P,LAA,6600,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153203,Cade Povich,SP,P,BAL,6500,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153205,Eduardo Rivera,RP,P,BOS,6300,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153206,Johan Oviedo,SP,P,BOS,6300,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153207,Jedixson Paez,RP,P,BOS,6300,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153212,Adam Mazur,SP,P,MIA,6200,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153218,Tony Gonsolin,SP,P,KC,6000,KC@HOU 09/16/2026 08:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153220,Randy Dobnak,RP,P,KC,6000,KC@HOU 09/16/2026 08:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153226,Ethan Pecko,SP,P,HOU,6000,KC@HOU 09/16/2026 08:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153229,Mitch Bratt,SP,P,ARI,5900,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153230,Aaron Civale,RP,P,CHC,5800,ATL@CHC 09/16/2026 07:40PM ET,team_change_new_alias,Aaron Civale,ATH,650644,Aaron Civale,ATH
2026-09-16,153590,9,44153234,David Peterson,SP,P,CHC,5800,ATL@CHC 09/16/2026 07:40PM ET,team_change_new_alias,David Peterson,NYM,656849,David Peterson,NYM
2026-09-16,153590,9,44153235,Braxton Garrett,SP,P,CHC,5800,ATL@CHC 09/16/2026 07:40PM ET,team_change_new_alias,Braxton Garrett,MIA,666129,Braxton Garrett,MIA
2026-09-16,153590,9,44153237,Owen Murphy,RP,P,ATL,5700,ATL@CHC 09/16/2026 07:40PM ET,new_player,,,,,
2026-09-16,153590,9,44152782,Chris Bassitt,SP,P,BAL,5500,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153240,Luis De Leon,RP,P,BAL,5500,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153241,Keegan Akin,RP,P,BAL,5500,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153242,Trey Gibson,SP,P,BAL,5500,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153247,Sean Sullivan,SP,P,COL,5500,SD@COL 09/16/2026 08:40PM ET,new_player,,,,,
2026-09-16,153590,9,44152797,Randy Arozarena,OF,OF,SEA,5400,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153253,Dylan Ray,SP,P,ARI,5400,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153254,Gerardo Carrillo,RP,P,ARI,5400,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153255,Cristian Mena,SP,P,ARI,5400,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153256,Kohl Drake,RP,P,ARI,5400,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153257,Zac Gallen,SP,P,ARI,5400,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153258,Jose Cabrera,SP,P,ARI,5400,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44152783,Robert Stock,SP,P,NYM,5300,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44152798,Pete Alonso,1B,1B,BAL,5300,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153262,Trevor Williams,RP,P,TEX,5300,BOS@TEX 09/16/2026 08:05PM ET,team_change_new_alias,Trevor Williams,WSH,592866,Trevor Williams,WSH
2026-09-16,153590,9,44153264,Chase Silseth,RP,P,TEX,5300,BOS@TEX 09/16/2026 08:05PM ET,team_change_new_alias,Chase Silseth,LAA,681217,Chase Silseth,LAA
2026-09-16,153590,9,44153268,Adam Macko,RP,P,TEX,5300,BOS@TEX 09/16/2026 08:05PM ET,team_change_new_alias,Adam Macko,TOR,671936,Adam Macko,TOR
2026-09-16,153590,9,44153269,Marco Gonzales,SP,P,TEX,5300,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153273,Xzavion Curry,RP,P,NYM,5300,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153274,Chayce McDermott,RP,P,NYM,5300,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44152801,Wilyer Abreu,OF,OF,BOS,5200,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153277,Connor Thomas,RP,P,KC,5000,KC@HOU 09/16/2026 08:10PM ET,new_player,,,,,
2026-09-16,153590,9,44152808,Corbin Carroll,OF,OF,ARI,4900,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44152809,Willson Contreras,1B,1B,BOS,4900,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44152810,Gunnar Henderson,SS,SS,BAL,4800,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44152811,Cal Raleigh,C,C,SEA,4800,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44152814,Roman Anthony,OF,OF,BOS,4700,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44152821,Ketel Marte,2B,2B,ARI,4400,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44152825,Christian Encarnacion-Strand,3B,3B,BAL,4300,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44152826,Julio Rodriguez,OF,OF,SEA,4300,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153011,Ceddanne Rafaela,OF,OF,BOS,4300,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44152832,Connor Norby,2B/3B,2B/3B,COL,4200,SD@COL 09/16/2026 08:40PM ET,team_change_new_alias,Connor Norby,MIA,681393,Connor Norby,MIA
2026-09-16,153590,9,44152840,Coby Mayo,3B,3B,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44152844,Mickey Gasper,1B,1B,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153015,Curtis Mead,2B/3B,2B/3B,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,team_change_new_alias,Curtis Mead,WSH,678554,Curtis Mead,WSH
2026-09-16,153590,9,44153285,Cameron Weston,RP,P,NYM,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153286,Blake Burkhalter,RP,P,ATL,4000,ATL@CHC 09/16/2026 07:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153287,Antoine Kelly,RP,P,CHC,4000,ATL@CHC 09/16/2026 07:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153289,Troy Watson,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153291,Robinson Ortiz,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153293,Tyler Beede,RP,P,CHC,4000,ATL@CHC 09/16/2026 07:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153294,Eiberson Castellano,RP,P,COL,4000,SD@COL 09/16/2026 08:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153296,Blake Adams,RP,P,COL,4000,SD@COL 09/16/2026 08:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153301,Yennier Cano,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153303,Andrew Kittredge,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153304,Wyatt Olds,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153305,Mark Manfredi,RP,P,COL,4000,SD@COL 09/16/2026 08:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153309,Jose A. Ferrer,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153311,Cameron Foster,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153312,Aroldis Chapman,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153315,Spencer Bivens,RP,P,KC,4000,KC@HOU 09/16/2026 08:10PM ET,team_change_new_alias,Spencer Bivens,SF,702352,Spencer Bivens,SF
2026-09-16,153590,9,44153317,Luke Little,RP,P,KC,4000,KC@HOU 09/16/2026 08:10PM ET,team_change_new_alias,Luke Little,CHC,681432,Luke Little,CHC
2026-09-16,153590,9,44153319,Alex Hoppe,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153320,Drey Jameson,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153321,Gabe Speier,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153322,Jonathan Loaisiga,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153323,Dennis Santana,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153325,Tyler Samaniego,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153327,Zack Kelly,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153328,Easton McGee,RP,P,KC,4000,KC@HOU 09/16/2026 08:10PM ET,team_change_new_alias,Easton McGee,MIL,668834,Easton McGee,MIL
2026-09-16,153590,9,44153329,Erik Miller,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,team_change_new_alias,Erik Miller,SF,669062,Erik Miller,SF
2026-09-16,153590,9,44153332,Cam Sanders,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153333,Josh Simpson,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153334,Will Kempner,RP,P,MIA,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153337,Michael Rucker,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153339,Jose Cuas,RP,P,KC,4000,KC@HOU 09/16/2026 08:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153340,Jayden Murray,RP,P,CHC,4000,ATL@CHC 09/16/2026 07:40PM ET,team_change_new_alias,Jayden Murray,HOU,681151,Jayden Murray,HOU
2026-09-16,153590,9,44153345,Joe La Sorsa,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153346,Ben Peoples,RP,P,TEX,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153348,Yosver Zulueta,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153349,Kevin Ginkel,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153351,Nate Lavender,RP,P,NYM,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153352,Taylor Clarke,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153353,James Karinchak,RP,P,ATL,4000,ATL@CHC 09/16/2026 07:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153356,A.J. Puk,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153359,Aaron Bummer,RP,P,KC,4000,KC@HOU 09/16/2026 08:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153360,Ryan Helsley,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153361,Hayden Harris,RP,P,COL,4000,SD@COL 09/16/2026 08:40PM ET,team_change_new_alias,Hayden Harris,ATL,802686,Hayden Harris,ATL
2026-09-16,153590,9,44153364,Ronny Henriquez,RP,P,MIA,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153365,Seranthony Dominguez,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,team_change_new_alias,Seranthony Dominguez,CWS,622554,Seranthony Domínguez,CWS
2026-09-16,153590,9,44153366,Luke Murphy,RP,P,LAA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153367,Andrew Saalfrank,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153369,Ricky Vanasco,RP,P,ATL,4000,ATL@CHC 09/16/2026 07:40PM ET,team_change_new_alias,Ricky Vanasco,DET,676568,Ricky Vanasco,DET
2026-09-16,153590,9,44153370,Nick Frasso,RP,P,COL,4000,SD@COL 09/16/2026 08:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153371,Kade Strowd,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153374,Blake Walston,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153375,Yaramil Hiraldo,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153377,Patrick Monteverde,RP,P,MIA,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153378,Carlos Duran,RP,P,KC,4000,KC@HOU 09/16/2026 08:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153379,Nolan Hoffman,RP,P,KC,4000,KC@HOU 09/16/2026 08:10PM ET,team_change_new_alias,Nolan Hoffman,PHI,676510,Nolan Hoffman,PHI
2026-09-16,153590,9,44153380,Anthony Nunez,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153381,Brandyn Garcia,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153383,Ryan Thompson,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153384,Hoby Milner,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,team_change_new_alias,Hoby Milner,CHC,571948,Hoby Milner,CHC
2026-09-16,153590,9,44153385,Matt Brash,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153386,Justin Martinez,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153387,Jordan Romano,RP,P,COL,4000,SD@COL 09/16/2026 08:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153389,Anthony Gose,RP,P,KC,4000,KC@HOU 09/16/2026 08:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153391,Josh Walker,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153392,Andres Munoz,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153393,Nate Pearson,RP,P,KC,4000,KC@HOU 09/16/2026 08:10PM ET,team_change_new_alias,Nate Pearson,HOU,663878,Nate Pearson,HOU
2026-09-16,153590,9,44153395,Ryan Zeferjahn,RP,P,CHC,4000,ATL@CHC 09/16/2026 07:40PM ET,team_change_new_alias,Ryan Zeferjahn,LAA,666171,Ryan Zeferjahn,LAA
2026-09-16,153590,9,44153396,Rico Garcia,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153398,Hunter Stratton,RP,P,SD,4000,SD@COL 09/16/2026 08:40PM ET,team_change_new_alias,Hunter Stratton,ATL,676702,Hunter Stratton,ATL
2026-09-16,153590,9,44153399,Connor Seabold,RP,P,KC,4000,KC@HOU 09/16/2026 08:10PM ET,team_change_new_alias,Connor Seabold,TOR,657756,Connor Seabold,TOR
2026-09-16,153590,9,44153400,Cole Wilcox,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153401,Garrett Whitlock,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153403,Victor Vodnik,RP,P,MIA,4000,MIA@ARI 09/16/2026 09:40PM ET,team_change_new_alias,Victor Vodnik,COL,680767,Victor Vodnik,COL
2026-09-16,153590,9,44153405,Grant Wolfram,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153408,Wikelman Gonzalez,RP,P,MIA,4000,MIA@ARI 09/16/2026 09:40PM ET,team_change_new_alias,Wikelman Gonzalez,CWS,682790,Wikelman González,CWS
2026-09-16,153590,9,44153410,Tyler Uberstine,RP,P,ATL,4000,ATL@CHC 09/16/2026 07:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153411,Brent Suter,RP,P,ATL,4000,ATL@CHC 09/16/2026 07:40PM ET,team_change_new_alias,Brent Suter,LAA,608718,Brent Suter,LAA
2026-09-16,153590,9,44153412,Troy Taylor,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153414,Alec Gamboa,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153415,Brandan Bidois,RP,P,MIA,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153416,Ryan Watson,RP,P,LAA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153417,Tyron Guerrero,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153421,Nick Davila,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153424,Codi Heuer,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153430,Jefry Yan,RP,P,NYM,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153432,Eduard Bazardo,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153434,Jovani Moran,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153437,Jack Ralston,RP,P,MIA,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153440,Trevor Martin,RP,P,LAA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153444,Juan Morillo,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153445,Jack Weisenburger,RP,P,NYM,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153446,Cooper Criswell,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153455,Juan Burgos,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153456,Craig Kimbrel,RP,P,KC,4000,KC@HOU 09/16/2026 08:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153457,Ray Kerr,RP,P,ATL,4000,ATL@CHC 09/16/2026 07:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153458,Derek Law,RP,P,ARI,4000,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
2026-09-16,153590,9,44153459,Justin Slaten,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153461,Colin Selby,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153464,Carlos Vargas,RP,P,SEA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153466,Blake Weiman,RP,P,LAA,4000,SEA@LAA 09/16/2026 09:38PM ET,new_player,,,,,
2026-09-16,153590,9,44153467,Felix Bautista,RP,P,BAL,4000,BAL@NYM 09/16/2026 07:10PM ET,new_player,,,,,
2026-09-16,153590,9,44153469,Raymond Burgos,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44153472,Greg Weissert,RP,P,BOS,4000,BOS@TEX 09/16/2026 08:05PM ET,new_player,,,,,
2026-09-16,153590,9,44152849,Gabriel Moreno,C,C,ARI,3900,MIA@ARI 09/16/2026 09:40PM ET,new_player,,,,,
