captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-07-07,2026-07-07T16:04:20.290846+00:00,2026-07-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150384,150384,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43497069),Jacob Misiorowski,43497069,P,12000,MIL@STL 07/07/2026 07:45PM ET,07/07/2026 07:45PM ET,MIL,STL,away,29.42,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-07,2026-07-07T16:04:20.290846+00:00,2026-07-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150384,150384,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43497070),Tyler Glasnow,43497070,P,11000,COL@LAD 07/07/2026 10:10PM ET,07/07/2026 10:10PM ET,LAD,COL,home,22.21,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-07,2026-07-07T16:04:20.290846+00:00,2026-07-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150384,150384,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43497071),Yoshinobu Yamamoto,43497071,P,11000,COL@LAD 07/07/2026 10:10PM ET,07/07/2026 10:10PM ET,LAD,COL,home,22.28,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-07,2026-07-07T16:04:20.290846+00:00,2026-07-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150384,150384,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Zack Wheeler (43496622),Zack Wheeler,43496622,P,10500,PHI@CIN 07/07/2026 07:10PM ET,07/07/2026 07:10PM ET,PHI,CIN,away,22.45,554430,Zack Wheeler,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-07,2026-07-07T16:04:20.290846+00:00,2026-07-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150384,150384,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cristopher Sanchez (43497073),Cristopher Sanchez,43497073,P,10500,PHI@CIN 07/07/2026 07:10PM ET,07/07/2026 07:10PM ET,PHI,CIN,away,22.87,650911,Cristopher Sánchez,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-07,2026-07-07T16:04:20.290846+00:00,2026-07-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150384,150384,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (43497072),Dylan Cease,43497072,P,10500,TOR@SF 07/07/2026 09:45PM ET,07/07/2026 09:45PM ET,TOR,SF,away,23.45,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-07,2026-07-07T16:04:20.290846+00:00,2026-07-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150384,150384,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Garrett Crochet (43497074),Garrett Crochet,43497074,P,10200,BOS@CWS 07/07/2026 07:40PM ET,07/07/2026 07:40PM ET,BOS,CWS,away,13.78,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-07,2026-07-07T16:04:20.290846+00:00,2026-07-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150384,150384,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Joe Ryan (43497075),Joe Ryan,43497075,P,10000,CLE@MIN 07/07/2026 07:40PM ET,07/07/2026 07:40PM ET,MIN,CLE,home,18.76,657746,Joe Ryan,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-07-07,2026-07-07T16:04:20.290846+00:00,2026-07-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150384,150384,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob deGrom (43496623),Jacob deGrom,43496623,P,9500,LAA@TEX 07/07/2026 08:05PM ET,07/07/2026 08:05PM ET,TEX,LAA,home,20.13,594798,Jacob deGrom,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-07,2026-07-07T16:04:20.290846+00:00,2026-07-07,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150384,150384,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nathan Eovaldi (43497077),Nathan Eovaldi,43497077,P,9500,LAA@TEX 07/07/2026 08:05PM ET,07/07/2026 08:05PM ET,TEX,LAA,home,18.92,543135,Nathan Eovaldi,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
