captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43842150),Jacob Misiorowski,43842150,P,12200,MIL@LAD 08/15/2026 07:15PM ET,08/15/2026 07:15PM ET,MIL,LAD,away,29.1,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tarik Skubal (43842565),Tarik Skubal,43842565,P,10900,MIL@LAD 08/15/2026 07:15PM ET,08/15/2026 07:15PM ET,LAD,MIL,home,21.8,669373,Tarik Skubal,needs_review_team_change,identity_name_unique_mlbam,Name maps to one reviewed MLBAM identity but not this DK team; review as team-change/new alias before trusting automation.
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43842566),Tyler Glasnow,43842566,P,10900,MIL@LAD 08/15/2026 07:15PM ET,08/15/2026 07:15PM ET,LAD,MIL,home,22.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43842567),Chris Sale,43842567,P,10700,ARI@ATL 08/15/2026 07:15PM ET,08/15/2026 07:15PM ET,ATL,ARI,home,23.3,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43842568),Yoshinobu Yamamoto,43842568,P,10500,MIL@LAD 08/15/2026 07:15PM ET,08/15/2026 07:15PM ET,LAD,MIL,home,22.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Zack Wheeler (43842569),Zack Wheeler,43842569,P,10400,PHI@MIN 08/15/2026 07:10PM ET,08/15/2026 07:10PM ET,PHI,MIN,away,21.4,554430,Zack Wheeler,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Gavin Williams (43842570),Gavin Williams,43842570,P,10400,SD@CLE 08/15/2026 07:10PM ET,08/15/2026 07:10PM ET,CLE,SD,home,21.5,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cristopher Sanchez (43842571),Cristopher Sanchez,43842571,P,10300,PHI@MIN 08/15/2026 07:10PM ET,08/15/2026 07:10PM ET,PHI,MIN,away,23,650911,Cristopher Sánchez,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jesus Luzardo (43842151),Jesus Luzardo,43842151,P,10200,PHI@MIN 08/15/2026 07:10PM ET,08/15/2026 07:10PM ET,PHI,MIN,away,21,666200,Jesús Luzardo,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Spencer Schwellenbach (43842572),Spencer Schwellenbach,43842572,P,9800,ARI@ATL 08/15/2026 07:15PM ET,08/15/2026 07:15PM ET,ATL,ARI,home,0,680885,Spencer Schwellenbach,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched_people_search_name via mlb_people_search_normalized_name
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Blake Snell (43842573),Blake Snell,43842573,P,9700,MIL@LAD 08/15/2026 07:15PM ET,08/15/2026 07:15PM ET,LAD,MIL,home,16.5,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Henderson (43842574),Logan Henderson,43842574,P,9500,MIL@LAD 08/15/2026 07:15PM ET,08/15/2026 07:15PM ET,MIL,LAD,away,20.1,701656,Logan Henderson,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-15,2026-08-15T13:53:44.260008+00:00,2026-08-15,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152167,152167,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Payton Tolle (43842575),Payton Tolle,43842575,P,9400,BOS@PIT 08/15/2026 07:15PM ET,08/15/2026 07:15PM ET,BOS,PIT,away,19.6,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
