captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-07-31,2026-07-31T15:38:39.528269+00:00,2026-07-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151440,151440,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43718400),Jacob Misiorowski,43718400,P,12000,MIL@LAA 07/31/2026 09:38PM ET,07/31/2026 09:38PM ET,MIL,LAA,away,29.4,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-31,2026-07-31T15:38:39.528269+00:00,2026-07-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151440,151440,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tarik Skubal (43718401),Tarik Skubal,43718401,P,11000,DET@ATH 07/31/2026 09:40PM ET,07/31/2026 09:40PM ET,DET,ATH,away,22.6,669373,Tarik Skubal,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; statcast_pitcher_2026; confidence=high; sources=statcast_pitcher_2026
2026-07-31,2026-07-31T15:38:39.528269+00:00,2026-07-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151440,151440,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43718402),Chris Sale,43718402,P,10900,WSH@ATL 07/31/2026 07:15PM ET,07/31/2026 07:15PM ET,ATL,WSH,home,23.3,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-31,2026-07-31T15:38:39.528269+00:00,2026-07-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151440,151440,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (43717746),Dylan Cease,43717746,P,10700,STL@TOR 07/31/2026 07:07PM ET,07/31/2026 07:07PM ET,TOR,STL,home,25.5,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-31,2026-07-31T15:38:39.528269+00:00,2026-07-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151440,151440,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43718403),Tyler Glasnow,43718403,P,10700,BOS@LAD 07/31/2026 10:10PM ET,07/31/2026 10:10PM ET,LAD,BOS,home,22.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-31,2026-07-31T15:38:39.528269+00:00,2026-07-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151440,151440,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Joe Ryan (43718404),Joe Ryan,43718404,P,10600,MIN@SEA 07/31/2026 10:10PM ET,07/31/2026 10:10PM ET,MIN,SEA,away,17,657746,Joe Ryan,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-07-31,2026-07-31T15:38:39.528269+00:00,2026-07-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151440,151440,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Zack Wheeler (43718405),Zack Wheeler,43718405,P,10500,PHI@BAL 07/31/2026 07:05PM ET,07/31/2026 07:05PM ET,PHI,BAL,away,23.6,554430,Zack Wheeler,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-31,2026-07-31T15:38:39.528269+00:00,2026-07-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151440,151440,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cristopher Sanchez (43718406),Cristopher Sanchez,43718406,P,10500,PHI@BAL 07/31/2026 07:05PM ET,07/31/2026 07:05PM ET,PHI,BAL,away,22.6,650911,Cristopher Sánchez,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-31,2026-07-31T15:38:39.528269+00:00,2026-07-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151440,151440,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43717747),Yoshinobu Yamamoto,43717747,P,10200,BOS@LAD 07/31/2026 10:10PM ET,07/31/2026 10:10PM ET,LAD,BOS,home,22.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-31,2026-07-31T15:38:39.528269+00:00,2026-07-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151440,151440,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob deGrom (43718407),Jacob deGrom,43718407,P,9800,TEX@HOU 07/31/2026 08:15PM ET,07/31/2026 08:15PM ET,TEX,HOU,away,19,594798,Jacob deGrom,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
