captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-06-24,2026-06-24T15:54:19.868058+00:00,2026-06-24,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149720,149720,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43361150),Jacob Misiorowski,43361150,P,12000,MIL@CIN 06/24/2026 07:10PM ET,06/24/2026 07:10PM ET,MIL,CIN,away,29.74,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-06-24,2026-06-24T15:54:19.868058+00:00,2026-06-24,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149720,149720,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Shohei Ohtani (43360815),Shohei Ohtani,43360815,P,11500,LAD@MIN 06/24/2026 07:40PM ET,06/24/2026 07:40PM ET,LAD,MIN,away,9.79,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-06-24,2026-06-24T15:54:19.868058+00:00,2026-06-24,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149720,149720,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chase Burns (43361151),Chase Burns,43361151,P,10800,MIL@CIN 06/24/2026 07:10PM ET,06/24/2026 07:10PM ET,CIN,MIL,home,22.72,695505,Chase Burns,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-06-24,2026-06-24T15:54:19.868058+00:00,2026-06-24,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149720,149720,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43361152),Tyler Glasnow,43361152,P,10500,LAD@MIN 06/24/2026 07:40PM ET,06/24/2026 07:40PM ET,LAD,MIN,away,22.21,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-06-24,2026-06-24T15:54:19.868058+00:00,2026-06-24,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149720,149720,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43361154),Yoshinobu Yamamoto,43361154,P,10500,LAD@MIN 06/24/2026 07:40PM ET,06/24/2026 07:40PM ET,LAD,MIN,away,21.60,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-06-24,2026-06-24T15:54:19.868058+00:00,2026-06-24,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149720,149720,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43361153),Chris Sale,43361153,P,10500,ATL@SD 06/24/2026 08:40PM ET,06/24/2026 08:40PM ET,ATL,SD,away,22.96,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-06-24,2026-06-24T15:54:19.868058+00:00,2026-06-24,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149720,149720,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (43361155),Dylan Cease,43361155,P,10400,HOU@TOR 06/24/2026 07:07PM ET,06/24/2026 07:07PM ET,TOR,HOU,home,23.06,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-06-24,2026-06-24T15:54:19.868058+00:00,2026-06-24,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149720,149720,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Hunter Brown (43361156),Hunter Brown,43361156,P,10100,HOU@TOR 06/24/2026 07:07PM ET,06/24/2026 07:07PM ET,HOU,TOR,away,20.62,686613,Hunter Brown,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-06-24,2026-06-24T15:54:19.868058+00:00,2026-06-24,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149720,149720,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Joe Ryan (43361157),Joe Ryan,43361157,P,9900,LAD@MIN 06/24/2026 07:40PM ET,06/24/2026 07:40PM ET,MIN,LAD,home,18.83,657746,Joe Ryan,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-06-24,2026-06-24T15:54:19.868058+00:00,2026-06-24,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149720,149720,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,RP,Kyle Harrison (43361158),Kyle Harrison,43361158,P,9500,MIL@CIN 06/24/2026 07:10PM ET,06/24/2026 07:10PM ET,MIL,CIN,away,20,690986,Kyle Harrison,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
