captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cam Schlittler (43813564),Cam Schlittler,43813564,P,11500,SEA@NYY 08/12/2026 07:05PM ET,08/12/2026 07:05PM ET,NYY,SEA,home,23.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chase Burns (43813565),Chase Burns,43813565,P,11000,CIN@CWS 08/12/2026 07:40PM ET,08/12/2026 07:40PM ET,CIN,CWS,away,21,695505,Chase Burns,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (43813566),Dylan Cease,43813566,P,10700,BOS@TOR 08/12/2026 07:07PM ET,08/12/2026 07:07PM ET,TOR,BOS,home,25.2,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tarik Skubal (43813567),Tarik Skubal,43813567,P,10500,KC@LAD 08/12/2026 10:10PM ET,08/12/2026 10:10PM ET,LAD,KC,home,21.8,669373,Tarik Skubal,needs_review_team_change,identity_name_unique_mlbam,Name maps to one reviewed MLBAM identity but not this DK team; review as team-change/new alias before trusting automation.
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43813568),Tyler Glasnow,43813568,P,10500,KC@LAD 08/12/2026 10:10PM ET,08/12/2026 10:10PM ET,LAD,KC,home,22.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43813569),Chris Sale,43813569,P,10200,NYM@ATL 08/12/2026 07:15PM ET,08/12/2026 07:15PM ET,ATL,NYM,home,23.1,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43813570),Yoshinobu Yamamoto,43813570,P,10000,KC@LAD 08/12/2026 10:10PM ET,08/12/2026 10:10PM ET,LAD,KC,home,21.7,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Bryce Miller (43813263),Bryce Miller,43813263,P,9700,SEA@NYY 08/12/2026 07:05PM ET,08/12/2026 07:05PM ET,SEA,NYY,away,18,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Gilbert (43813571),Logan Gilbert,43813571,P,9700,SEA@NYY 08/12/2026 07:05PM ET,08/12/2026 07:05PM ET,SEA,NYY,away,19.3,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Spencer Schwellenbach (43813572),Spencer Schwellenbach,43813572,P,9700,NYM@ATL 08/12/2026 07:15PM ET,08/12/2026 07:15PM ET,ATL,NYM,home,0,680885,Spencer Schwellenbach,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched_people_search_name via mlb_people_search_normalized_name
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,George Kirby (43813573),George Kirby,43813573,P,9700,SEA@NYY 08/12/2026 07:05PM ET,08/12/2026 07:05PM ET,SEA,NYY,away,15.7,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Blake Snell (43813574),Blake Snell,43813574,P,9500,KC@LAD 08/12/2026 10:10PM ET,08/12/2026 10:10PM ET,LAD,KC,home,16.5,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,RP,Nolan McLean (43813575),Nolan McLean,43813575,P,9200,NYM@ATL 08/12/2026 07:15PM ET,08/12/2026 07:15PM ET,NYM,ATL,away,18.9,690997,Nolan McLean,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nathan Eovaldi (43813576),Nathan Eovaldi,43813576,P,9200,TEX@LAA 08/12/2026 10:10PM ET,08/12/2026 10:10PM ET,TEX,LAA,away,17.7,543135,Nathan Eovaldi,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob deGrom (43813577),Jacob deGrom,43813577,P,9200,TEX@LAA 08/12/2026 10:10PM ET,08/12/2026 10:10PM ET,TEX,LAA,away,18.4,594798,Jacob deGrom,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Ranger Suarez (43813264),Ranger Suarez,43813264,P,9000,BOS@TOR 08/12/2026 07:07PM ET,08/12/2026 07:07PM ET,BOS,TOR,away,15.7,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Max Fried (43813578),Max Fried,43813578,P,9000,SEA@NYY 08/12/2026 07:05PM ET,08/12/2026 07:05PM ET,NYY,SEA,home,17.7,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Gerrit Cole (43813579),Gerrit Cole,43813579,P,9000,SEA@NYY 08/12/2026 07:05PM ET,08/12/2026 07:05PM ET,NYY,SEA,home,19.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-12,2026-08-12T14:37:54.773565+00:00,2026-08-12,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=151927,151927,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Payton Tolle (43813580),Payton Tolle,43813580,P,9000,BOS@TOR 08/12/2026 07:07PM ET,08/12/2026 07:07PM ET,BOS,TOR,away,19.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
