captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-08-30,2026-08-30T17:43:51.853408+00:00,2026-08-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152904,152904,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43983736),Jacob Misiorowski,43983736,P,12000,MIL@CHC 08/31/2026 07:40PM ET,08/31/2026 07:40PM ET,MIL,CHC,away,28.5,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-30,2026-08-30T17:43:51.853408+00:00,2026-08-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152904,152904,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cristopher Sanchez (43983737),Cristopher Sanchez,43983737,P,11200,PHI@ARI 08/31/2026 09:40PM ET,08/31/2026 09:40PM ET,PHI,ARI,away,22.9,650911,Cristopher Sánchez,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-30,2026-08-30T17:43:51.853408+00:00,2026-08-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152904,152904,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Zack Wheeler (43983738),Zack Wheeler,43983738,P,10700,PHI@ARI 08/31/2026 09:40PM ET,08/31/2026 09:40PM ET,PHI,ARI,away,20,554430,Zack Wheeler,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-30,2026-08-30T17:43:51.853408+00:00,2026-08-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152904,152904,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cam Schlittler (43983739),Cam Schlittler,43983739,P,10300,NYY@LAA 08/31/2026 09:38PM ET,08/31/2026 09:38PM ET,NYY,LAA,away,23,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-30,2026-08-30T17:43:51.853408+00:00,2026-08-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152904,152904,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jesus Luzardo (43983740),Jesus Luzardo,43983740,P,10200,PHI@ARI 08/31/2026 09:40PM ET,08/31/2026 09:40PM ET,PHI,ARI,away,21.8,666200,Jesús Luzardo,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-30,2026-08-30T17:43:51.853408+00:00,2026-08-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152904,152904,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Henderson (43983741),Logan Henderson,43983741,P,10000,MIL@CHC 08/31/2026 07:40PM ET,08/31/2026 07:40PM ET,MIL,CHC,away,21.4,701656,Logan Henderson,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-30,2026-08-30T17:43:51.853408+00:00,2026-08-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152904,152904,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Gerrit Cole (43983742),Gerrit Cole,43983742,P,9800,NYY@LAA 08/31/2026 09:38PM ET,08/31/2026 09:38PM ET,NYY,LAA,away,19.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-30,2026-08-30T17:43:51.853408+00:00,2026-08-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152904,152904,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Hunter Brown (43983743),Hunter Brown,43983743,P,9400,CWS@HOU 08/31/2026 08:10PM ET,08/31/2026 08:10PM ET,HOU,CWS,home,16.3,686613,Hunter Brown,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-30,2026-08-30T17:43:51.853408+00:00,2026-08-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152904,152904,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Max Fried (43983744),Max Fried,43983744,P,9300,NYY@LAA 08/31/2026 09:38PM ET,08/31/2026 09:38PM ET,NYY,LAA,away,17.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-30,2026-08-30T17:43:51.853408+00:00,2026-08-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152904,152904,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Kyle Harrison (43983384),Kyle Harrison,43983384,P,9000,MIL@CHC 08/31/2026 07:40PM ET,08/31/2026 07:40PM ET,MIL,CHC,away,18.6,690986,Kyle Harrison,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-30,2026-08-30T17:43:51.853408+00:00,2026-08-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152904,152904,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Brandon Woodruff (43983745),Brandon Woodruff,43983745,P,9000,MIL@CHC 08/31/2026 07:40PM ET,08/31/2026 07:40PM ET,MIL,CHC,away,16.7,605540,Brandon Woodruff,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-30,2026-08-30T17:43:51.853408+00:00,2026-08-31,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152904,152904,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob deGrom (43983385),Jacob deGrom,43983385,P,8800,ATH@TEX 08/31/2026 08:05PM ET,08/31/2026 08:05PM ET,TEX,ATH,home,17.3,594798,Jacob deGrom,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
