captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43645240),Jacob Misiorowski,43645240,P,12300,NYM@MIL 07/21/2026 07:40PM ET,07/21/2026 07:40PM ET,MIL,NYM,home,29,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chase Burns (43644592),Chase Burns,43644592,P,11500,CIN@SEA 07/21/2026 09:40PM ET,07/21/2026 09:40PM ET,CIN,SEA,away,21.4,695505,Chase Burns,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tarik Skubal (43645241),Tarik Skubal,43645241,P,10800,DET@CHC 07/21/2026 08:05PM ET,07/21/2026 08:05PM ET,DET,CHC,away,21.8,669373,Tarik Skubal,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; statcast_pitcher_2026; confidence=high; sources=statcast_pitcher_2026
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43645242),Chris Sale,43645242,P,10600,SD@ATL 07/21/2026 07:15PM ET,07/21/2026 07:15PM ET,ATL,SD,home,22.3,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cam Schlittler (43645243),Cam Schlittler,43645243,P,10300,PIT@NYY 07/21/2026 07:05PM ET,07/21/2026 07:05PM ET,NYY,PIT,home,22.4,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Kevin Gausman (43644593),Kevin Gausman,43644593,P,10000,TB@TOR 07/21/2026 07:07PM ET,07/21/2026 07:07PM ET,TOR,TB,home,15.4,592332,Kevin Gausman,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (43645244),Dylan Cease,43645244,P,10000,TB@TOR 07/21/2026 07:07PM ET,07/21/2026 07:07PM ET,TOR,TB,home,24.1,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob deGrom (43645245),Jacob deGrom,43645245,P,9900,CWS@TEX 07/21/2026 08:05PM ET,07/21/2026 08:05PM ET,TEX,CWS,home,19.3,594798,Jacob deGrom,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Drew Rasmussen (43644594),Drew Rasmussen,43644594,P,9700,TB@TOR 07/21/2026 07:07PM ET,07/21/2026 07:07PM ET,TB,TOR,away,17.6,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Paul Skenes (43645246),Paul Skenes,43645246,P,9600,PIT@NYY 07/21/2026 07:05PM ET,07/21/2026 07:05PM ET,PIT,NYY,away,19.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Gilbert (43645247),Logan Gilbert,43645247,P,9600,CIN@SEA 07/21/2026 09:40PM ET,07/21/2026 09:40PM ET,SEA,CIN,home,19.8,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Spencer Schwellenbach (43645248),Spencer Schwellenbach,43645248,P,9600,SD@ATL 07/21/2026 07:15PM ET,07/21/2026 07:15PM ET,ATL,SD,home,0,680885,Spencer Schwellenbach,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched_people_search_name via mlb_people_search_normalized_name
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Bryce Miller (43645249),Bryce Miller,43645249,P,9600,CIN@SEA 07/21/2026 09:40PM ET,07/21/2026 09:40PM ET,SEA,CIN,home,21.3,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,George Kirby (43645250),George Kirby,43645250,P,9600,CIN@SEA 07/21/2026 09:40PM ET,07/21/2026 09:40PM ET,SEA,CIN,home,16.9,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-21,2026-07-21T15:23:25.998337+00:00,2026-07-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150911,150911,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nathan Eovaldi (43645251),Nathan Eovaldi,43645251,P,9400,CWS@TEX 07/21/2026 08:05PM ET,07/21/2026 08:05PM ET,TEX,CWS,home,18.1,543135,Nathan Eovaldi,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
