captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-07-11,2026-07-11T14:36:35.799275+00:00,2026-07-11,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150541,150541,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43581491),Tyler Glasnow,43581491,P,11600,ARI@LAD 07/11/2026 09:10PM ET,07/11/2026 09:10PM ET,LAD,ARI,home,22.21,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-11,2026-07-11T14:36:35.799275+00:00,2026-07-11,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150541,150541,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43581196),Yoshinobu Yamamoto,43581196,P,10800,ARI@LAD 07/11/2026 09:10PM ET,07/11/2026 09:10PM ET,LAD,ARI,home,22.28,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-11,2026-07-11T14:36:35.799275+00:00,2026-07-11,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150541,150541,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (43581492),Dylan Cease,43581492,P,10500,TOR@SD 07/11/2026 08:40PM ET,07/11/2026 08:40PM ET,TOR,SD,away,24.52,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-11,2026-07-11T14:36:35.799275+00:00,2026-07-11,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150541,150541,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43581493),Chris Sale,43581493,P,10400,ATL@STL 07/11/2026 07:15PM ET,07/11/2026 07:15PM ET,ATL,STL,away,21.86,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-11,2026-07-11T14:36:35.799275+00:00,2026-07-11,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150541,150541,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chase Burns (43581494),Chase Burns,43581494,P,10300,CHC@CIN 07/11/2026 07:10PM ET,07/11/2026 07:10PM ET,CIN,CHC,home,21.37,695505,Chase Burns,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-11,2026-07-11T14:36:35.799275+00:00,2026-07-11,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150541,150541,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Hunter Brown (43581495),Hunter Brown,43581495,P,9700,HOU@TEX 07/11/2026 07:05PM ET,07/11/2026 07:05PM ET,HOU,TEX,away,14.7,686613,Hunter Brown,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-11,2026-07-11T14:36:35.799275+00:00,2026-07-11,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150541,150541,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob deGrom (43581496),Jacob deGrom,43581496,P,9700,HOU@TEX 07/11/2026 07:05PM ET,07/11/2026 07:05PM ET,TEX,HOU,home,19.96,594798,Jacob deGrom,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-11,2026-07-11T14:36:35.799275+00:00,2026-07-11,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150541,150541,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nathan Eovaldi (43581497),Nathan Eovaldi,43581497,P,9500,HOU@TEX 07/11/2026 07:05PM ET,07/11/2026 07:05PM ET,TEX,HOU,home,19.13,543135,Nathan Eovaldi,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-11,2026-07-11T14:36:35.799275+00:00,2026-07-11,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150541,150541,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Kyle Bradish (43581197),Kyle Bradish,43581197,P,9500,KC@BAL 07/11/2026 07:05PM ET,07/11/2026 07:05PM ET,BAL,KC,home,15.26,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-11,2026-07-11T14:36:35.799275+00:00,2026-07-11,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150541,150541,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Justin Wrobleski (43581498),Justin Wrobleski,43581498,P,9500,ARI@LAD 07/11/2026 09:10PM ET,07/11/2026 09:10PM ET,LAD,ARI,home,18.05,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
