captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-06-21,2026-06-21T15:29:08.535644+00:00,2026-06-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149562,149562,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43340733),Jacob Misiorowski,43340733,P,11900,MIL@ATL 06/21/2026 01:35PM ET,06/21/2026 01:35PM ET,MIL,ATL,away,29.74,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-06-21,2026-06-21T15:29:08.535644+00:00,2026-06-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149562,149562,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chase Burns (43340290),Chase Burns,43340290,P,10900,CIN@NYY 06/21/2026 01:35PM ET,06/21/2026 01:35PM ET,CIN,NYY,away,22.74,695505,Chase Burns,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-06-21,2026-06-21T15:29:08.535644+00:00,2026-06-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149562,149562,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43340734),Chris Sale,43340734,P,10800,MIL@ATL 06/21/2026 01:35PM ET,06/21/2026 01:35PM ET,ATL,MIL,home,22.96,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-06-21,2026-06-21T15:29:08.535644+00:00,2026-06-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149562,149562,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Hunter Brown (43340735),Hunter Brown,43340735,P,10700,CLE@HOU 06/21/2026 02:10PM ET,06/21/2026 02:10PM ET,HOU,CLE,home,24.85,686613,Hunter Brown,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-06-21,2026-06-21T15:29:08.535644+00:00,2026-06-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149562,149562,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cam Schlittler (43340736),Cam Schlittler,43340736,P,10600,CIN@NYY 06/21/2026 01:35PM ET,06/21/2026 01:35PM ET,NYY,CIN,home,23.47,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-06-21,2026-06-21T15:29:08.535644+00:00,2026-06-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149562,149562,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,RP,Kyle Harrison (43340737),Kyle Harrison,43340737,P,10400,MIL@ATL 06/21/2026 01:35PM ET,06/21/2026 01:35PM ET,MIL,ATL,away,20,690986,Kyle Harrison,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-06-21,2026-06-21T15:29:08.535644+00:00,2026-06-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149562,149562,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (43340291),Dylan Cease,43340291,P,10100,TOR@CHC 06/21/2026 02:20PM ET,06/21/2026 02:20PM ET,TOR,CHC,away,23.25,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-06-21,2026-06-21T15:29:08.535644+00:00,2026-06-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149562,149562,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Peter Lambert (43340739),Peter Lambert,43340739,P,10000,CLE@HOU 06/21/2026 02:10PM ET,06/21/2026 02:10PM ET,HOU,CLE,home,17.49,663567,Peter Lambert,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-06-21,2026-06-21T15:29:08.535644+00:00,2026-06-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149562,149562,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Carlos Rodon (43340738),Carlos Rodon,43340738,P,10000,CIN@NYY 06/21/2026 01:35PM ET,06/21/2026 01:35PM ET,NYY,CIN,home,17.06,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-06-21,2026-06-21T15:29:08.535644+00:00,2026-06-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=149562,149562,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Spencer Schwellenbach (43340740),Spencer Schwellenbach,43340740,P,9900,MIL@ATL 06/21/2026 01:35PM ET,06/21/2026 01:35PM ET,ATL,MIL,home,0,680885,Spencer Schwellenbach,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched_people_search_name via mlb_people_search_normalized_name
