slateDate,draftGroupId,contestTypeId,dkPlayerId,dkName,position,rosterPosition,teamAbbrev,salary,gameInfo,reviewReason,mapAliasName,mapTeamAbbrev,mapMlbamId,mapMlbName,mapMatchedTeams
2026-09-07,153178,9,44053949,Mickey Gasper,1B/C,C/1B,BOS,3700,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054091,Mike Tauchman,OF,OF,NYM,3700,NYM@MIA 09/07/2026 01:10PM ET,new_player,,,,,
2026-09-07,153178,9,44053957,Adley Rutschman,C,C,BOS,3500,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44053959,Caleb Durbin,3B,3B,BOS,3500,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44053963,Luis Robert Jr.,OF,OF,BAL,3500,CLE@BAL 09/07/2026 01:35PM ET,team_change_new_alias,Luis Robert Jr.,NYM,673357,Luis Robert Jr.,NYM
2026-09-07,153178,9,44053964,Ildemaro Vargas,2B,2B,ARI,3500,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44053965,Samuel Basallo,1B/C,C/1B,BAL,3400,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44053969,Nathaniel Lowe,1B,1B,CLE,3400,CLE@BAL 09/07/2026 01:35PM ET,team_change_new_alias,Nathaniel Lowe,CIN,663993,Nathaniel Lowe,CIN
2026-09-07,153178,9,44054092,Rhys Hoskins,1B,1B,CLE,3400,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44053975,Brayan Rocchio,SS,SS,CLE,3300,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44053979,Lars Nootbaar,OF,OF,ARI,3300,ARI@KC 09/07/2026 02:10PM ET,team_change_new_alias,Lars Nootbaar,STL,663457,Lars Nootbaar,STL
2026-09-07,153178,9,44053980,Luis Lara,OF,OF,MIL,3300,CHC@MIL 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054093,Andrew McCutchen,OF,OF,ATL,3300,ATL@PHI 09/07/2026 01:05PM ET,team_change_new_alias,Andrew McCutchen,TEX,457705,Andrew McCutchen,TEX
2026-09-07,153178,9,44053986,Jackson Holliday,2B,2B,BAL,3200,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44053989,Max Kepler,OF,OF,ARI,3200,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44053992,Trevor Story,SS,SS,BOS,3100,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44053997,Angel Genao,2B/3B,2B/3B,CLE,3100,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054095,Kyle Manzardo,1B,1B,CLE,3100,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054096,Jose Fernandez,3B,3B,ARI,3100,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054002,Lane Thomas,OF,OF,ATL,3000,ATL@PHI 09/07/2026 01:05PM ET,team_change_new_alias,Lane Thomas,KC,657041,Lane Thomas,KC
2026-09-07,153178,9,44054005,Tyrone Taylor,OF,OF,CHC,3000,CHC@MIL 09/07/2026 02:10PM ET,team_change_new_alias,Tyrone Taylor,NYM,621438,Tyrone Taylor,NYM
2026-09-07,153178,9,44054007,Leody Taveras,OF,OF,BAL,3000,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054008,James McCann,C,C,ARI,3000,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054097,Adrian Del Castillo,C,C,ARI,3000,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054011,Austin Hedges,C,C,CLE,2900,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054014,Dylan Beavers,OF,OF,BAL,2900,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054015,Tim Tawa,1B,1B,ARI,2900,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054099,Jeremiah Jackson,2B/OF,2B/OF,BAL,2900,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054016,Andruw Monasterio,SS,SS,BOS,2800,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054022,Lourdes Gurriel Jr.,OF,OF,ARI,2800,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054101,Masataka Yoshida,OF,OF,BOS,2800,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054103,Tyler O'Neill,OF,OF,BAL,2800,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054024,Isiah Kiner-Falefa,2B/SS,2B/SS,BOS,2700,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054029,Blaze Alexander,2B/3B,2B/3B,BAL,2700,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054031,Bryan De La Cruz,OF,OF,PHI,2700,ATL@PHI 09/07/2026 01:05PM ET,new_player,,,,,
2026-09-07,153178,9,44054032,Ryan Waldschmidt,OF,OF,ARI,2700,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054106,Anthony Seigler,2B,2B,BOS,2700,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054108,Rece Hinds,OF,OF,BAL,2700,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054109,Tyler Locklear,1B,1B,ARI,2700,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054033,Patrick Bailey,C,C,CLE,2600,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054038,Brewer Hicklen,OF,OF,ATL,2600,ATL@PHI 09/07/2026 01:05PM ET,new_player,,,,,
2026-09-07,153178,9,44054039,Jordan Lawlar,OF,OF,ARI,2600,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054040,Gabriel Arias,2B/3B,2B/3B,CHC,2600,CHC@MIL 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054111,Kameron Misner,OF,OF,PHI,2600,ATL@PHI 09/07/2026 01:05PM ET,team_change_new_alias,Kameron Misner,KC,670224,Kameron Misner,KC
2026-09-07,153178,9,44054112,Kahlil Watson,OF,OF,CLE,2600,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054114,Christian Franklin,OF,OF,BAL,2600,CLE@BAL 09/07/2026 01:35PM ET,team_change_new_alias,Christian Franklin,WSH,681047,Christian Franklin,WSH
2026-09-07,153178,9,44054042,Eli White,OF,OF,BOS,2500,LAA@BOS 09/07/2026 01:35PM ET,team_change_new_alias,Eli White,ATL,642201,Eli White,ATL
2026-09-07,153178,9,44054044,David Fry,1B/OF,1B/OF,CLE,2500,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054049,Yohel Pozo,C,C,BAL,2500,CLE@BAL 09/07/2026 01:35PM ET,team_change_new_alias,Yohel Pozo,STL,650968,Yohel Pozo,STL
2026-09-07,153178,9,44054050,Tommy Troy,OF,OF,ARI,2500,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054115,Colby Thomas,OF,OF,PHI,2500,ATL@PHI 09/07/2026 01:05PM ET,team_change_new_alias,Colby Thomas,ATH,687515,Colby Thomas,ATH
2026-09-07,153178,9,44054051,Moises Ballesteros,C,C,LAA,2400,LAA@BOS 09/07/2026 01:35PM ET,team_change_new_alias,Moises Ballesteros,CHC,694208,Moisés Ballesteros,CHC
2026-09-07,153178,9,44054053,Daniel Schneemann,3B/OF,3B/OF,CLE,2400,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054055,Colton Cowser,OF,OF,BAL,2400,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054056,Derek Hill,OF,OF,PHI,2400,ATL@PHI 09/07/2026 01:05PM ET,team_change_new_alias,Derek Hill,CWS,656537,Derek Hill,CWS
2026-09-07,153178,9,44054117,CJ Kayfus,1B/OF,1B/OF,CLE,2400,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054119,Maximo Acosta,2B/3B,2B/3B,MIA,2400,NYM@MIA 09/07/2026 01:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054058,Connor Wong,C,C,BOS,2300,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054059,Bo Naylor,C,C,MIL,2300,CHC@MIL 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054060,Jared Serna,2B,2B,MIA,2300,NYM@MIA 09/07/2026 01:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054061,BJ Murray Jr.,1B/3B,1B/3B,CHC,2200,CHC@MIL 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054063,Christopher Morel,1B,1B,NYM,2200,NYM@MIA 09/07/2026 01:10PM ET,team_change_new_alias,Christopher Morel,MIA,666624,Christopher Morel,MIA
2026-09-07,153178,9,44054065,Jahmai Jones,OF,OF,BOS,2200,LAA@BOS 09/07/2026 01:35PM ET,team_change_new_alias,Jahmai Jones,DET,663330,Jahmai Jones,DET
2026-09-07,153178,9,44054066,Petey Halpin,OF,OF,CLE,2200,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054067,Tyler Heineman,C,C,LAA,2200,LAA@BOS 09/07/2026 01:35PM ET,team_change_new_alias,Tyler Heineman,TOR,623168,Tyler Heineman,TOR
2026-09-07,153178,9,44054068,Heston Kjerstad,OF,OF,BAL,2200,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054121,LuJames Groover,1B,1B,ARI,2200,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054073,Carlos Narvaez,C,C,BAL,2100,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054074,Luke Maile,C,C,KC,2100,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054076,Cristian Pache,OF,OF,NYM,2000,NYM@MIA 09/07/2026 01:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054078,Brian Navarreto,C,C,MIA,2000,NYM@MIA 09/07/2026 01:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054123,Cooper Ingle,OF,OF,CLE,2000,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054130,Jordan Westburg,3B,3B,BAL,2000,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054131,Ryan Mountcastle,1B,1B,BAL,2000,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054132,Logan Porter,C,C,LAA,2000,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054133,Nacho Alvarez Jr.,3B,3B,LAA,2000,LAA@BOS 09/07/2026 01:35PM ET,team_change_new_alias,Nacho Alvarez Jr.,ATL,805373,Nacho Alvarez Jr.,ATL
2026-09-07,153178,9,44054139,Christian Arroyo,2B/3B,2B/3B,NYM,2000,NYM@MIA 09/07/2026 01:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054143,Logan Driscoll,C,C,MIA,2000,NYM@MIA 09/07/2026 01:10PM ET,new_player,,,,,
2026-09-07,153178,9,44054144,Ben Gamel,OF,OF,ATL,2000,ATL@PHI 09/07/2026 01:05PM ET,new_player,,,,,
2026-09-07,153178,9,44054147,Reed Trimble,OF,OF,BAL,2000,CLE@BAL 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054149,Triston Casas,1B,1B,BOS,2000,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054150,Kristian Campbell,2B,2B,BOS,2000,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054151,Nate Eaton,OF,OF,BOS,2000,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054154,Tsung-Che Cheng,SS,SS,BOS,2000,LAA@BOS 09/07/2026 01:35PM ET,new_player,,,,,
2026-09-07,153178,9,44054155,Blake Perkins,OF,OF,CLE,2000,CLE@BAL 09/07/2026 01:35PM ET,team_change_new_alias,Blake Perkins,MIL,663368,Blake Perkins,MIL
2026-09-07,153178,9,44054162,Jacob Amaya,SS,SS,ARI,2000,ARI@KC 09/07/2026 02:10PM ET,new_player,,,,,
