captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-07-17,2026-07-17T21:59:04.154066+00:00,2026-07-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150771,150771,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43623705),Jacob Misiorowski,43623705,P,12000,MIA@MIL 07/18/2026 04:10PM ET,07/18/2026 04:10PM ET,MIL,MIA,home,29.6,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-17,2026-07-17T21:59:04.154066+00:00,2026-07-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150771,150771,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Zack Wheeler (43623706),Zack Wheeler,43623706,P,11000,NYM@PHI 07/18/2026 04:05PM ET,07/18/2026 04:05PM ET,PHI,NYM,home,24.7,554430,Zack Wheeler,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-17,2026-07-17T21:59:04.154066+00:00,2026-07-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150771,150771,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cristopher Sanchez (43623707),Cristopher Sanchez,43623707,P,10800,NYM@PHI 07/18/2026 04:05PM ET,07/18/2026 04:05PM ET,PHI,NYM,home,22.9,650911,Cristopher Sánchez,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-17,2026-07-17T21:59:04.154066+00:00,2026-07-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150771,150771,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43623708),Chris Sale,43623708,P,10000,TEX@ATL 07/18/2026 04:10PM ET,07/18/2026 04:10PM ET,ATL,TEX,home,21.9,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-17,2026-07-17T21:59:04.154066+00:00,2026-07-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150771,150771,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jesus Luzardo (43623309),Jesus Luzardo,43623309,P,9800,NYM@PHI 07/18/2026 04:05PM ET,07/18/2026 04:05PM ET,PHI,NYM,home,20,666200,Jesús Luzardo,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-17,2026-07-17T21:59:04.154066+00:00,2026-07-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150771,150771,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nolan McLean (43623709),Nolan McLean,43623709,P,9700,NYM@PHI 07/18/2026 04:05PM ET,07/18/2026 04:05PM ET,NYM,PHI,away,18.5,690997,Nolan McLean,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-17,2026-07-17T21:59:04.154066+00:00,2026-07-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150771,150771,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Garrett Crochet (43623710),Garrett Crochet,43623710,P,9700,TB@BOS 07/18/2026 04:10PM ET,07/18/2026 04:10PM ET,BOS,TB,home,13.8,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-17,2026-07-17T21:59:04.154066+00:00,2026-07-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150771,150771,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob deGrom (43623711),Jacob deGrom,43623711,P,9600,TEX@ATL 07/18/2026 04:10PM ET,07/18/2026 04:10PM ET,TEX,ATL,away,20,594798,Jacob deGrom,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-17,2026-07-17T21:59:04.154066+00:00,2026-07-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150771,150771,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,RP,Braxton Ashcraft (43623310),Braxton Ashcraft,43623310,P,9500,PIT@CLE 07/18/2026 07:10PM ET,07/18/2026 07:10PM ET,PIT,CLE,away,20,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-17,2026-07-17T21:59:04.154066+00:00,2026-07-18,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150771,150771,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nathan Eovaldi (43623712),Nathan Eovaldi,43623712,P,9500,TEX@ATL 07/18/2026 04:10PM ET,07/18/2026 04:10PM ET,TEX,ATL,away,19.1,543135,Nathan Eovaldi,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
